repeat,population_row_index,experiment_name,truth,h_only,h_plus_width_dynamics,static_width,width_dynamics,h_correct,combined_correct,category,P,VX,LS,ST,log_h,W_initial_um,W_max_um,W_T0_um,max_positive_dWdt_um_per_ms,median_positive_dWdt_um_per_ms,time_of_max_dWdt_tau,early_dWdt_20_um_per_ms,early_dWdt_40_um_per_ms,width_gain_20_um,width_gain_40_um,time_to_50pct_max_width_tau
12,214,P-149p779509657_VX-0p251536582152_LS-4p84927831067e-05_ST-381p35096431_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p91786044071e-05_H-6af407d4ba,0,0.28817463991919756,0.23866200224575684,0.035161981467826134,0.331052949930687,True,True,both_correct,149.779509657,0.251536582152,4.84927831067e-05,381.35096431,20.600391058659632,0.0,253.1493662,240.4955662,6175.127777727534,253.86881618365692,0.595,153.89511543171085,155.8868560359586,94.90821164835164,155.04610088888882,0.3
12,217,P-151p630328889_VX-0p596649793105_LS-5p54888002616e-05_ST-323p086654154_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-1p0798550665e-05_H-bf889bf790,0,0.0022093684151231504,0.004388088526193815,0.08082236656607782,0.011009357148453846,True,True,both_correct,151.630328889,0.596649793105,5.54888002616e-05,323.086654154,19.978652018293502,0.0,336.70434400000033,327.55506480000025,74463.10114737508,867.2145770518637,0.675,-237.56611712399803,-783.6701563850977,121.80348373626371,210.63684828729285,0.295
12,222,P-159p365045029_VX-0p465685970522_LS-5p71815338387e-05_ST-335p270795676_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p03591710045e-05_H-312d3c9a86,0,0.006569852694119394,0.021338780410177366,0.08072394879377702,0.010663358615246952,True,True,both_correct,159.365045029,0.465685970522,5.71815338387e-05,335.270795676,20.107238648940612,0.0,362.668921888889,358.62494702777803,87361.83950641374,436.09092900020556,0.64,-304.8144849656649,-810.3194478399173,167.89370989010996,271.0931866666666,0.225
12,234,P-173p720948038_VX-0p230617607979_LS-6p23730108092e-05_ST-383p499521736_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-2p09182665855e-05_H-eb41f0639c,0,0.08731920043767186,0.08007395392129166,0.04135981978883098,0.23676277993069794,True,True,both_correct,173.720948038,0.230617607979,6.23730108092e-05,383.499521736,20.414514266193482,0.0,261.13763400000005,247.70773000000003,2574.4702781600836,244.29586461884747,0.615,42.93727007351257,88.04074074077765,93.39915359116024,153.86230577777772,0.315
12,236,P-176p31832051_VX-0p578189015568_LS-5p80825678862e-05_ST-392p957182722_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p34350095405e-06_H-568de84222,0,0.005138780860769,0.013831915035528062,0.13613101466644784,0.005605176429405516,True,True,both_correct,176.31832051,0.578189015568,5.80825678862e-05,392.957182722,20.076685687550818,0.0,399.0221758555555,393.98696054166663,48123.61302665487,576.2395845910723,0.75,-383.8292092893713,-1171.7811248683852,184.04547208791212,306.6194868508287,0.225
12,240,P-181p197687991_VX-0p643443519749_LS-5p49477846524e-05_ST-320p630170488_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p49734895908e-06_H-6014a1f9c3,0,0.009566535999410666,0.02465212317816672,0.12753217935386252,0.005976933418799352,True,True,both_correct,181.197687991,0.643443519749,5.49477846524e-05,320.630170488,20.1337399376317,0.0,397.29748152777756,393.4092625,84211.73366499205,342.558619095734,0.805,-304.6197621052955,-1053.6507075825389,181.06276813186813,306.53333425414365,0.225
12,258,P-202p397397496_VX-0p555230188132_LS-4p52196790327e-05_ST-397p348654616_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p68850560746e-06_H-0011cc30ec,1,0.34199827490936446,0.278200835302811,0.16494070636294042,0.0685971218670615,False,False,both_wrong,202.397397496,0.555230188132,4.52196790327e-05,397.348654616,20.610386611593015,0.0,423.2441370361112,419.94587250000006,89285.34646595415,412.3066796153703,0.65,-52.2503133070174,-538.7524906416029,177.9681884615385,298.17351999998573,0.255
12,262,P-206p272219756_VX-0p781444456167_LS-4p98713368602e-05_ST-399p182507166_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p17333780404e-06_H-16cfaf1a76,0,0.034339884142324396,0.047676284352514614,0.14830495877078403,0.006274910206504953,True,True,both_correct,206.272219756,0.781444456167,4.98713368602e-05,399.182507166,20.311598551862396,0.0,419.3758963111112,416.08327440000005,98958.70104750221,612.5094544129443,0.32,-410.99867165905135,-1103.0093388096434,180.75099384615385,313.40690681318694,0.245
12,264,P-208p39901443_VX-0p201684842681_LS-6p50424237325e-05_ST-372p154003234_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-3p19456481434e-05_H-bf889bf790,0,0.31407919895994924,0.08162273535847095,0.005596852319010171,0.28675922319692726,True,True,both_correct,208.39901443,0.201684842681,6.50424237325e-05,372.154003234,20.60068531522624,0.0,124.78259999999997,116.16170075,13935.388871184372,333.34158950713004,0.015,0.0,92.17678896489325,32.63289756906078,58.16789425414366,0.445
12,268,P-211p816522505_VX-0p520710876808_LS-4p80782604054e-05_ST-318p660442183_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p26448979247e-06_H-5a4acb0e81,1,0.29259176115539803,0.3405818777008675,0.20526878000431145,0.1640976054149723,False,False,both_wrong,211.816522505,0.520710876808,4.80782604054e-05,318.660442183,20.596021279635526,0.0,444.23983421052645,431.56866083333324,104353.35802620916,439.0804849723005,0.56,77.59132808210731,-290.03612400712007,180.5136,300.53937499999995,0.265
12,271,P-218p135837307_VX-0p411781802704_LS-5p72773552436e-05_ST-307p427986374_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p17152350379e-05_H-b40dbd8ddd,0,0.13889693169948722,0.15658136782511672,0.11090436823053587,0.08932882206853515,True,True,both_correct,218.135837307,0.411781802704,5.72773552436e-05,307.427986374,20.480156626358145,0.0,382.9138000000001,378.9329367111116,102995.55380577983,426.28001073398264,0.98,-57.87395594488956,-157.2645569743777,154.48613604395598,252.64759333333322,0.27
12,279,P-220p256246323_VX-0p736244453131_LS-5p8651582992e-05_ST-358p758060614_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p00125_DT-8p75110568607e-06_H-bf889bf790,0,0.005723326527195707,0.011301787636319921,0.17118988328587037,0.01417455794988904,True,True,both_correct,220.256246323,0.736244453131,5.8651582992e-05,358.758060614,20.163732152674832,0.0,429.35007542222246,422.83822175555576,127391.17497853367,756.237169423892,0.04,146.93636034449128,-999.8664450971596,157.5962923076923,269.43592674033147,0.295
12,285,P-227p786589532_VX-0p30483440954_LS-7p3391662288e-05_ST-359p259536614_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p58253807708e-05_H-180177fd7b,0,0.031802151783230266,0.09085534667088728,0.09026918486342128,0.4340717414104613,True,True,both_correct,227.786589532,0.30483440954,7.3391662288e-05,359.259536614,20.30195279687689,0.0,366.62989999999996,347.1969819916667,6411.5869570679515,261.1111111142687,0.96,140.97839503544859,69.14501470640622,127.05205801104971,209.08306031578948,0.335
12,287,P-228p959503311_VX-0p480404321045_LS-6p0796636822e-05_ST-336p115873803_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p00417926977e-05_H-ba17ade68b,1,0.03821501703558233,0.11192104870243377,0.18501672017159754,0.15958980900212155,False,False,both_wrong,228.959503311,0.480404321045,6.0796636822e-05,336.115873803,20.3620728724715,0.0,440.34241556052643,436.1046420555555,89187.14029126285,360.2837821519041,0.015,0.0,-312.14225335171244,179.28552967032968,298.3452901052634,0.265
12,288,P-229p384485496_VX-0p374546448601_LS-5p61892687884e-05_ST-346p005476369_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p28798994652e-05_H-f404b6f8f4,0,0.3106925988577829,0.3577871471548969,0.10643041472454128,0.46313359133105414,True,True,both_correct,229.384485496,0.374546448601,5.61892687884e-05,346.005476369,20.606596448503538,0.0,378.1776,373.1090461333334,12825.123483059971,328.8270356454666,0.65,304.5301417143174,110.74262565382114,140.73159384615383,235.7557253333333,0.295
12,308,P-59p3859586774_VX-0p222677981218_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-8p39680224058e-06_H-306f9d252b,0,0.0009488287816420267,0.0033514583161562733,0.013859573329113358,0.003115863841369691,True,True,both_correct,59.3859586774,0.222677981218,4.5e-05,300.0,19.848344205589267,0.0,184.6561983048889,178.96014583733333,47318.68608571247,210.19401436204365,0.31,-430.86595735807975,-195.75298876953016,123.53409213406594,146.84035951714287,0.08
12,314,P-74p5163352518_VX-0p201002332148_LS-4p5e-05_ST-300_M-TI64_XI--0p0002_XF-0p0012_XL-0p0014_TE-0p00125_DT-9p30229491189e-06_H-fb250c7cf9,0,0.00788179151749634,0.05032068712500185,0.02263289785706499,0.046147159580702715,True,True,both_correct,74.5163352518,0.201002332148,4.5e-05,300.0,20.126509852898195,0.0,201.7041462679722,194.66070041921105,220009.90044551753,247.2347687469514,0.0,-101.18415801241329,-37.881124712727306,135.31073573362636,158.05894894021978,0.075
12,354,P-134p93654729_VX-0p343298656719_LS-5p9412954069e-05_ST-389p435734624_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p40522559835e-05_H-b41981edcb,0,0.0036620639649669845,0.020247467673826826,0.043285013385239775,0.10489629342382127,True,True,both_correct,134.93654729,0.343298656719,5.9412954069e-05,389.435734624,20.03587930366137,0.0,306.8602483333333,299.8760888888887,34386.56635970082,280.9262123146227,0.845,-54.328561108145635,-37.04475308678125,129.8180961325966,203.3132444444443,0.255
12,365,P-165p961555057_VX-0p261983014715_LS-5p47380727674e-05_ST-307p441799119_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p84138678161e-05_H-b41981edcb,0,0.16794926084130793,0.16300521888920097,0.0480948754712858,0.3415060342047281,True,True,both_correct,165.961555057,0.261983014715,5.47380727674e-05,307.441799119,20.500920561815374,0.0,275.7860716000001,260.06935244444446,1569.342657882452,222.46172309334244,0.13,81.17520182783161,57.83693955419585,103.22574153846153,165.86305200000004,0.305
12,370,P-188p623199531_VX-0p253450423389_LS-5p98563054886e-05_ST-373p9812389_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p90337839587e-05_H-b41981edcb,0,0.1809733817508516,0.17221386229970553,0.05273754530502371,0.36022439541966134,True,True,both_correct,188.623199531,0.253450423389,5.98563054886e-05,373.9812389,20.51139055856241,0.0,286.06,270.88744901052627,3623.4821892279447,286.6238976407261,0.01,57.86729593814932,57.86729593814932,102.40804989010906,167.91330589473705,0.315
12,374,P-196p499083559_VX-0p373706074139_LS-6p49065899682e-05_ST-353p001345311_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p290886324e-05_H-b789300819,0,0.0188262778209548,0.0671676347154049,0.09946119021539192,0.2677393131668991,True,True,both_correct,196.499083559,0.373706074139,6.49065899682e-05,353.001345311,20.23664271036282,0.0,379.6934433944449,370.93464480555514,42858.637114856785,387.4343842397865,0.455,71.7932427527999,-15.272953282072713,144.0486957142857,235.7834903333333,0.29
12,375,P-199p092557979_VX-0p316505824784_LS-5p93128195415e-05_ST-330p512210532_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p52418067071e-05_H-8bf1b39107,0,0.12750000748594198,0.13689023058370264,0.07603797803625552,0.24540036213096975,True,True,both_correct,199.092557979,0.316505824784,5.93128195415e-05,330.512210532,20.468004290256484,0.0,340.01451025,325.73684273684216,100419.16357935392,287.9373728989093,0.5700000000000001,119.64234325801364,61.22377873373753,126.19970307692304,202.0458511111111,0.31
12,376,P-202p623346674_VX-0p47308497906_LS-5p69403778977e-05_ST-355p073751689_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p01971544575e-05_H-b41981edcb,0,0.051910314753580086,0.09913572049731989,0.13239157677800237,0.12404206982179677,True,True,both_correct,202.623346674,0.47308497906,5.69403778977e-05,355.073751689,20.345847702976037,0.0,407.3314913333335,402.91856497777775,138235.3930680525,617.2348428407947,0.005,0.0,-332.94490895047136,171.52218197802196,286.0726888888887,0.25
12,377,P-205p507001181_VX-0p303336340291_LS-4p80706805647e-05_ST-333p622908766_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p59035366431e-05_H-89a38ff0e6,0,0.7652369610764408,0.5226463836881838,0.048450147727727925,0.39587671794608853,False,False,both_wrong,205.507001181,0.303336340291,4.80706805647e-05,333.622908766,20.836193807495086,0.0,310.77438328421056,299.85838841666674,3814.344216902278,257.9386588352767,0.01,273.02069109918426,0.5709722886254536,115.0419518681319,186.97771844444443,0.31
12,381,P-218p352277735_VX-0p662592791038_LS-5p96508880483e-05_ST-307p55260089_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p28067173121e-06_H-b41981edcb,0,0.013829494426742913,0.0411489628356942,0.17798542676266552,0.020339983725563685,True,True,both_correct,218.352277735,0.662592791038,5.96508880483e-05,307.55260089,20.182409328769907,0.0,437.96852376111093,435.33931717894734,128069.23371206154,503.49835438250545,0.165,-201.65396955057133,-1044.7853669843198,188.20582685082877,321.21597325966866,0.25
12,384,P-223p161294482_VX-0p578452940205_LS-4p86833733719e-05_ST-359p100984903_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p33969415266e-06_H-1e85da8953,1,0.2614181246165444,0.36326549464462354,0.20718208644682082,0.2132343100734517,False,False,both_wrong,223.161294482,0.578452940205,4.86833733719e-05,359.100984903,20.576853338514905,0.0,444.41756440000006,430.03908,57955.35679097166,674.6328677995336,0.615,92.66272189330364,-263.4561043356981,181.19805966850828,304.37649318681315,0.265
12,386,P-226p648480029_VX-0p577602942666_LS-6p93800013331e-05_ST-342p653362063_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p35196680396e-06_H-b4093437b1,0,0.002126247549999511,0.016267439390224524,0.22410134162808637,0.025617676749390417,True,True,both_correct,226.648480029,0.577602942666,6.93800013331e-05,342.653362063,20.061702415315725,0.0,464.8842574027775,461.61598618888894,119895.61017147877,635.9742180894922,0.32,0.0,-873.8897520195366,193.84074574585634,328.2595100552484,0.26
12,392,P-240p318887809_VX-0p361018894241_LS-4p85509578057e-05_ST-398p513006139_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p33625155912e-05_H-3a501d5f99,1,0.8193977985079895,0.6269262367238586,0.13049782593794138,0.3460835766805923,True,True,both_correct,240.318887809,0.361018894241,4.85509578057e-05,398.513006139,20.890724185090264,0.0,393.3873,377.2686348473684,46145.70741242466,239.93333333500902,0.92,-14.560100873240422,17.65816476129641,135.55474850828733,218.7961171111111,0.34
12,394,P-246p298220115_VX-0p718479932945_LS-4p8795144948e-05_ST-311p768373355_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p71434285331e-06_H-0b12abf205,0,0.24126760038275974,0.18158084734871036,0.18046450205049103,0.016804099285357532,True,True,both_correct,246.298220115,0.718479932945,4.8795144948e-05,311.768373355,20.563671438320007,0.0,433.9610410555556,429.3362219444445,95324.38868378004,709.4758271872997,0.315,-158.32628909568257,-1005.0944934184269,181.41221208791208,315.2672005494505,0.255
13,19,P-144p087720513_VX-0p415546267467_LS-5p02923295381e-05_ST-327p07537462_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p16091058462e-05_H-0602c4a780,0,0.026260010623944542,0.04470813086832751,0.07016318056090565,0.03291797754794607,True,True,both_correct,144.087720513,0.415546267467,5.02923295381e-05,327.07537462,20.255989923062774,0.0,314.31533719999993,310.4411574222223,103291.53180402142,532.7966525374642,0.425,-120.7467085059105,-298.33927061958053,145.45086615384614,233.05164044444442,0.225
13,25,P-160p605564338_VX-0p585171267024_LS-4p89218084001e-05_ST-323p833105745_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-8p24394647322e-06_H-0602c4a780,0,0.019010352122146332,0.04403141655153914,0.08222596958099672,0.005365627003928029,True,True,both_correct,160.605564338,0.585171267024,4.89218084001e-05,323.833105745,20.234807725350827,0.0,359.20947222222236,351.76802210526296,34316.20706413852,260.4101908459617,0.23500000000000001,-509.40721759399173,-1279.6829823480928,175.48114615384603,287.446873076923,0.215
13,33,P-172p471893954_VX-0p300060565388_LS-5p45268436948e-05_ST-394p546009672_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p60771562794e-05_H-0e4c2fc094,0,0.14581273646401713,0.22332903899105527,0.06874951165797809,0.41523776892482056,True,True,both_correct,172.471893954,0.300060565388,5.45268436948e-05,394.546009672,20.47734590867905,0.0,307.2209262421053,296.639976725,12420.652083069393,264.55058024240213,0.505,149.47680646845808,132.17579674640712,117.13590408839781,185.4780770000001,0.3
13,40,P-199p601335125_VX-0p449852506485_LS-5p7030843283e-05_ST-364p706449651_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p07237828699e-05_H-1d842653b1,0,0.057364456712409924,0.10719697878753545,0.1315650924739293,0.09460643949922799,True,True,both_correct,199.601335125,0.449852506485,5.7030843283e-05,364.706449651,20.353617298886796,0.0,388.8805225,383.549042013889,84518.68260068478,442.5040805460206,0.59,-10.82267807553063,-278.9923974063287,163.91665359116018,269.5025199999999,0.25
13,41,P-203p030488295_VX-0p654564663741_LS-6p39602473907e-05_ST-333p568221635_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-7p36996796534e-06_H-0e4c2fc094,0,0.0034899604053507897,0.01732176121969031,0.19861027705522216,0.01238036543024918,True,True,both_correct,203.030488295,0.654564663741,6.39602473907e-05,333.568221635,20.01112180948569,0.0,442.76761279999914,438.15726106666654,72405.94262738727,809.3834903639731,0.5,-287.0287404902765,-1164.3822174820925,189.19338120879124,318.4983008839777,0.25
13,42,P-203p317554156_VX-0p724937635215_LS-5p40301996917e-05_ST-325p306920736_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-6p65453187788e-06_H-dfd65b549a,0,0.016209137141920703,0.024476742771507506,0.14127351700946422,0.004606895273252233,True,True,both_correct,203.317554156,0.724937635215,5.40301996917e-05,325.306920736,20.214555008347787,0.0,413.7337983555554,409.72597803333383,202121.8055545789,1941.808002038425,0.765,-200.54945054967988,-1039.131841643869,181.54420428571422,311.89473591160214,0.24
13,45,P-208p096600196_VX-0p256636148953_LS-4p52492384214e-05_ST-395p602757306_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p87975101041e-05_H-1980b1708d,1,0.9146306314986492,0.6669388776162674,0.03190415831918741,0.3588559873593537,True,True,both_correct,208.096600196,0.256636148953,4.52492384214e-05,395.602757306,21.02303745357591,0.0,269.9154,257.55816778333343,31037.508337141295,340.8862409867272,0.41000000000000003,272.76021316612554,193.42500000007175,100.81560662983424,159.9992603157894,0.32
13,52,P-212p944274192_VX-0p351323873231_LS-4p80439392259e-05_ST-351p894554175_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-1p37312632889e-05_H-7c2e16b959,1,0.75412415889088,0.49684249872383207,0.0571469276247806,0.2619231869902457,True,False,h_correct_width_wrong,212.944274192,0.351323873231,4.80439392259e-05,351.894554175,20.799145738428294,0.0,342.6174472236838,336.4217993666667,77356.18655187883,272.2222222206051,0.23,127.41163072664132,8.529610353425852,129.0824143956044,211.21323899999996,0.29
13,57,P-227p095146149_VX-0p485569900572_LS-4p61845747353e-05_ST-309p475761642_M-TI64_XI-0p0002_XF-0p0014_XL-0p0012_TE-0p0021_DT-9p93496630935e-06_H-c5f6eebf67,1,0.6844961326644502,0.5590201446371544,0.1419208251846584,0.18480806857977697,True,True,both_correct,227.095146149,0.485569900572,4.61845747353e-05,309.475761642,20.760882131994514,0.0,421.3800504694507,415.35585984166664,74299.07428708936,411.8313860362326,0.6900000000000001,122.82051616615468,-313.0598933954421,171.49474408839777,283.45639899999986,0.265
