run_id,repeat,fold,budget,C,coefficient,intercept,threshold_log_h,perfect_h_separation,diagnostic_only
w85__r17_f05,17,5,20,1000.0,3.810021138968304,-1.9925382906536273,20.71849726706354,False,True
w85__r17_f05,17,5,20,10000.0,3.8220370190564736,-1.9986428860460224,20.718456896544357,False,True
w85__r17_f05,17,5,20,1000000.0,3.8233689410444978,-1.9993197443837416,20.718452478484583,False,True
w85__r17_f05,17,5,24,1.0,1.5734066812764937,-0.8220032922304348,20.751942478851962,False,True
w85__r17_f05,17,5,24,10.0,2.8958095750052006,-1.3408042445477897,20.70444857490682,False,True
w85__r17_f05,17,5,24,100.0,3.4719402982525644,-1.5874560982849437,20.699819994645573,False,True
w85__r17_f05,17,5,24,1000.0,3.560545115726045,-1.6259214416031846,20.699360484186748,False,True
w85__r17_f05,17,5,24,10000.0,3.5699453700017956,-1.6300080416920495,20.69931435696806,False,True
w85__r17_f05,17,5,24,1000000.0,3.570985862177384,-1.630460441938194,20.699309280514537,False,True
w85__r17_f05,17,5,32,1.0,1.5722732591240218,-0.4833644589739363,20.62129523972055,False,True
w85__r17_f05,17,5,32,10.0,2.706498498478797,-0.8172280760991869,20.61743689639972,False,True
w85__r17_f05,17,5,32,100.0,3.1252690528173153,-0.9497173585625631,20.618797931817276,False,True
w85__r17_f05,17,5,32,1000.0,3.181324346199201,-0.9679337366706933,20.619059550562447,False,True
w85__r17_f05,17,5,32,10000.0,3.1872349975522702,-0.9697951811423164,20.619073489573616,False,True
w85__r17_f05,17,5,32,1000000.0,3.1878875468233416,-0.9700008086891221,20.61907505177801,False,True
w85__r17_f05,17,5,40,1.0,1.6050678136518477,-0.5561296958308736,20.660873866007012,False,True
w85__r17_f05,17,5,40,10.0,2.786831955756962,-0.8853439700117527,20.642584334094295,False,True
w85__r17_f05,17,5,40,100.0,3.2169702143020507,-1.009984051069533,20.640213120830662,False,True
w85__r17_f05,17,5,40,1000.0,3.2759250607510726,-1.0271689945103502,20.639956371051255,False,True
w85__r17_f05,17,5,40,10000.0,3.2820551438169203,-1.028957336964287,20.639930487166435,False,True
w85__r17_f05,17,5,40,1000000.0,3.282732180329719,-1.0291548677054183,20.63992763771904,False,True
w85__r17_f05,17,5,60,1.0,2.027394526208731,-0.8491504180766458,20.713083696098487,False,True
w85__r17_f05,17,5,60,10.0,3.2830241796677084,-1.1601055187333047,20.677813110454696,False,True
w85__r17_f05,17,5,60,100.0,3.6097185567574024,-1.2402709361896627,20.672548512995867,False,True
w85__r17_f05,17,5,60,1000.0,3.648999145062694,-1.2498997265547651,20.671977523318063,False,True
w85__r17_f05,17,5,60,10000.0,3.653010396107696,-1.2508829305148892,20.671919896058164,False,True
w85__r17_f05,17,5,60,1000000.0,3.65345258165377,-1.2509913146088598,20.671913551083023,False,True
w85__r17_f05,17,5,80,1.0,2.4423335591211393,-0.8919058697111706,20.7130982580351,False,True
w85__r17_f05,17,5,80,10.0,3.3847330955214914,-1.0936480358945573,20.69156445437341,False,True
w85__r17_f05,17,5,80,100.0,3.577513796928488,-1.1332399824750727,20.688317240407333,False,True
w85__r17_f05,17,5,80,1000.0,3.598849259231889,-1.1376225454942763,20.6879793643179,False,True
w85__r17_f05,17,5,80,10000.0,3.601010607486479,-1.1380662147397518,20.68794531742055,False,True
w85__r17_f05,17,5,80,1000000.0,3.6012486697103827,-1.1381150794531205,20.687941569340396,False,True
w85__r18_f01,18,1,16,1.0,1.667323029419093,-0.8203044716057789,20.664439896735484,False,True
w85__r18_f01,18,1,16,10.0,3.5895552721304202,-1.5466572087784214,20.61008314823609,False,True
w85__r18_f01,18,1,16,100.0,5.932478977017866,-2.4540456636592207,20.59477161096679,False,True
w85__r18_f01,18,1,16,1000.0,7.177092650721135,-2.9381449588608533,20.590960605900317,False,True
w85__r18_f01,18,1,16,10000.0,7.390960435415111,-3.021625725950126,20.590470557906094,False,True
w85__r18_f01,18,1,16,1000000.0,7.416415667399198,-3.031571616466898,20.59041528124627,False,True
w85__r18_f01,18,1,20,1.0,1.6545701654179041,-0.6871862612064689,20.640002702668667,False,True
w85__r18_f01,18,1,20,10.0,3.5396325225170817,-1.3328591384749822,20.60858699552342,False,True
w85__r18_f01,18,1,20,100.0,6.05190019367049,-2.2269873388288586,20.601642024225665,False,True
w85__r18_f01,18,1,20,1000.0,7.546339812057465,-2.7688543691408425,20.600776725515516,False,True
w85__r18_f01,18,1,20,10000.0,7.816381951700974,-2.8673187235651585,20.600712688014234,False,True
w85__r18_f01,18,1,20,1000000.0,7.848796689038442,-2.8791505954059518,20.600706600164695,False,True
w85__r18_f01,18,1,24,1.0,1.601571972449386,-0.8292815457151428,20.743236252955988,False,True
w85__r18_f01,18,1,24,10.0,3.2972943969858632,-1.432922285497783,20.680913055833265,False,True
w85__r18_f01,18,1,24,100.0,4.982479456507055,-2.0168359156260887,20.65860294892742,False,True
w85__r18_f01,18,1,24,1000.0,5.647783677770793,-2.2452498093252435,20.653180516913366,False,True
w85__r18_f01,18,1,24,10000.0,5.7370629780278595,-2.2758129173910007,20.652537019505875,False,True
w85__r18_f01,18,1,24,1000000.0,5.747299966063561,-2.2793173763323566,20.652464514239323,False,True
w85__r18_f01,18,1,32,1.0,1.5861558069140207,-0.4756483369014571,20.603754335466906,False,True
w85__r18_f01,18,1,32,10.0,3.107820321787565,-0.8747281428312457,20.591668148820833,False,True
w85__r18_f01,18,1,32,100.0,4.253022584182746,-1.1834531561286803,20.58956874356162,False,True
w85__r18_f01,18,1,32,1000.0,4.51903599489851,-1.255608145850853,20.589297678406684,False,True
w85__r18_f01,18,1,32,10000.0,4.549337208023065,-1.2638264856075037,20.589268707034122,False,True
w85__r18_f01,18,1,32,1000000.0,4.552718429159538,-1.2647432940356438,20.5892654618863,False,True
w85__r18_f01,18,1,40,1.0,1.717514900141592,-0.6946917378866734,20.6672916699799,False,True
w85__r18_f01,18,1,40,10.0,3.8496883166876037,-1.2153875923024569,20.614897424147134,False,True
w85__r18_f01,18,1,40,100.0,5.672279650244021,-1.6591171171861838,20.601194477674884,False,True
w85__r18_f01,18,1,40,1000.0,6.05764288159743,-1.7537179542982686,20.59942921440492,False,True
w85__r18_f01,18,1,40,10000.0,6.100971498797942,-1.7643712469032382,20.59924630478231,False,True
w85__r18_f01,18,1,40,1000000.0,6.10579876787924,-1.7655583563742696,20.5992261086238,False,True
w85__r18_f01,18,1,60,1.0,2.456795878982087,-0.8136957999264995,20.624100571377365,False,True
w85__r18_f01,18,1,60,10.0,4.840015361287301,-1.3051365204202854,20.593186590540295,False,True
w85__r18_f01,18,1,60,100.0,5.83008585046441,-1.5116414949347416,20.587976599086534,False,True
w85__r18_f01,18,1,60,1000.0,5.975780798596807,-1.5421855061813012,20.58736870703485,False,True
w85__r18_f01,18,1,60,10000.0,5.991122556163846,-1.545404174278564,20.587306614694363,False,True
w85__r18_f01,18,1,60,1000000.0,5.992819301065791,-1.545760177042357,20.587299769477667,False,True
w85__r18_f01,18,1,80,1.0,2.917452339479759,-1.344455117979433,20.62672409370729,False,True
w85__r18_f01,18,1,80,10.0,4.977873047987085,-1.926177573792262,20.59327339194768,False,True
w85__r18_f01,18,1,80,100.0,5.714265713314398,-2.1482802170478044,20.588294289437314,False,True
w85__r18_f01,18,1,80,1000.0,5.817443940237278,-2.179737015202077,20.58772358685196,False,True
w85__r18_f01,18,1,80,10000.0,5.828221734820192,-2.1830273802819407,20.58766548366259,False,True
w85__r18_f01,18,1,80,1000000.0,5.829412700059454,-2.1833910217193417,20.587659080248162,False,True
w85__r18_f02,18,2,16,1.0,1.7179910612835452,-0.4001134317175307,20.488966295171373,False,True
w85__r18_f02,18,2,16,10.0,3.540621143592936,-0.7475929049467218,20.469092952114615,False,True
w85__r18_f02,18,2,16,100.0,5.223405337289001,-1.1238350024771948,20.47275380600186,False,True
w85__r18_f02,18,2,16,1000.0,5.79669878717629,-1.2525980998283872,20.473607704759825,False,True
w85__r18_f02,18,2,16,10000.0,5.874090981913544,-1.2699652752671493,20.473707828583475,False,True
w85__r18_f02,18,2,16,1000000.0,5.882928023751779,-1.2719485508627544,20.473719124965303,False,True
w85__r18_f02,18,2,20,1.0,1.6598043694588063,-0.9751556200958785,20.819886789117717,False,True
w85__r18_f02,18,2,20,10.0,3.4481012156020823,-1.6863212771420415,20.738549143247383,False,True
w85__r18_f02,18,2,20,100.0,4.8495175203166,-2.230517188189195,20.71449863042774,False,True
w85__r18_f02,18,2,20,1000.0,5.212569808771715,-2.3660980116858683,20.70952142910953,False,True
w85__r18_f02,18,2,20,10000.0,5.255356700846909,-2.3818581436944144,20.708945798024757,False,True
w85__r18_f02,18,2,20,1000000.0,5.260164705103528,-2.3836272820600253,20.70888140964882,False,True
w85__r18_f02,18,2,24,1.0,1.665940381057416,-0.8384529221840602,20.78604189112021,False,True
w85__r18_f02,18,2,24,10.0,3.4679980449873358,-1.4924658915686548,20.730018669888988,False,True
w85__r18_f02,18,2,24,100.0,4.923964418404747,-2.019244215700886,20.714450287497627,False,True
w85__r18_f02,18,2,24,1000.0,5.292347057763122,-2.150900545846129,20.711632958828737,False,True
w85__r18_f02,18,2,24,10000.0,5.335784675731513,-2.1663249278276746,20.711312029165327,False,True
w85__r18_f02,18,2,24,1000000.0,5.340659458732754,-2.1680554424707363,20.711276268870535,False,True
w85__r18_f02,18,2,32,1.0,1.5659551282460027,-0.44933100908251516,20.63019489428094,False,True
w85__r18_f02,18,2,32,10.0,2.769668893394067,-0.7412433308443291,20.617262233157255,False,True
w85__r18_f02,18,2,32,100.0,3.3095306007496883,-0.87595793571447,20.615285365698995,False,True
w85__r18_f02,18,2,32,1000.0,3.3920819338077393,-0.8964936412279892,20.61502595287494,False,True
w85__r18_f02,18,2,32,10000.0,3.4008198328573154,-0.8986660259714656,20.61499897950673,False,True
w85__r18_f02,18,2,32,1000000.0,3.4017867405318256,-0.898906398633797,20.614996000004332,False,True
w85__r18_f02,18,2,40,1.0,1.6173272044642566,-0.659904599413106,20.7174282216037,False,True
w85__r18_f02,18,2,40,10.0,2.9545935408131214,-0.9895270745203731,20.673230542633004,False,True
w85__r18_f02,18,2,40,100.0,3.568573639560846,-1.1388171949009538,20.66368646473068,False,True
w85__r18_f02,18,2,40,1000.0,3.6613385351101706,-1.1612176891075097,20.662497156033577,False,True
w85__r18_f02,18,2,40,10000.0,3.671144220064511,-1.1635842461973358,20.662374742140706,False,True
w85__r18_f02,18,2,40,1000000.0,3.6722291262046878,-1.1638460690894485,20.66236123602756,False,True
w85__r18_f02,18,2,60,1.0,2.022620393694594,-0.9911263138678933,20.7372888230156,False,True
w85__r18_f02,18,2,60,10.0,3.4669577376327845,-1.3310103829479365,20.683353145365697,False,True
w85__r18_f02,18,2,60,100.0,3.9007834680900904,-1.432479881101668,20.674872346243205,False,True
w85__r18_f02,18,2,60,1000.0,3.9556770450924996,-1.4452745912481972,20.67392608908372,False,True
w85__r18_f02,18,2,60,10000.0,3.9609630094670543,-1.4464613498128922,20.673830539863687,False,True
w85__r18_f02,18,2,60,1000000.0,3.961545542983105,-1.4465921447279289,20.673820026801152,False,True
w85__r18_f02,18,2,80,1.0,2.6828912518413186,-0.88668248741354,20.701660929900246,False,True
w85__r18_f02,18,2,80,10.0,4.108631494360041,-1.114264954482567,20.67254855549471,False,True
w85__r18_f02,18,2,80,100.0,4.500470179243323,-1.1716083866640978,20.667211195236263,False,True
w85__r18_f02,18,2,80,1000.0,4.558028144653817,-1.1794871790519834,20.666445826997823,False,True
w85__r18_f02,18,2,80,10000.0,4.5631168057893285,-1.1802159558066943,20.666382556874836,False,True
w85__r18_f02,18,2,80,1000000.0,4.563678063842184,-1.1802963264836375,20.666375585970357,False,True
w85__r18_f03,18,3,16,1.0,1.5442729789667993,-1.161467260788098,20.80810715091619,False,True
w85__r18_f03,18,3,16,10.0,2.824432809326116,-1.822471643102439,20.718171702399047,False,True
w85__r18_f03,18,3,16,100.0,3.4068784085799435,-2.174825268272223,20.71237362889675,False,True
w85__r18_f03,18,3,16,1000.0,3.5015863322665317,-2.2336809834477385,20.711988505975327,False,True
w85__r18_f03,18,3,16,10000.0,3.511740198553955,-2.2400089610914025,20.711952742085035,False,True
w85__r18_f03,18,3,16,1000000.0,3.512865421874956,-2.240710412087433,20.711948839962695,False,True
w85__r18_f03,18,3,20,1.0,1.5840879930534035,-0.9623840670950703,20.74928003464527,False,True
w85__r18_f03,18,3,20,10.0,2.9173081077740317,-1.5781500962891661,20.697365360510396,False,True
w85__r18_f03,18,3,20,100.0,3.5974501419025526,-1.9319359012860107,20.694299162213223,False,True
w85__r18_f03,18,3,20,1000.0,3.715979450892923,-1.9944178833829418,20.694053263004886,False,True
w85__r18_f03,18,3,20,10000.0,3.7288715015764593,-2.0012208958423354,20.69402893412263,False,True
w85__r18_f03,18,3,20,1000000.0,3.7303024752878398,-2.0019760779088145,20.694026258881227,False,True
w85__r18_f03,18,3,24,1.0,1.6036302499454138,-0.8387389913228376,20.72810634662688,False,True
w85__r18_f03,18,3,24,10.0,2.98521473821045,-1.435618093161304,20.697373942505774,False,True
w85__r18_f03,18,3,24,100.0,3.7677301541657413,-1.8067814200915453,20.696375401984895,False,True
w85__r18_f03,18,3,24,1000.0,3.9127283090669285,-1.8759631201318856,20.696309965050975,False,True
w85__r18_f03,18,3,24,10000.0,3.928699394397276,-1.8835854456947014,20.696303457881662,False,True
w85__r18_f03,18,3,24,1000000.0,3.9304746607826617,-1.884432725410396,20.696302741542794,False,True
w85__r18_f03,18,3,32,1.0,1.5551077507944955,-0.6490260643230216,20.675257437709963,False,True
w85__r18_f03,18,3,32,10.0,2.699281196738924,-1.043013568319425,20.655417498031237,False,True
w85__r18_f03,18,3,32,100.0,3.1981305417737187,-1.2247625389370518,20.653210743070517,False,True
w85__r18_f03,18,3,32,1000.0,3.274351101474113,-1.2525963961364368,20.652945302432148,False,True
w85__r18_f03,18,3,32,10000.0,3.282424894525739,-1.2555441461290784,20.652917790272316,False,True
w85__r18_f03,18,3,32,1000000.0,3.283318394947127,-1.255870354940184,20.65291475213079,False,True
w85__r18_f03,18,3,40,1.0,1.6113836645844337,-0.7049280515470541,20.71769044524622,False,True
w85__r18_f03,18,3,40,10.0,2.8360222416479512,-1.1081984610126117,20.690279533470925,False,True
w85__r18_f03,18,3,40,100.0,3.3426836564685956,-1.279035231446607,20.685513943960466,False,True
w85__r18_f03,18,3,40,1000.0,3.420080495161814,-1.3043798929638284,20.68478122876868,False,True
w85__r18_f03,18,3,40,10000.0,3.427744740920215,-1.3069372422795722,20.68471861887054,False,True
w85__r18_f03,18,3,40,1000000.0,3.4285919834644396,-1.307219923123124,20.684711711287402,False,True
w85__r18_f03,18,3,60,1.0,2.0734636923928456,-0.8000472518976776,20.720842680866877,False,True
w85__r18_f03,18,3,60,10.0,3.2963397170756954,-1.1154874166563848,20.69654976880599,False,True
w85__r18_f03,18,3,60,100.0,3.6222842906736186,-1.1966674557245582,20.69243385403238,False,True
w85__r18_f03,18,3,60,1000.0,3.6600154404309415,-1.20562866090863,20.691943730404944,False,True
w85__r18_f03,18,3,60,10000.0,3.6638195137141674,-1.2065362821387347,20.69189545573958,False,True
w85__r18_f03,18,3,60,1000000.0,3.6642385188600377,-1.2066362871120857,20.69189014929686,False,True
w85__r18_f03,18,3,80,1.0,2.6051038884436895,-0.9655856419225323,20.712233326128725,False,True
w85__r18_f03,18,3,80,10.0,3.801510269794154,-1.2494506442415867,20.691802043251634,False,True
w85__r18_f03,18,3,80,100.0,4.08929601313053,-1.3150339713737307,20.688350071815037,False,True
w85__r18_f03,18,3,80,1000.0,4.122954629464965,-1.3226518318781881,20.68797160862365,False,True
w85__r18_f03,18,3,80,10000.0,4.126369231436629,-1.3234239312345728,20.6879334745306,False,True
w85__r18_f03,18,3,80,1000000.0,4.126745377639609,-1.3235089751081537,20.68792927652879,False,True
w85__r18_f04,18,4,16,1.0,1.42670489745499,-1.0764261851203716,20.94091101509847,False,True
w85__r18_f04,18,4,16,10.0,2.4326464495099076,-1.4156917058815857,20.79350322652934,False,True
w85__r18_f04,18,4,16,100.0,2.7579910161662706,-1.5260979053154107,20.769051626078326,False,True
w85__r18_f04,18,4,16,1000.0,2.8013639221610656,-1.5407086666925016,20.766188030106164,False,True
w85__r18_f04,18,4,16,10000.0,2.8058310452257516,-1.5422152232063606,20.765898658485007,False,True
w85__r18_f04,18,4,16,1000000.0,2.806325642281468,-1.542381849290641,20.765866621619402,False,True
w85__r18_f04,18,4,20,1.0,1.4675367473863017,-0.8683224887154359,20.83980195824917,False,True
w85__r18_f04,18,4,20,10.0,2.476100844773773,-1.1601179140293543,20.74348321457694,False,True
w85__r18_f04,18,4,20,100.0,2.806025215535951,-1.26170492136357,20.7287142572514,False,True
w85__r18_f04,18,4,20,1000.0,2.8540237333110245,-1.2763472385202606,20.726812621914014,False,True
w85__r18_f04,18,4,20,10000.0,2.85869236783488,-1.2778052412993472,20.72664031140942,False,True
w85__r18_f04,18,4,20,1000000.0,2.859207912248626,-1.2779662757981682,20.72662132669228,False,True
w85__r18_f04,18,4,24,1.0,1.4985992843570568,-0.7382080263612707,20.784831469747918,False,True
w85__r18_f04,18,4,24,10.0,2.5131218446950703,-1.0057887134667898,20.717944868621952,False,True
w85__r18_f04,18,4,24,100.0,2.8581448170367225,-1.1048710914821025,20.708065387967892,False,True
w85__r18_f04,18,4,24,1000.0,2.905311922670263,-1.118714343641319,20.706971368014457,False,True
w85__r18_f04,18,4,24,10000.0,2.9102190207460885,-1.1201592752237033,20.706860763115472,False,True
w85__r18_f04,18,4,24,1000000.0,2.9107610238850303,-1.1203189292752018,20.70684858358057,False,True
w85__r18_f04,18,4,32,1.0,1.529898751871922,-0.4091067196443826,20.65743190992062,False,True
w85__r18_f04,18,4,32,10.0,2.4595470826777,-0.5910743857488637,20.640143496617924,False,True
w85__r18_f04,18,4,32,100.0,2.7395289450117395,-0.6523776471602672,20.638750040697122,False,True
w85__r18_f04,18,4,32,1000.0,2.7753818339159833,-0.6604176669979499,20.638635569793323,False,True
w85__r18_f04,18,4,32,10000.0,2.7790766984726765,-0.6612488662972658,20.638624543531574,False,True
w85__r18_f04,18,4,32,1000000.0,2.779484402405385,-0.6613406142517804,20.63862333567696,False,True
w85__r18_f04,18,4,40,1.0,1.4668328334191438,-0.5902571331698673,20.736063483201992,False,True
w85__r18_f04,18,4,40,10.0,2.263964325185186,-0.7541095039172712,20.696357604712553,False,True
w85__r18_f04,18,4,40,100.0,2.480454610457857,-0.8010509973637686,20.690544509004106,False,True
w85__r18_f04,18,4,40,1000.0,2.5062346801839386,-0.8067185786171396,20.68993695155947,False,True
w85__r18_f04,18,4,40,10000.0,2.5088958761512514,-0.8073033829813473,20.68987489093548,False,True
w85__r18_f04,18,4,40,1000000.0,2.5091895245586535,-0.8073679132970423,20.689868051030807,False,True
w85__r18_f04,18,4,60,1.0,1.6224568197984375,-0.5266690911264675,20.726833721168152,False,True
w85__r18_f04,18,4,60,10.0,2.183327074303168,-0.6241583714665405,20.707523499278462,False,True
w85__r18_f04,18,4,60,100.0,2.2869618661649564,-0.6418979712067012,20.704932473241854,False,True
