cell,model,path,run_id,repeat,fold,subset,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC
T3@own,T3,own,w85__r18_f05,18,5,B1_q30,0.7878125,0.7354871961805556,0.5486111111111112,0.9147406684027778,0.8533621230235815
T3@own,T3,own,w85__r18_f05,18,5,full81,0.929591049382716,0.8426672441364607,0.7098214285714287,0.9817638925906185,0.9205959981957282
T3@own,T3,own,w85__r19_f01,19,1,B1_q20,0.8478860294117648,0.83837890625,0.6767578125,0.939670138888889,0.9363172971011321
T3@own,T3,own,w85__r19_f01,19,1,B1_q30,0.8965624999999999,0.83837890625,0.6767578125,0.9406020220588236,0.9094139074900793
T3@own,T3,own,w85__r19_f01,19,1,full81,0.9678819444444444,0.91328125,0.8265625000000001,0.9768308080808079,0.9547056582159215
T3@own,T3,own,w85__r19_f02,19,2,B1_q20,0.8965992647058824,0.8113731971153846,0.650390625,0.903094951923077,0.8426642922794116
T3@own,T3,own,w85__r19_f02,19,2,B1_q30,0.864375,0.7749109100877192,0.6028645833333333,0.8880893640350878,0.8057775803478928
T3@own,T3,own,w85__r19_f02,19,2,full81,0.9578510802469136,0.9127604166666667,0.8411458333333335,0.978637941919192,0.945898491390117
T3@own,T3,own,w85__r19_f03,19,3,B1_q20,0.8529411764705883,0.8217633928571431,0.6450892857142858,0.9716517857142857,0.9678351998943515
T3@own,T3,own,w85__r19_f03,19,3,B1_q30,0.8999999999999999,0.8442670036764706,0.689453125,0.9854090073529411,0.974795885538073
T3@own,T3,own,w85__r19_f03,19,3,full81,0.9691358024691358,0.9170691287878789,0.8343750000000001,0.9979955808080809,0.9921949510341418
T3@own,T3,own,w85__r19_f04,19,4,B1_q20,0.8754595588235294,0.8753906249999999,0.8749999999999998,0.9668526785714286,0.955386655135539
T3@own,T3,own,w85__r19_f04,19,4,B1_q30,0.9153125,0.9087775735294118,0.890625,0.982421875,0.9631297630321067
T3@own,T3,own,w85__r19_f04,19,4,full81,0.9731867283950617,0.9590718283582089,0.9375000000000001,0.9971348614072494,0.9868612663649645
T3@own,T3,own,w85__r19_f05,19,5,B1_q20,0.5914522058823529,0.5871310763888886,0.6605902777777777,0.6413845486111112,0.6395315012579106
T3@own,T3,own,w85__r19_f05,19,5,B1_q30,0.7221875,0.7087131076388886,0.6605902777777777,0.8139105902777779,0.6349569761353616
T3@own,T3,own,w85__r19_f05,19,5,full81,0.9142554012345677,0.8618695029317697,0.7818080357142856,0.9616704424307034,0.8240733783001963
T3@own,T3,own,w85__r20_f01,20,1,B1_q20,0.7490808823529412,0.6135416666666668,0.284375,0.7309895833333333,0.627311481920857
T3@own,T3,own,w85__r20_f01,20,1,B1_q30,0.79125,0.6684957837301587,0.3895089285714285,0.8177703373015873,0.7062099989804995
T3@own,T3,own,w85__r20_f01,20,1,full81,0.9355709876543209,0.8403226612473349,0.6947544642857143,0.9713902585287847,0.9051860829521087
T3@own,T3,own,w85__r20_f02,20,2,B1_q20,0.9021139705882354,0.8873697916666667,0.8372395833333333,0.9308712121212122,0.9165353641456584
T3@own,T3,own,w85__r20_f02,20,2,B1_q30,0.9334375,0.918744255514706,0.8779296875,0.9495059742647058,0.9337847222222222
T3@own,T3,own,w85__r20_f02,20,2,full81,0.9794560185185184,0.9599921708422174,0.9302455357142858,0.9735224546908314,0.9557252053020282
T3@own,T3,own,w85__r20_f03,20,3,B1_q20,0.7798713235294117,0.7768012152777779,0.8289930555555556,0.9029947916666667,0.9356696038336664
T3@own,T3,own,w85__r20_f03,20,3,B1_q30,0.8503125,0.849609375,0.8460937500000001,0.9529166666666667,0.9464972505792819
T3@own,T3,own,w85__r20_f03,20,3,full81,0.9524498456790123,0.9311789772727275,0.8973958333333334,0.9903645833333332,0.9684339106414152
T3@own,T3,own,w85__r20_f04,20,4,B1_q20,0.7977941176470587,0.7328124999999999,0.575,0.791796875,0.5761692333912003
T3@own,T3,own,w85__r20_f04,20,4,B1_q30,0.8625,0.7546875,0.575,0.8592968750000001,0.568730440566378
T3@own,T3,own,w85__r20_f04,20,4,full81,0.956886574074074,0.9188091856060606,0.8583333333333334,0.9741319444444446,0.9230639788955526
T3@own,T3,own,w85__r20_f05,20,5,B1_q20,0.7077205882352942,0.6882812500000002,0.5781249999999999,0.7133928571428573,0.5813918541629938
T3@own,T3,own,w85__r20_f05,20,5,B1_q30,0.8012499999999999,0.7937804383116882,0.731534090909091,0.815036525974026,0.72644088727718
T3@own,T3,own,w85__r20_f05,20,5,full81,0.9385609567901233,0.886233428030303,0.8031249999999999,0.9066682449494949,0.7588343691813362
M3@own,M3,own,w85__r01_f01,1,1,B1_q20,0.8920036764705884,0.8688616071428573,0.7377232142857143,0.9829241071428572,0.9777981505102039
M3@own,M3,own,w85__r01_f01,1,1,B1_q30,0.9259375,0.8847943474264706,0.7705078125,0.9845473345588235,0.9724853515624998
M3@own,M3,own,w85__r01_f01,1,1,full81,0.9702932098765431,0.920194128787879,0.840625,0.9976799242424242,0.9908974162581701
M3@own,M3,own,w85__r01_f02,1,2,B1_q20,0.7587316176470589,0.7224609375000002,0.6343749999999999,0.8346354166666665,0.5964782110760971
M3@own,M3,own,w85__r01_f02,1,2,B1_q30,0.82,0.77734375,0.6953125,0.8851768092105263,0.6259034635792449
M3@own,M3,own,w85__r01_f02,1,2,full81,0.9440586419753085,0.9145372468017057,0.8694196428571427,0.9821969949360341,0.9104067459264316
M3@own,M3,own,w85__r01_f03,1,3,B1_q20,0.9306066176470589,0.9192522321428573,0.8549107142857142,0.9886160714285714,0.9825318408613444
M3@own,M3,own,w85__r01_f03,1,3,B1_q30,0.9528125,0.9228980654761907,0.8549107142857142,0.9931795634920635,0.9822377232142856
M3@own,M3,own,w85__r01_f03,1,3,full81,0.9854359567901234,0.9625033315565032,0.9274553571428573,0.9985007995735606,0.993180252425044
M3@own,M3,own,w85__r01_f04,1,4,B1_q20,0.8267463235294117,0.7903645833333334,0.6666666666666666,0.884469696969697,0.8612098201022831
M3@own,M3,own,w85__r01_f04,1,4,B1_q30,0.8821875,0.8471966911764706,0.75,0.9350873161764706,0.9061174470061188
M3@own,M3,own,w85__r01_f04,1,4,full81,0.9619020061728394,0.925106534090909,0.8666666666666669,0.9872001262626262,0.9621937637403826
M3@own,M3,own,w85__r01_f05,1,5,B1_q20,0.7959558823529411,0.7721540178571427,0.6372767857142857,0.8291294642857143,0.7950604400414012
M3@own,M3,own,w85__r01_f05,1,5,B1_q30,0.8140624999999999,0.7977627840909092,0.6619318181818182,0.9016335227272728,0.8795226471667815
M3@own,M3,own,w85__r01_f05,1,5,full81,0.9426118827160493,0.8689985795454546,0.7520833333333332,0.9766177398989899,0.9283000119862732
M3@own,M3,own,w85__r02_f01,2,1,B1_q20,0.8993566176470589,0.9094308035714287,0.9665178571428571,0.9494419642857144,0.9226070897108842
M3@own,M3,own,w85__r02_f01,2,1,B1_q30,0.9309375,0.9418092757936508,0.9665178571428571,0.9719122023809523,0.9226070897108842
M3@own,M3,own,w85__r02_f01,2,1,full81,0.9774305555555555,0.9801136363636362,0.984375,0.9949297664141414,0.9714463843658525
M3@own,M3,own,w85__r02_f02,2,2,B1_q20,0.8478860294117647,0.8343750000000001,0.8015625,0.9329427083333335,0.8833905626644598
M3@own,M3,own,w85__r02_f02,2,2,B1_q30,0.8965625,0.8609375000000001,0.8015625,0.956015625,0.8816258567821069
M3@own,M3,own,w85__r02_f02,2,2,full81,0.9679783950617283,0.9547940340909091,0.9338541666666669,0.9916351010101009,0.9665069811733173
M3@own,M3,own,w85__r02_f03,2,3,B1_q20,0.8671875000000001,0.8864397321428572,0.77734375,0.96875,0.9804895104895103
M3@own,M3,own,w85__r02_f03,2,3,B1_q30,0.9096875,0.8976765422077924,0.7975852272727274,0.9857954545454546,0.9837249043570067
M3@own,M3,own,w85__r02_f03,2,3,full81,0.9721257716049383,0.920246701759062,0.8409598214285712,0.9976679104477612,0.9897435145933373
M3@own,M3,own,w85__r02_f04,2,4,B1_q20,0.8019301470588234,0.7799479166666665,0.7265624999999999,0.8214192708333332,0.6059500599482217
M3@own,M3,own,w85__r02_f04,2,4,B1_q30,0.8646875,0.8552676930147061,0.8291015625,0.8855411305147058,0.7097382977265789
M3@own,M3,own,w85__r02_f04,2,4,full81,0.9582368827160492,0.9391571969696969,0.9088541666666667,0.9776554608585859,0.9033240719017777
M3@own,M3,own,w85__r02_f05,2,5,B1_q20,0.7417279411764706,0.5618489583333333,0.125,0.8791666666666668,0.8421152371933622
M3@own,M3,own,w85__r02_f05,2,5,B1_q30,0.815,0.713522518382353,0.431640625,0.9253216911764706,0.8935723889825451
M3@own,M3,own,w85__r02_f05,2,5,full81,0.9404899691358024,0.8344674506929637,0.6724330357142858,0.9858991871002132,0.9507663239377693
M3@own,M3,own,w85__r03_f01,3,1,B1_q20,0.8295036764705881,0.7174479166666667,0.4453125,0.8640625,0.8115203980047729
M3@own,M3,own,w85__r03_f01,3,1,B1_q30,0.8834375,0.7651795504385965,0.5377604166666666,0.915638706140351,0.8469392152985904
M3@own,M3,own,w85__r03_f01,3,1,full81,0.9615162037037036,0.8997159090909093,0.8015625,0.9897253787878789,0.965906231777196
M3@own,M3,own,w85__r03_f02,3,2,B1_q20,0.8607536764705883,0.8332149621212119,0.7395833333333334,0.9077888257575759,0.8556733630952379
M3@own,M3,own,w85__r03_f02,3,2,B1_q30,0.9053125,0.8660404265873017,0.7767857142857144,0.9499007936507937,0.8825242218099363
M3@own,M3,own,w85__r03_f02,3,2,full81,0.9701967592592593,0.9414654356060608,0.8958333333333335,0.9913431186868686,0.9547330508409504
M3@own,M3,own,w85__r03_f03,3,3,B1_q20,0.8598345588235294,0.8232421875,0.734375,0.9536458333333333,0.8932552083333334
M3@own,M3,own,w85__r03_f03,3,3,B1_q30,0.8890625,0.871554904513889,0.8090277777777779,0.9729817708333335,0.9508052373937792
M3@own,M3,own,w85__r03_f03,3,3,full81,0.9657600308641975,0.9307452691897654,0.877232142857143,0.9958522121535182,0.979959461111805
M3@own,M3,own,w85__r03_f04,3,4,B1_q20,0.8046874999999998,0.8130580357142856,0.8604910714285713,0.8393973214285715,0.693175939883529
M3@own,M3,own,w85__r03_f04,3,4,B1_q30,0.793125,0.8146430121527779,0.8914930555555557,0.8690321180555558,0.7041614418567543
M3@own,M3,own,w85__r03_f04,3,4,full81,0.9348958333333333,0.9330565365138592,0.9302455357142858,0.9771205357142857,0.8723275932748804
M3@own,M3,own,w85__r03_f05,3,5,B1_q20,0.9227941176470589,0.9181857638888888,0.83984375,0.9977213541666666,0.9977728949652778
M3@own,M3,own,w85__r03_f05,3,5,B1_q30,0.93625,0.9208333333333334,0.8437500000000002,0.9984895833333333,0.9979687499999998
M3@own,M3,own,w85__r03_f05,3,5,full81,0.980324074074074,0.9476799242424243,0.8958333333333335,0.999771148989899,0.9990653084150327
M3@own,M3,own,w85__r04_f01,4,1,B1_q20,0.6144301470588236,0.6055230034722221,0.4541015625,0.6978081597222223,0.6111748226752822
M3@own,M3,own,w85__r04_f01,4,1,B1_q30,0.7337499999999999,0.7197392451298702,0.6029829545454546,0.8082132711038962,0.7308909228026874
M3@own,M3,own,w85__r04_f01,4,1,full81,0.917824074074074,0.8269464618869937,0.6880580357142858,0.9502848480810233,0.8207990923035442
M3@own,M3,own,w85__r04_f02,4,2,B1_q20,0.8754595588235294,0.8754340277777779,0.8758680555555557,0.9122721354166666,0.9116344938648862
M3@own,M3,own,w85__r04_f02,4,2,B1_q30,0.9146875,0.9061957465277779,0.8758680555555557,0.9517957899305555,0.9081265281786116
M3@own,M3,own,w85__r04_f02,4,2,full81,0.9736689814814814,0.9550662878787878,0.9255208333333335,0.9897687815656566,0.9623444216458923
M3@own,M3,own,w85__r04_f03,4,3,B1_q20,0.9223345588235294,0.8403695913461539,0.685546875,0.9909855769230769,0.9781436011904762
M3@own,M3,own,w85__r04_f03,4,3,B1_q30,0.9465625,0.8710937500000001,0.7453124999999998,0.9953125,0.9853013392857144
M3@own,M3,own,w85__r04_f03,4,3,full81,0.9772376543209875,0.9401515151515153,0.8812500000000002,0.9994160353535353,0.9977180485681115
M3@own,M3,own,w85__r04_f04,4,4,B1_q20,0.8772977941176472,0.8746093749999999,0.8593749999999998,0.9612723214285714,0.9604899843460111
M3@own,M3,own,w85__r04_f04,4,4,B1_q30,0.9165625,0.9060776654411765,0.876953125,0.9799517463235294,0.9685640206148018
M3@own,M3,own,w85__r04_f04,4,4,full81,0.9742476851851851,0.9588423295454546,0.9343750000000002,0.9972301136363637,0.9898019318747237
M3@own,M3,own,w85__r04_f05,4,5,B1_q20,0.9278492647058824,0.9031131628787881,0.8190104166666665,0.9427083333333334,0.9364820075757576
M3@own,M3,own,w85__r04_f05,4,5,B1_q30,0.9509375,0.935275607638889,0.8793402777777779,0.9712999131944444,0.965901599365141
M3@own,M3,own,w85__r04_f05,4,5,full81,0.9848572530864197,0.9601670775586355,0.9224330357142858,0.9942530650319829,0.9806550823828335
M3@own,M3,own,w85__r05_f01,5,1,B1_q20,0.9338235294117648,0.9531249999999998,1.0,0.9645833333333333,0.9100260416666668
M3@own,M3,own,w85__r05_f01,5,1,B1_q30,0.9478125,0.9673828124999999,1.0,0.9787500000000001,0.9100260416666668
M3@own,M3,own,w85__r05_f01,5,1,full81,0.9838927469135802,0.9901160037878787,1.0,0.9953716856060604,0.9742714750527249
M3@own,M3,own,w85__r05_f02,5,2,B1_q20,0.8671875,0.8148082386363635,0.63671875,0.9348958333333334,0.9120992288961038
M3@own,M3,own,w85__r05_f02,5,2,B1_q30,0.9096875,0.87646484375,0.7578125,0.9701605902777778,0.9575991499819625
M3@own,M3,own,w85__r05_f02,5,2,full81,0.9721257716049382,0.9215709954690833,0.8443080357142856,0.9954191098081022,0.9812249006594878
M3@own,M3,own,w85__r05_f03,5,3,B1_q20,0.8497242647058825,0.8528053977272727,0.8632812499999999,0.9253077651515151,0.8959068925865801
M3@own,M3,own,w85__r05_f03,5,3,B1_q30,0.8978125,0.8932291666666666,0.8828124999999998,0.9598834325396826,0.9154652205433456
M3@own,M3,own,w85__r05_f03,5,3,full81,0.9684606481481481,0.9577600279850746,0.9414062500000001,0.9936283981876333,0.9665848641139148
M3@own,M3,own,w85__r05_f04,5,4,B1_q20,0.7761948529411764,0.7816840277777776,0.6883680555555556,0.8729926215277777,0.7847790462986542
M3@own,M3,own,w85__r05_f04,5,4,B1_q30,0.8471875,0.836241883116883,0.7450284090909092,0.9225091314935066,0.8038740966262272
M3@own,M3,own,w85__r05_f04,5,4,full81,0.952835648148148,0.898816287878788,0.8130208333333333,0.9855113636363636,0.8922836235654098
M3@own,M3,own,w85__r05_f05,5,5,B1_q20,0.765625,0.7579210069444445,0.626953125,0.8436414930555556,0.8647865155677656
M3@own,M3,own,w85__r05_f05,5,5,B1_q30,0.840625,0.7840647977941176,0.626953125,0.9017693014705883,0.8541229083416584
M3@own,M3,own,w85__r05_f05,5,5,full81,0.9508101851851851,0.8929450757575759,0.8010416666666667,0.9771859217171717,0.9384995737522356
M3@own,M3,own,w85__r06_f01,6,1,B1_q20,0.8864889705882353,0.8391927083333334,0.6783854166666666,0.9679214015151516,0.958124940317036
M3@own,M3,own,w85__r06_f01,6,1,B1_q30,0.9228124999999999,0.87939453125,0.7587890625,0.9784007352941176,0.9693392761752136
M3@own,M3,own,w85__r06_f01,6,1,full81,0.9761766975308641,0.9356770833333334,0.8713541666666667,0.9902659406565657,0.9828105142519972
M3@own,M3,own,w85__r06_f02,6,2,B1_q20,0.9099264705882354,0.9216145833333333,0.95,0.9210937500000002,0.7274479166666667
M3@own,M3,own,w85__r06_f02,6,2,B1_q30,0.9234374999999999,0.9227653952205883,0.9208984375,0.9347426470588236,0.7739896453373015
M3@own,M3,own,w85__r06_f02,6,2,full81,0.9760802469135803,0.9684185606060605,0.95625,0.9864030934343433,0.9296895313887499
M3@own,M3,own,w85__r06_f03,6,3,B1_q20,0.8465073529411766,0.8482700892857141,0.8582589285714284,0.9159598214285716,0.8953874163301684
M3@own,M3,own,w85__r06_f03,6,3,B1_q30,0.8940625,0.8892750459558824,0.8759765625,0.9493910845588234,0.9106802138833389
M3@own,M3,own,w85__r06_f03,6,3,full81,0.9672067901234568,0.9521463552771855,0.9291294642857144,0.9908881929637526,0.9631407370992143
M3@own,M3,own,w85__r06_f04,6,4,B1_q20,0.8120404411764705,0.8069661458333335,0.720703125,0.8997395833333334,0.9038139405082766
M3@own,M3,own,w85__r06_f04,6,4,B1_q30,0.8703125,0.830710018382353,0.720703125,0.9313534007352942,0.8873551117935883
M3@own,M3,own,w85__r06_f04,6,4,full81,0.9596836419753086,0.9118428504797442,0.8387276785714284,0.9896805037313434,0.9593236902920366
M3@own,M3,own,w85__r06_f05,6,5,B1_q20,0.8662683823529412,0.85791015625,0.7158203125,0.9453124999999999,0.9472065616611226
M3@own,M3,own,w85__r06_f05,6,5,B1_q30,0.888125,0.8573404947916667,0.7473958333333333,0.9402669270833333,0.9198001920918588
M3@own,M3,own,w85__r06_f05,6,5,full81,0.9654706790123455,0.9202533143939395,0.8484375000000001,0.988849431818182,0.9648666783507994
M3@own,M3,own,w85__r07_f01,7,1,B1_q20,0.921875,0.9239366319444445,0.8888888888888891,0.9639756944444444,0.9746794693256091
M3@own,M3,own,w85__r07_f01,7,1,B1_q30,0.9468749999999999,0.9341905381944445,0.8888888888888891,0.9802517361111109,0.9735029987373739
M3@own,M3,own,w85__r07_f01,7,1,full81,0.9836033950617282,0.9641808712121213,0.9333333333333335,0.9955492424242424,0.9879052344317356
M3@own,M3,own,w85__r07_f02,7,2,B1_q20,0.7683823529411764,0.789358428030303,0.8606770833333333,0.8461766098484849,0.6663197262806637
M3@own,M3,own,w85__r07_f02,7,2,B1_q30,0.84125,0.855612362132353,0.8955078125,0.9092658547794117,0.7268080335463147
M3@own,M3,own,w85__r07_f02,7,2,full81,0.9493634259259258,0.9473958333333334,0.9442708333333334,0.9840277777777778,0.9091706213722709
M3@own,M3,own,w85__r07_f03,7,3,B1_q20,0.8000919117647058,0.789279513888889,0.60546875,0.902560763888889,0.9036308317716291
M3@own,M3,own,w85__r07_f03,7,3,B1_q30,0.8587499999999999,0.8296874999999999,0.684375,0.9273437500000001,0.9148220702908203
M3@own,M3,own,w85__r07_f03,7,3,full81,0.9564043209876543,0.8844782782515993,0.7745535714285715,0.9671591817697227,0.9338230227262031
M3@own,M3,own,w85__r07_f04,7,4,B1_q20,0.9646139705882353,0.9434895833333333,0.8921874999999999,0.9944010416666667,0.9889508928571429
M3@own,M3,own,w85__r07_f04,7,4,B1_q30,0.9721875,0.9571552579365079,0.9229910714285714,0.9946676587301587,0.9892148526077098
M3@own,M3,own,w85__r07_f04,7,4,full81,0.9914158950617283,0.9795817230810234,0.9614955357142857,0.9991754397654584,0.9966172927504335
M3@own,M3,own,w85__r07_f05,7,5,B1_q20,0.7665441176470588,0.7074455492424243,0.5065104166666666,0.8186553030303029,0.760557844932845
M3@own,M3,own,w85__r07_f05,7,5,B1_q30,0.8025,0.7255284926470589,0.51171875,0.8684512867647061,0.7993917333560026
M3@own,M3,own,w85__r07_f05,7,5,full81,0.939043209876543,0.8619791666666667,0.7395833333333333,0.9806818181818182,0.929408762865179
M3@own,M3,own,w85__r08_f01,8,1,B1_q20,0.7541360294117647,0.7422960069444444,0.541015625,0.8450520833333334,0.8662272011077159
M3@own,M3,own,w85__r08_f01,8,1,B1_q30,0.819375,0.8029626623376624,0.6661931818181819,0.9025974025974026,0.9005265157821977
M3@own,M3,own,w85__r08_f01,8,1,full81,0.9442515432098764,0.8712121212121213,0.7552083333333334,0.9829782196969697,0.9397263723912492
M3@own,M3,own,w85__r08_f02,8,2,B1_q20,0.8207720588235292,0.8115234374999999,0.7890624999999999,0.9194010416666669,0.8622829861111112
M3@own,M3,own,w85__r08_f02,8,2,B1_q30,0.8746875,0.872702205882353,0.8671875,0.9565716911764706,0.9275851752414253
M3@own,M3,own,w85__r08_f02,8,2,full81,0.9613233024691357,0.9466034781449892,0.924107142857143,0.9925039978678039,0.9677151624848734
M3@own,M3,own,w85__r08_f03,8,3,B1_q20,0.8887867647058825,0.9140625000000001,1.0,0.9112807765151516,0.7487351190476189
M3@own,M3,own,w85__r08_f03,8,3,B1_q30,0.9099999999999999,0.9375000000000001,1.0,0.9421502976190477,0.760891439909297
M3@own,M3,own,w85__r08_f03,8,3,full81,0.9720293209876543,0.9830923507462686,1.0,0.9898345882196163,0.9335548193070705
M3@own,M3,own,w85__r08_f04,8,4,B1_q20,0.8460477941176472,0.7830847537878787,0.5690104166666666,0.9324692234848486,0.9286156602792632
M3@own,M3,own,w85__r08_f04,8,4,B1_q30,0.8953125,0.8144221230158732,0.6305803571428572,0.9635416666666667,0.943459145021645
M3@own,M3,own,w85__r08_f04,8,4,full81,0.9676890432098764,0.913565340909091,0.8276041666666667,0.9936079545454547,0.9816415314907638
M3@own,M3,own,w85__r08_f05,8,5,B1_q20,0.8832720588235297,0.8352272727272725,0.671875,0.9906486742424242,0.9849950396825397
M3@own,M3,own,w85__r08_f05,8,5,B1_q30,0.920625,0.8589409722222223,0.71875,0.9949776785714286,0.9885624822845804
M3@own,M3,own,w85__r08_f05,8,5,full81,0.9753086419753085,0.9341382575757577,0.8687500000000001,0.9991950757575757,0.996742493872549
M3@own,M3,own,w85__r09_f01,9,1,B1_q20,0.9802389705882353,0.97900390625,0.9580078125,0.9945746527777777,0.9942874285130718
M3@own,M3,own,w85__r09_f01,9,1,B1_q30,0.9865625,0.9813368055555556,0.9626736111111112,0.9953884548611112,0.9940104166666666
M3@own,M3,own,w85__r09_f01,9,1,full81,0.9958526234567902,0.9880022321428572,0.9760044642857143,0.9971681769722814,0.9951981371252204
