run_id,repeat,fold,model,subset,roc_auc,pr_auc,accuracy,balanced_accuracy,keyhole_recall,conduction_recall,brier_score,log_loss,false_negative,false_positive,true_negative,true_positive,row_count
w85__r09_f03,9,3,gpc_1d_h,B1_q30,0.9682539682539683,0.9367346938775509,0.88,0.9166666666666667,1.0,0.8333333333333334,0.10051559481472044,0.3085755657748353,0,3,15,7,25
w85__r09_f03,9,3,gpc_1d_h,B1_q20,0.9500000000000001,0.9028571428571428,0.8823529411764706,0.9166666666666667,1.0,0.8333333333333334,0.1072440529903949,0.33429524918395104,0,2,10,5,17
w85__r09_f03,9,3,gpc_4d,full81,0.994949494949495,0.9778223084105437,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.02911593262744374,0.10610096199947527,0,2,64,15,81
w85__r09_f03,9,3,gpc_4d,B1_q30,0.9603174603174602,0.8954648526077098,0.92,0.9444444444444444,1.0,0.8888888888888888,0.08806262111541491,0.30145544730470264,0,2,16,7,25
w85__r09_f03,9,3,gpc_4d,B1_q20,0.9333333333333333,0.8528571428571428,0.8823529411764706,0.9166666666666667,1.0,0.8333333333333334,0.10931075886532877,0.35876887956758,0,2,10,5,17
w85__r09_f03,9,3,gpc_5d_h_augmented,full81,0.994949494949495,0.9778223084105437,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.0308043741542746,0.11203392521722376,0,2,64,15,81
w85__r09_f03,9,3,gpc_5d_h_augmented,B1_q30,0.9603174603174602,0.8954648526077098,0.92,0.9444444444444444,1.0,0.8888888888888888,0.09236304219769328,0.3150143690719555,0,2,16,7,25
w85__r09_f03,9,3,gpc_5d_h_augmented,B1_q20,0.9333333333333333,0.8528571428571428,0.8823529411764706,0.9166666666666667,1.0,0.8333333333333334,0.11058726223184955,0.3663831018841748,0,2,10,5,17
w85__r09_f03,9,3,log_areal_energy,full81,0.9484848484848485,0.8294134582307957,0.8641975308641975,0.8651515151515152,0.8666666666666667,0.8636363636363636,0.08470403710873736,0.24743371088392555,2,9,57,13,81
w85__r09_f03,9,3,log_areal_energy,B1_q30,0.7063492063492063,0.4103999175427747,0.64,0.6626984126984128,0.7142857142857143,0.6111111111111112,0.21923770914613427,0.6153934286629995,2,7,11,5,25
w85__r09_f03,9,3,log_areal_energy,B1_q20,0.7166666666666667,0.5042424242424243,0.5882352941176471,0.5916666666666667,0.6,0.5833333333333334,0.20970016925792567,0.5847444410210849,2,5,7,3,17
w85__r09_f03,9,3,log_h_logistic,full81,0.995959595959596,0.9844444444444445,0.9506172839506173,0.943939393939394,0.9333333333333333,0.9545454545454546,0.0298518365048754,0.09521596830830656,1,3,63,14,81
w85__r09_f03,9,3,log_h_logistic,B1_q30,0.9682539682539683,0.9367346938775509,0.84,0.8452380952380952,0.8571428571428571,0.8333333333333334,0.08879747311775103,0.27600383520518684,1,3,15,6,25
w85__r09_f03,9,3,log_h_logistic,B1_q20,0.9500000000000001,0.9028571428571428,0.8235294117647058,0.8166666666666667,0.8,0.8333333333333334,0.09990914037861716,0.3111538580623067,1,2,10,4,17
w85__r09_f03,9,3,log_h_st_logistic,full81,0.994949494949495,0.9815204678362573,0.9506172839506173,0.943939393939394,0.9333333333333333,0.9545454545454546,0.031569863260323294,0.09921945253712168,1,3,63,14,81
w85__r09_f03,9,3,log_h_st_logistic,B1_q30,0.9682539682539683,0.9367346938775509,0.84,0.8452380952380952,0.8571428571428571,0.8333333333333334,0.09412611646352913,0.28699896684557913,1,3,15,6,25
w85__r09_f03,9,3,log_h_st_logistic,B1_q20,0.9500000000000001,0.9028571428571428,0.8235294117647058,0.8166666666666667,0.8,0.8333333333333334,0.10653942685432573,0.3248189979976,1,2,10,4,17
w85__r09_f03,9,3,log_irradiance,full81,0.9919191919191919,0.968998778998779,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,0.025659852444964444,0.09528732385307234,1,1,65,14,81
w85__r09_f03,9,3,log_irradiance,B1_q30,0.9523809523809523,0.9038342609771179,0.92,0.9007936507936507,0.8571428571428571,0.9444444444444444,0.07368129710457509,0.2427656789940739,1,1,17,6,25
w85__r09_f03,9,3,log_irradiance,B1_q20,0.9166666666666667,0.835,0.8823529411764706,0.8583333333333334,0.8,0.9166666666666666,0.1048391572125309,0.32011089749991883,1,1,11,4,17
w85__r09_f03,9,3,log_king_style,full81,0.9939393939393939,0.9788888888888888,0.9506172839506173,0.943939393939394,0.9333333333333333,0.9545454545454546,0.029445144015429248,0.09719861599812674,1,3,63,14,81
w85__r09_f03,9,3,log_king_style,B1_q30,0.9523809523809523,0.9200680272108843,0.84,0.8452380952380952,0.8571428571428571,0.8333333333333334,0.09168896980264193,0.28365130547017076,1,3,15,6,25
w85__r09_f03,9,3,log_king_style,B1_q20,0.9333333333333333,0.885,0.8235294117647058,0.8166666666666667,0.8,0.8333333333333334,0.10315413231369511,0.3162098381012333,1,2,10,4,17
w85__r09_f03,9,3,log_linear_energy,full81,0.8636363636363638,0.5986476454579903,0.8148148148148148,0.6545454545454545,0.4,0.9090909090909091,0.11566780509881205,0.3405650325744612,9,6,60,6,81
w85__r09_f03,9,3,log_linear_energy,B1_q30,0.5476190476190477,0.31094283867393113,0.6,0.46031746031746035,0.14285714285714285,0.7777777777777778,0.24701595880456495,0.673564183741517,6,4,14,1,25
w85__r09_f03,9,3,log_linear_energy,B1_q20,0.5666666666666667,0.38,0.6470588235294118,0.5166666666666667,0.2,0.8333333333333334,0.2351893102381228,0.6510921224645012,4,2,10,1,17
w85__r09_f03,9,3,log_volumetric_energy,full81,0.9686868686868687,0.8730148555148555,0.8888888888888888,0.906060606060606,0.9333333333333333,0.8787878787878788,0.06593294709130329,0.20815350950333553,1,8,58,14,81
w85__r09_f03,9,3,log_volumetric_energy,B1_q30,0.8253968253968255,0.5597789115646259,0.68,0.7341269841269842,0.8571428571428571,0.6111111111111112,0.17653026405290173,0.5380079088123597,1,7,11,6,25
w85__r09_f03,9,3,log_volumetric_energy,B1_q20,0.8166666666666667,0.6266666666666667,0.6470588235294118,0.6916666666666667,0.8,0.5833333333333334,0.17287919408308217,0.5226576127127656,1,5,7,4,17
w85__r09_f03,9,3,logistic_M1,full81,0.997979797979798,0.9913888888888889,0.9506172839506173,0.9696969696969697,1.0,0.9393939393939394,0.03198189970082652,0.10320720036230326,0,4,62,15,81
w85__r09_f03,9,3,logistic_M1,B1_q30,0.9841269841269841,0.9617346938775511,0.88,0.9166666666666667,1.0,0.8333333333333334,0.08785095248337076,0.2860719914775444,0,3,15,7,25
w85__r09_f03,9,3,logistic_M1,B1_q20,0.9666666666666667,0.9266666666666667,0.8823529411764706,0.9166666666666667,1.0,0.8333333333333334,0.09306224613398632,0.31584559781051746,0,2,10,5,17
w85__r09_f03,9,3,logistic_M3,full81,0.993939393939394,0.9739334195216548,0.9753086419753086,0.9848484848484849,1.0,0.9696969696969697,0.02771264560218232,0.10754857254168916,0,2,64,15,81
w85__r09_f03,9,3,logistic_M3,B1_q30,0.9523809523809523,0.8801587301587301,0.92,0.9444444444444444,1.0,0.8888888888888888,0.08792231105165783,0.33444126967323456,0,2,16,7,25
w85__r09_f03,9,3,logistic_M3,B1_q20,0.9166666666666667,0.8261904761904761,0.8823529411764706,0.9166666666666667,1.0,0.8333333333333334,0.1141602339390489,0.4252538270476778,0,2,10,5,17
w85__r09_f04,9,4,gpc_1d_h,full81,0.991919191919192,0.9623172579054932,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.028072069367881432,0.10138530030029251,1,2,64,14,81
w85__r09_f04,9,4,gpc_1d_h,B1_q30,0.9485294117647058,0.883531746031746,0.88,0.8786764705882353,0.875,0.8823529411764706,0.08723662101980131,0.2768305616142571,1,2,15,7,25
w85__r09_f04,9,4,gpc_1d_h,B1_q20,0.9142857142857144,0.8801587301587301,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.12240058041996633,0.37378537549168867,1,2,8,6,17
w85__r09_f04,9,4,gpc_4d,full81,0.993939393939394,0.9757936507936508,0.9506172839506173,0.9181818181818182,0.8666666666666667,0.9696969696969697,0.02719491622153071,0.08953344749284536,2,2,64,13,81
w85__r09_f04,9,4,gpc_4d,B1_q30,0.9558823529411764,0.9202741702741704,0.84,0.8161764705882353,0.75,0.8823529411764706,0.08600732651508462,0.2549883770745235,2,2,15,6,25
w85__r09_f04,9,4,gpc_4d,B1_q20,0.9142857142857143,0.8976190476190475,0.7647058823529411,0.7571428571428571,0.7142857142857143,0.8,0.12407936104234488,0.34912542865068386,2,2,8,5,17
w85__r09_f04,9,4,gpc_5d_h_augmented,full81,0.992929292929293,0.9723622782446312,0.9506172839506173,0.9181818181818182,0.8666666666666667,0.9696969696969697,0.027924792922137946,0.0953516510580142,2,2,64,13,81
w85__r09_f04,9,4,gpc_5d_h_augmented,B1_q30,0.9485294117647058,0.9105519480519481,0.84,0.8161764705882353,0.75,0.8823529411764706,0.08750988108700397,0.26188212179690673,2,2,15,6,25
w85__r09_f04,9,4,gpc_5d_h_augmented,B1_q20,0.8999999999999999,0.8857142857142857,0.7647058823529411,0.7571428571428571,0.7142857142857143,0.8,0.12523697429530817,0.3552131489075687,2,2,8,5,17
w85__r09_f04,9,4,log_areal_energy,full81,0.9929292929292929,0.9765079365079364,0.9753086419753086,0.9333333333333333,0.8666666666666667,1.0,0.029687983043814446,0.1100436685557556,2,0,66,13,81
w85__r09_f04,9,4,log_areal_energy,B1_q30,0.963235294117647,0.9519230769230769,0.92,0.875,0.75,1.0,0.08055706009876294,0.2721299900991139,2,0,17,6,25
w85__r09_f04,9,4,log_areal_energy,B1_q20,0.9571428571428571,0.9571428571428571,0.8823529411764706,0.8571428571428572,0.7142857142857143,1.0,0.10056872007621316,0.3297597012502853,2,0,10,5,17
w85__r09_f04,9,4,log_h_logistic,full81,0.991919191919192,0.9623172579054932,0.9506172839506173,0.9181818181818182,0.8666666666666667,0.9696969696969697,0.028339139525306957,0.096574656473233,2,2,64,13,81
w85__r09_f04,9,4,log_h_logistic,B1_q30,0.9485294117647058,0.883531746031746,0.84,0.8161764705882353,0.75,0.8823529411764706,0.08947104003711263,0.28913557963937137,2,2,15,6,25
w85__r09_f04,9,4,log_h_logistic,B1_q20,0.9142857142857144,0.8801587301587301,0.7647058823529411,0.7571428571428571,0.7142857142857143,0.8,0.12674986180875353,0.3959327827719183,2,2,8,5,17
w85__r09_f04,9,4,log_h_st_logistic,full81,0.991919191919192,0.9623172579054932,0.9629629629629629,0.9515151515151515,0.9333333333333333,0.9696969696969697,0.02755132181075732,0.09753963711053465,1,2,64,14,81
w85__r09_f04,9,4,log_h_st_logistic,B1_q30,0.9485294117647058,0.883531746031746,0.88,0.8786764705882353,0.875,0.8823529411764706,0.08605790993749998,0.2883287170153465,1,2,15,7,25
w85__r09_f04,9,4,log_h_st_logistic,B1_q20,0.9142857142857144,0.8801587301587301,0.8235294117647058,0.8285714285714285,0.8571428571428571,0.8,0.12256450173715819,0.3966970280701439,1,2,8,6,17
w85__r09_f04,9,4,log_irradiance,full81,0.9616161616161616,0.8816364071458971,0.8888888888888888,0.8545454545454545,0.8,0.9090909090909091,0.07390272203820157,0.24175949463216578,3,6,60,12,81
w85__r09_f04,9,4,log_irradiance,B1_q30,0.8382352941176471,0.7322916666666668,0.72,0.6948529411764706,0.625,0.7647058823529411,0.19214991993771235,0.6266188369681743,3,4,13,5,25
w85__r09_f04,9,4,log_irradiance,B1_q20,0.8,0.7559523809523809,0.6470588235294118,0.6357142857142857,0.5714285714285714,0.7,0.2368457957623249,0.7856552561717892,3,3,7,4,17
w85__r09_f04,9,4,log_king_style,full81,0.992929292929293,0.968998778998779,0.9753086419753086,0.9590909090909091,0.9333333333333333,0.9848484848484849,0.025120598879283553,0.08623484679760157,1,1,65,14,81
w85__r09_f04,9,4,log_king_style,B1_q30,0.9485294117647058,0.8865936147186148,0.92,0.9080882352941176,0.875,0.9411764705882353,0.07984444449489728,0.25431363122604694,1,1,16,7,25
w85__r09_f04,9,4,log_king_style,B1_q20,0.9142857142857141,0.8843537414965985,0.8823529411764706,0.8785714285714286,0.8571428571428571,0.9,0.1138753191619955,0.34554793560010655,1,1,9,6,17
w85__r09_f04,9,4,log_linear_energy,full81,0.9494949494949495,0.8428817208414395,0.9012345679012346,0.759090909090909,0.5333333333333333,0.9848484848484849,0.0710887010214186,0.23437530669202192,7,1,65,8,81
w85__r09_f04,9,4,log_linear_energy,B1_q30,0.8529411764705882,0.7885416666666667,0.8,0.6875,0.375,1.0,0.15174606865700746,0.4591848996051409,5,0,17,3,25
w85__r09_f04,9,4,log_linear_energy,B1_q20,0.8428571428571427,0.8456305599162741,0.7647058823529411,0.7142857142857143,0.42857142857142855,1.0,0.1721052136597573,0.5232540556094376,4,0,10,3,17
w85__r09_f04,9,4,log_volumetric_energy,full81,0.997979797979798,0.9913888888888889,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.02064922709554657,0.07497875042242062,2,1,65,13,81
w85__r09_f04,9,4,log_volumetric_energy,B1_q30,0.9852941176470588,0.9704861111111112,0.88,0.8455882352941176,0.75,0.9411764705882353,0.0632628926886124,0.2106026744967074,2,1,16,6,25
w85__r09_f04,9,4,log_volumetric_energy,B1_q20,0.9714285714285714,0.9617346938775511,0.8235294117647058,0.8071428571428572,0.7142857142857143,0.9,0.08845319228221656,0.2783763758596339,2,1,9,5,17
w85__r09_f04,9,4,logistic_M1,full81,0.9888888888888889,0.9539404223227752,0.9382716049382716,0.8848484848484849,0.8,0.9696969696969697,0.032821402060307356,0.09526014084770172,3,2,64,12,81
w85__r09_f04,9,4,logistic_M1,B1_q30,0.9191176470588235,0.8409090909090909,0.8,0.7536764705882353,0.625,0.8823529411764706,0.10609909839805104,0.3000264141216442,3,2,15,5,25
w85__r09_f04,9,4,logistic_M1,B1_q20,0.8571428571428571,0.8273809523809523,0.7058823529411765,0.6857142857142857,0.5714285714285714,0.8,0.1536513514207097,0.42072064881751053,3,2,8,4,17
w85__r09_f04,9,4,logistic_M3,full81,0.996969696969697,0.9866269841269841,0.9876543209876543,0.9924242424242424,1.0,0.9848484848484849,0.01625875657837192,0.05232589665560926,0,1,65,15,81
w85__r09_f04,9,4,logistic_M3,B1_q30,0.9779411764705882,0.9526289682539683,0.96,0.9705882352941176,1.0,0.9411764705882353,0.05248407311386544,0.1626556446213123,0,1,16,8,25
w85__r09_f04,9,4,logistic_M3,B1_q20,0.9571428571428572,0.9379251700680271,0.9411764705882353,0.95,1.0,0.9,0.07605235273980294,0.22744899211052177,0,1,9,7,17
w85__r09_f05,9,5,gpc_1d_h,full81,0.9858585858585859,0.9554232804232805,0.9629629629629629,0.9,0.8,1.0,0.03742279467596354,0.13251031969455826,3,0,66,12,81
w85__r09_f05,9,5,gpc_1d_h,B1_q30,0.9097222222222223,0.8967864923747277,0.88,0.8333333333333333,0.6666666666666666,1.0,0.11917493074848355,0.3892899671376295,3,0,16,6,25
w85__r09_f05,9,5,gpc_1d_h,B1_q20,0.8,0.7769230769230768,0.8823529411764706,0.8,0.6,1.0,0.13989669934473914,0.46464423645124897,2,0,12,3,17
w85__r09_f05,9,5,gpc_4d,full81,0.9828282828282828,0.9470899470899472,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.03798708580355964,0.13349589796495226,2,1,65,13,81
w85__r09_f05,9,5,gpc_4d,B1_q30,0.8888888888888888,0.8747215260373156,0.88,0.8576388888888888,0.7777777777777778,0.9375,0.12186773544331464,0.39965604536831933,2,1,15,7,25
w85__r09_f05,9,5,gpc_4d,B1_q20,0.7666666666666666,0.7666666666666666,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,0.15057574534379675,0.4880830532457741,2,1,11,3,17
w85__r09_f05,9,5,gpc_5d_h_augmented,full81,0.9797979797979798,0.9406057206260046,0.9629629629629629,0.9257575757575758,0.8666666666666667,0.9848484848484849,0.03994187336646915,0.14536912665216586,2,1,65,13,81
w85__r09_f05,9,5,gpc_5d_h_augmented,B1_q30,0.8819444444444444,0.8603054353054354,0.88,0.8576388888888888,0.7777777777777778,0.9375,0.12695008475742744,0.4097928516703223,2,1,15,7,25
w85__r09_f05,9,5,gpc_5d_h_augmented,B1_q20,0.7666666666666667,0.730952380952381,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,0.15738070960423803,0.49961148151191354,2,1,11,3,17
w85__r09_f05,9,5,log_areal_energy,full81,0.9323232323232322,0.7357696007696009,0.8641975308641975,0.7621212121212121,0.6,0.9242424242424242,0.09056845422216152,0.2634553806811207,6,5,61,9,81
w85__r09_f05,9,5,log_areal_energy,B1_q30,0.6805555555555556,0.4914748287297307,0.6,0.5416666666666666,0.3333333333333333,0.75,0.2584244136546816,0.7168775612125462,6,4,12,3,25
w85__r09_f05,9,5,log_areal_energy,B1_q20,0.6499999999999999,0.44965034965034967,0.6470588235294118,0.6333333333333333,0.6,0.6666666666666666,0.2559375346830649,0.7322423158981499,2,4,8,3,17
w85__r09_f05,9,5,log_h_logistic,full81,0.9858585858585859,0.9554232804232805,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,0.03835628292224386,0.12731881150840674,4,0,66,11,81
w85__r09_f05,9,5,log_h_logistic,B1_q30,0.9097222222222223,0.8967864923747277,0.84,0.7777777777777778,0.5555555555555556,1.0,0.12315419392858891,0.39453396359660287,4,0,16,5,25
w85__r09_f05,9,5,log_h_logistic,B1_q20,0.8,0.7769230769230768,0.8235294117647058,0.7,0.4,1.0,0.1389182308873815,0.459352783081178,3,0,12,2,17
w85__r09_f05,9,5,log_h_st_logistic,full81,0.9868686868686869,0.9601851851851853,0.9382716049382716,0.8333333333333333,0.6666666666666666,1.0,0.03912962788436987,0.12961017310474876,5,0,66,10,81
w85__r09_f05,9,5,log_h_st_logistic,B1_q30,0.9166666666666666,0.9106753812636166,0.8,0.7222222222222222,0.4444444444444444,1.0,0.12574782418974134,0.40144581588142003,5,0,16,4,25
w85__r09_f05,9,5,log_h_st_logistic,B1_q20,0.8,0.7769230769230768,0.8235294117647058,0.7,0.4,1.0,0.14338600497668205,0.4708154701288709,3,0,12,2,17
w85__r09_f05,9,5,log_irradiance,full81,0.9808080808080808,0.9401098901098901,0.9259259259259259,0.8,0.6,1.0,0.04569827316668703,0.15084242707177706,6,0,66,9,81
w85__r09_f05,9,5,log_irradiance,B1_q30,0.9236111111111112,0.8907627865961198,0.76,0.6666666666666666,0.3333333333333333,1.0,0.13604577596037007,0.40617903516341547,6,0,16,3,25
w85__r09_f05,9,5,log_irradiance,B1_q20,0.8500000000000001,0.7342424242424244,0.7647058823529411,0.6,0.2,1.0,0.16323053990544262,0.47922638437074183,4,0,12,1,17
w85__r09_f05,9,5,log_king_style,full81,0.9747474747474747,0.9181832050481936,0.9506172839506173,0.8666666666666667,0.7333333333333333,1.0,0.049434382444623774,0.15747029732017132,4,0,66,11,81
w85__r09_f05,9,5,log_king_style,B1_q30,0.8541666666666666,0.8254629629629631,0.84,0.7777777777777778,0.5555555555555556,1.0,0.15607937956282072,0.48154668338596385,4,0,16,5,25
w85__r09_f05,9,5,log_king_style,B1_q20,0.7333333333333334,0.676060606060606,0.8235294117647058,0.7,0.4,1.0,0.1692211167654133,0.5335280108858578,3,0,12,2,17
w85__r09_f05,9,5,log_linear_energy,full81,0.8515151515151516,0.4569003934948207,0.8024691358024691,0.5696969696969697,0.2,0.9393939393939394,0.12753075201148356,0.37436549730091834,12,4,62,3,81
w85__r09_f05,9,5,log_linear_energy,B1_q30,0.5972222222222222,0.4077783871901519,0.52,0.40625,0.0,0.8125,0.2875071584696604,0.7936868245546431,9,3,13,0,25
w85__r09_f05,9,5,log_linear_energy,B1_q20,0.5166666666666666,0.3274891774891775,0.5294117647058824,0.375,0.0,0.75,0.2678291228396392,0.7497334166267546,5,3,9,0,17
w85__r09_f05,9,5,log_volumetric_energy,full81,0.9585858585858585,0.8425795528939546,0.9012345679012346,0.8106060606060606,0.6666666666666666,0.9545454545454546,0.06808516889906185,0.21240895136676433,5,3,63,10,81
w85__r09_f05,9,5,log_volumetric_energy,B1_q30,0.7708333333333334,0.6623737373737373,0.68,0.6284722222222222,0.4444444444444444,0.8125,0.21574901641274646,0.6455653727251012,5,3,13,4,25
w85__r09_f05,9,5,log_volumetric_energy,B1_q20,0.6666666666666666,0.6166666666666667,0.7058823529411765,0.675,0.6,0.75,0.22647074465635028,0.7123035385845738,2,3,9,3,17
w85__r09_f05,9,5,logistic_M1,full81,0.9757575757575758,0.9277777777777777,0.9506172839506173,0.8924242424242425,0.8,0.9848484848484849,0.043363221688175684,0.14565228388227894,3,1,65,12,81
w85__r09_f05,9,5,logistic_M1,B1_q30,0.8541666666666666,0.8455433455433454,0.84,0.8020833333333333,0.6666666666666666,0.9375,0.13956158662458995,0.4586129316764319,3,1,15,6,25
w85__r09_f05,9,5,logistic_M1,B1_q20,0.75,0.7514285714285713,0.8235294117647058,0.7583333333333333,0.6,0.9166666666666666,0.15355450792135594,0.5150601621708122,2,1,11,3,17
w85__r09_f05,9,5,logistic_M3,full81,0.9909090909090909,0.9704545454545455,0.9629629629629629,0.9,0.8,1.0,0.03197202869899827,0.10619486564732857,3,0,66,12,81
w85__r09_f05,9,5,logistic_M3,B1_q30,0.9375,0.9291666666666667,0.88,0.8333333333333333,0.6666666666666666,1.0,0.10350874562375348,0.34002634554725913,3,0,16,6,25
