benchmark,method,seed,budget,global_error,classifier_uncertainty_region_fraction_eps05,classifier_uncertainty_region_fraction_eps10,near_boundary_error_q10,near_boundary_test_size_q10,classifier_uncertainty_region_fraction_q10_eps05,classifier_uncertainty_region_fraction_q10_eps10,near_boundary_error_q20,near_boundary_test_size_q20,classifier_uncertainty_region_fraction_q20_eps05,classifier_uncertainty_region_fraction_q20_eps10,near_boundary_error_q30,near_boundary_test_size_q30,classifier_uncertainty_region_fraction_q30_eps05,classifier_uncertainty_region_fraction_q30_eps10
branin,classifier_uncertainty_repulsion,4,25,0.08675,0.21525,0.59225,0.36,400,0.655,0.8925,0.27,800,0.55625,0.87,0.20583333333333334,1200,0.47,0.8416666666666667
branin,classifier_uncertainty_repulsion,4,26,0.0785,0.24775,0.597,0.3,400,0.7,0.9075,0.24875,800,0.665,0.88375,0.18583333333333332,1200,0.575,0.8475
branin,classifier_uncertainty_repulsion,4,27,0.109,0.30175,0.5955,0.375,400,0.6325,0.9475,0.34625,800,0.635,0.92125,0.27416666666666667,1200,0.5991666666666666,0.9066666666666666
branin,classifier_uncertainty_repulsion,4,28,0.07775,0.26375,0.53375,0.305,400,0.6975,0.88,0.25375,800,0.68875,0.8575,0.19,1200,0.6341666666666667,0.815
branin,classifier_uncertainty_repulsion,4,29,0.08375,0.30175,0.578,0.3875,400,0.7475,0.9325,0.29625,800,0.7175,0.915,0.2175,1200,0.6683333333333333,0.8583333333333333
branin,classifier_uncertainty_repulsion,4,30,0.0745,0.228,0.57275,0.3475,400,0.745,0.9475,0.26625,800,0.67125,0.91625,0.1925,1200,0.5541666666666667,0.8625
branin,classifier_uncertainty_repulsion,4,31,0.08575,0.224,0.54075,0.355,400,0.7375,0.9375,0.28375,800,0.64875,0.905,0.21583333333333332,1200,0.5333333333333333,0.8508333333333333
branin,classifier_uncertainty_repulsion,4,32,0.0925,0.215,0.48475,0.3275,400,0.67,0.855,0.27375,800,0.58,0.835,0.21416666666666667,1200,0.48083333333333333,0.7916666666666666
branin,classifier_uncertainty_repulsion,4,33,0.08625,0.21175,0.492,0.3425,400,0.7025,0.895,0.2775,800,0.615,0.865,0.21,1200,0.5075,0.8183333333333334
branin,classifier_uncertainty_repulsion,4,34,0.08575,0.225,0.5445,0.36,400,0.72,0.9375,0.28625,800,0.63125,0.925,0.21666666666666667,1200,0.5216666666666666,0.8683333333333333
branin,classifier_uncertainty_repulsion,4,35,0.08575,0.1975,0.47625,0.3825,400,0.685,0.9,0.28625,800,0.5775,0.87125,0.21583333333333332,1200,0.4666666666666667,0.8291666666666667
branin,classifier_uncertainty_repulsion,4,36,0.07125,0.205,0.498,0.345,400,0.7125,0.915,0.25125,800,0.625,0.88,0.1825,1200,0.5133333333333333,0.8283333333333334
branin,classifier_uncertainty_repulsion,4,37,0.06925,0.2315,0.49825,0.345,400,0.725,0.9225,0.2675,800,0.68125,0.8925,0.19333333333333333,1200,0.5766666666666667,0.8383333333333334
branin,classifier_uncertainty_repulsion,4,38,0.06925,0.20375,0.48375,0.3575,400,0.7025,0.9175,0.2625,800,0.61125,0.89,0.19,1200,0.5033333333333333,0.8141666666666667
branin,classifier_uncertainty_repulsion,4,39,0.0785,0.1905,0.4585,0.39,400,0.6275,0.9075,0.29125,800,0.52875,0.84,0.21166666666666667,1200,0.4425,0.7391666666666666
branin,classifier_uncertainty_repulsion,4,40,0.06725,0.1985,0.4675,0.34,400,0.6975,0.905,0.2425,800,0.6075,0.86875,0.17916666666666667,1200,0.5033333333333333,0.7983333333333333
branin,classifier_uncertainty_repulsion,4,41,0.06725,0.1915,0.43675,0.3,400,0.685,0.87,0.21875,800,0.59125,0.84,0.16666666666666666,1200,0.4841666666666667,0.775
branin,classifier_uncertainty_repulsion,4,42,0.071,0.21425,0.452,0.315,400,0.725,0.8725,0.2425,800,0.6325,0.85625,0.18083333333333335,1200,0.5166666666666667,0.8125
branin,classifier_uncertainty_repulsion,4,43,0.067,0.189,0.429,0.2975,400,0.7025,0.8575,0.21875,800,0.59875,0.84125,0.165,1200,0.49166666666666664,0.7966666666666666
branin,classifier_uncertainty_repulsion,4,44,0.0805,0.1915,0.45225,0.3625,400,0.6625,0.865,0.27125,800,0.55875,0.84625,0.2075,1200,0.465,0.8075
branin,classifier_uncertainty_repulsion,4,45,0.069,0.18475,0.41,0.315,400,0.7,0.84,0.22625,800,0.59375,0.82375,0.17,1200,0.47583333333333333,0.7666666666666667
branin,classifier_uncertainty_repulsion,4,46,0.0775,0.16975,0.3775,0.35,400,0.6275,0.8375,0.25,800,0.51125,0.7875,0.18583333333333332,1200,0.41083333333333333,0.6975
branin,classifier_uncertainty_repulsion,4,47,0.07,0.18125,0.40625,0.3325,400,0.6775,0.8575,0.23375,800,0.5675,0.82125,0.17583333333333334,1200,0.4608333333333333,0.7391666666666666
branin,classifier_uncertainty_repulsion,4,48,0.074,0.1845,0.422,0.345,400,0.68,0.865,0.25125,800,0.5625,0.83125,0.18916666666666668,1200,0.4525,0.7616666666666667
branin,classifier_uncertainty_repulsion,4,49,0.06875,0.18025,0.39925,0.3175,400,0.69,0.84,0.22625,800,0.57625,0.81375,0.17083333333333334,1200,0.4608333333333333,0.7425
branin,classifier_uncertainty_repulsion,4,50,0.07,0.18425,0.42475,0.3225,400,0.7075,0.8675,0.23375,800,0.58625,0.8475,0.18,1200,0.45666666666666667,0.7733333333333333
