benchmark,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_p_plus,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_beta,acquisition_selected_shortlist_position,acquisition_selected_normalized_uncertainty,acquisition_selected_raw_diversity,acquisition_selected_normalized_diversity,acquisition_selected_score,acquisition_repulsion_bandwidth,acquisition_selected_raw_distance_to_labelled,acquisition_selected_repulsion
branin,classifier_uncertainty_repulsion,3,14,19,20,155,8.82089014479525,False,True,True,154,0.5046701451721205,0.990659709655759,0.6931035594138162,null,0.1,25,149,null,14,0.8556694805091707,null,null,0.30857387437862266,0.15,0.14186869805645827,0.3606227420837823
branin,classifier_uncertainty_repulsion,3,15,20,21,505,15.395538638687224,False,False,False,498,0.5004786385756428,0.9990427228487144,0.6931467223701031,null,0.1,25,148,null,0,1.0,null,null,0.3349998767359871,0.15,0.135493772491276,0.3349998767359871
branin,classifier_uncertainty_repulsion,3,16,21,22,119,22.265104583568867,False,False,False,118,0.49809289278931823,0.9961857855786365,0.6931399064264816,null,0.1,25,148,null,8,0.9121062865201163,null,null,0.43551230207378644,0.15,0.17090676178582806,0.47747977237977446
branin,classifier_uncertainty_repulsion,3,17,22,23,322,13.163091293760736,False,False,False,318,0.5006176504295967,0.9987646991408066,0.6931464175756449,null,0.1,25,148,null,4,0.9524277768010925,null,null,0.32005050785877215,0.15,0.1357525887066478,0.33603651180115923
branin,classifier_uncertainty_repulsion,3,18,23,24,308,99.94795403682446,False,False,False,304,0.49259449134215494,0.9851889826843099,0.6930374934325019,null,0.1,25,148,null,51,0.5589277085654124,null,null,0.2754349129990345,0.15,0.17477844381974927,0.4927916594186882
branin,classifier_uncertainty_repulsion,3,19,24,25,210,15.598083691630318,False,False,False,206,0.49910361098208256,0.9982072219641651,0.6931455735325416,null,0.1,25,148,null,3,0.9565903538371792,null,null,0.22331531005302183,0.15,0.10937754501453775,0.2334492598187251
branin,classifier_uncertainty_repulsion,3,20,25,26,1301,23.752374825574698,False,False,False,1277,0.5047360825504299,0.9905278348991402,0.6931023189332371,null,0.1,25,148,null,77,0.5438672749122282,null,null,0.32310325848511623,0.15,0.2014261421232124,0.5940847581558573
branin,classifier_uncertainty_repulsion,3,21,26,27,297,68.89431171936002,False,False,False,292,0.5064247398259596,0.9871505203480808,0.6930646237243807,null,0.1,25,148,null,38,0.7302050080733236,null,null,0.3854477975236698,0.15,0.1837711084963981,0.5278624403586192
branin,classifier_uncertainty_repulsion,3,22,27,28,151,1.7755378492451968,True,True,True,149,0.49848303995052046,0.9969660799010409,0.6931425782173013,null,0.1,25,148,null,6,0.9405388228374941,null,null,0.3110628985333396,0.15,0.13442633444396204,0.3307283984247452
branin,classifier_uncertainty_repulsion,3,23,28,29,101,43.538535500373044,False,False,False,100,0.4955436807632676,0.9910873615265352,0.693107462471821,null,0.1,25,148,null,26,0.834744466898037,null,null,0.22200742846210567,0.15,0.11795567030587664,0.26595855050959394
branin,classifier_uncertainty_repulsion,3,24,29,30,114,2.1470032729000046,True,True,True,112,0.49691292557123834,0.9938258511424767,0.6931281203817907,null,0.1,25,148,null,23,0.8562632879366754,null,null,0.17761934651901687,0.15,0.10228225027510703,0.20743543372859474
branin,classifier_uncertainty_repulsion,3,25,30,31,395,4.232377925189567,True,True,True,383,0.4985452281434677,0.9970904562869354,0.6931429478316642,null,0.1,25,147,null,14,0.9216489621432215,null,null,0.2043114680377204,0.15,0.10619703024064717,0.22168035383299334
branin,classifier_uncertainty_repulsion,3,26,31,32,1109,1.432554689037822,True,True,True,1083,0.5025924240586077,0.9948151518827846,0.6931337391747223,null,0.1,25,147,null,21,0.8613148840493478,null,null,0.15511346644522234,0.15,0.09452610727479473,0.1800891512706465
branin,classifier_uncertainty_repulsion,3,27,32,33,1315,2.2873328009594474,True,True,True,1284,0.5025824388306663,0.9948351223386673,0.6931338425200158,null,0.1,25,147,null,10,0.9168261653229878,null,null,0.14041955356336266,0.15,0.08649201304021535,0.15315831820080572
branin,classifier_uncertainty_repulsion,3,28,33,34,318,10.860532463110914,False,False,True,308,0.4999064897734252,0.9998129795468504,0.6931471630716203,null,0.1,25,147,null,0,1.0,null,null,0.14605412434603526,0.15,0.08429078187853545,0.14605412434603526
branin,classifier_uncertainty_repulsion,3,29,34,35,224,7.163001437743894,False,True,True,216,0.4974421745391151,0.9948843490782302,0.6931340955606962,null,0.1,25,147,null,13,0.8877261607229925,null,null,0.1636234332629787,0.15,0.09574890132980104,0.18431746241399327
branin,classifier_uncertainty_repulsion,3,30,35,36,74,3.453084272574614,True,True,True,73,0.4995694722098346,0.9991389444196692,0.6931468098515433,null,0.1,25,147,null,2,0.9814193977623322,null,null,0.1396053478787944,0.15,0.0830953272274256,0.1422484089850874
branin,classifier_uncertainty_repulsion,3,31,36,37,1497,10.775943672285926,False,False,True,1461,0.5003819347800248,0.9992361304399504,0.6931468888115646,null,0.1,25,147,null,0,1.0,null,null,0.16388989165738843,0.15,0.08974838979819784,0.16388989165738843
branin,classifier_uncertainty_repulsion,3,32,37,38,115,22.96799248840974,False,False,False,111,0.4990486590079597,0.9980973180159194,0.693145370459487,null,0.1,25,147,null,2,0.9643573096595895,null,null,0.11986990572049602,0.15,0.07728481498463982,0.12430030292694016
branin,classifier_uncertainty_repulsion,3,33,38,39,514,13.280771516038683,False,False,False,493,0.5020011835644063,0.9959976328711875,0.6931391710672444,null,0.1,25,147,null,9,0.9293308645684472,null,null,0.12043190843133188,0.15,0.07902902487492404,0.12958991573712209
branin,classifier_uncertainty_repulsion,3,34,39,40,829,4.498799455325312,True,True,True,804,0.49251491518343116,0.9850298303668623,0.6930351233848568,null,0.1,25,147,null,37,0.7327904743814754,null,null,0.0912178731342374,0.15,0.0773445913579114,0.12448015677500646
branin,classifier_uncertainty_repulsion,3,35,40,41,2,19.50882599247874,False,False,False,2,0.5009220810246706,0.9981558379506588,0.6931454800921493,null,0.1,25,146,null,2,0.9714875215782629,null,null,0.09949531328233605,0.15,0.0697291697344782,0.102415431050208
branin,classifier_uncertainty_repulsion,3,36,41,42,358,2.008594345605605,True,True,True,341,0.5009535349936598,0.9980929300126804,0.6931453621008747,null,0.1,25,146,null,5,0.9794626813786385,null,null,0.11762364300417502,0.15,0.07587557339962035,0.12008996895993462
branin,classifier_uncertainty_repulsion,3,37,42,43,472,0.9012624746888882,True,True,True,451,0.49534673154620457,0.9906934630924091,0.6931038741201863,null,0.1,25,146,null,25,0.8355290781546127,null,null,0.12533969702700054,0.15,0.08552196619924794,0.1500123697715362
branin,classifier_uncertainty_repulsion,3,38,43,44,703,0.7034498132611375,True,True,True,676,0.49455161228727285,0.9891032245745457,0.6930878095276265,null,0.1,25,146,null,34,0.8098486137066973,null,null,0.10115130176432177,0.15,0.07748449477428958,0.1249014939981804
branin,classifier_uncertainty_repulsion,3,39,44,45,1129,29.986098634558275,False,False,False,1091,0.4990701952482619,0.9981403904965238,0.693145451485196,null,0.1,25,146,null,5,0.9573988484832564,null,null,0.10870666108126449,0.15,0.07364481019707035,0.11354375582703202
branin,classifier_uncertainty_repulsion,3,40,45,46,954,26.226031106022138,False,False,False,920,0.5002804598034142,0.9994390803931716,0.6931470232445345,null,0.1,25,146,null,1,0.9976956000690091,null,null,0.20802959662730414,0.15,0.10258029289466053,0.20851008725799236
branin,classifier_uncertainty_repulsion,3,41,46,47,670,7.890699426165668,False,True,True,643,0.4963427239835161,0.9926854479670322,0.693120428985674,null,0.1,25,146,null,19,0.8456424009277391,null,null,0.09772108513035262,0.15,0.0743367059357229,0.11555840272808526
branin,classifier_uncertainty_repulsion,3,42,47,48,1241,9.651168800972961,False,False,True,1198,0.5022367291492582,0.9955265417014836,0.6931371746119981,null,0.1,25,146,null,9,0.8951545965196075,null,null,0.16349323936398813,0.15,0.0952656263144651,0.18264246198327705
branin,classifier_uncertainty_repulsion,3,43,48,49,214,11.470301499913333,False,False,True,203,0.49967608023630206,0.9993521604726041,0.693146970711904,null,0.1,25,146,null,1,0.9946823863364344,null,null,0.16180638074618958,0.15,0.08938255657958202,0.16267140442905292
branin,classifier_uncertainty_repulsion,3,44,49,50,593,23.42127609779196,False,False,False,565,0.4902885003472548,0.9805770006945096,0.6929585422471654,null,0.1,25,146,null,64,0.6069296395129706,null,null,0.0838247530926557,0.15,0.08178257450155257,0.13811280193849274
branin,classifier_uncertainty_repulsion,4,1,6,7,1228,1.7226768789790796,True,True,True,1223,0.5000197280680805,0.999960543863839,0.693147179781552,null,0.1,25,150,null,0,1.0,null,null,0.9777901467531308,0.15,0.4139140806880417,0.9777901467531308
branin,classifier_uncertainty_repulsion,4,2,7,8,451,65.24144362075359,False,False,False,449,0.5028590066431917,0.9942819867136166,0.6931308326328887,null,0.1,25,150,null,11,0.8981831065210282,null,null,0.7066910606646122,0.15,0.2637209616756081,0.7868006596136834
branin,classifier_uncertainty_repulsion,4,3,8,9,772,6.791288094773936,False,True,True,768,0.5010817369949394,0.9978365260101212,0.6931448402482672,null,0.1,25,150,null,5,0.9662483237209356,null,null,0.6141926884397217,0.15,0.21315117669007383,0.6356468346299643
branin,classifier_uncertainty_repulsion,4,4,9,10,1182,272.51372207838523,False,False,False,1175,0.4899365969195095,0.979873193839019,0.6929446227198955,null,0.1,25,150,null,51,0.6076629954775761,null,null,0.6062586073302175,0.15,0.5226383475761086,0.9976888700516396
branin,classifier_uncertainty_repulsion,4,5,10,11,1400,17.304529985914357,False,False,False,1390,0.5003197254002627,0.9993605491994746,0.6931469761112683,null,0.1,25,149,null,4,0.9921109050836407,null,null,0.9298814615588841,0.15,0.3529947577403232,0.9372757186662409
branin,classifier_uncertainty_repulsion,4,6,11,12,1352,125.62208708932084,False,False,False,1342,0.4990721125482114,0.9981442250964228,0.6931454586087105,null,0.1,25,149,null,7,0.9474279899856006,null,null,0.8127558380624686,0.15,0.29629519504858265,0.8578549996974665
branin,classifier_uncertainty_repulsion,4,7,12,13,202,18.645576158448083,False,False,False,200,0.5014316830130969,0.9971366339738061,0.6931430811218435,null,0.1,25,149,null,13,0.9185625443528564,null,null,0.7753929374960226,0.15,0.28921462673176956,0.8441373342109225
branin,classifier_uncertainty_repulsion,4,8,13,14,903,1.6495792870374473,True,True,True,897,0.4998448859959629,0.9996897719919258,0.693147132439236,null,0.1,25,149,null,1,0.9967306535895816,null,null,0.6228840742536813,0.15,0.21006803316151834,0.6249271776787985
branin,classifier_uncertainty_repulsion,4,9,14,15,18,25.64015434068841,False,False,False,18,0.5004595616618981,0.9990808766762038,0.6931467581660437,null,0.1,25,149,null,3,0.9777260927896977,null,null,0.6356977256105317,0.15,0.21740541566005137,0.6501797694656248
branin,classifier_uncertainty_repulsion,4,10,15,16,89,8.382359318092423,False,True,True,87,0.49935458439200864,0.9987091687840173,0.6931463474370999,null,0.1,25,149,null,4,0.9948112392431844,null,null,0.5659669241503356,0.15,0.19459100092574116,0.568918908255301
branin,classifier_uncertainty_repulsion,4,11,16,17,1011,15.40393278326863,False,False,False,1001,0.49874755386119984,0.9974951077223997,0.6931440433140034,null,0.1,25,149,null,7,0.9524029005567021,null,null,0.4981195152810624,0.15,0.1825157889299861,0.5230134378947184
branin,classifier_uncertainty_repulsion,4,12,17,18,677,17.187933314791486,False,False,False,670,0.49876499684645736,0.9975299936929147,0.693144130091265,null,0.1,25,149,null,5,0.9665523272228582,null,null,0.3653741751054577,0.15,0.14617792398965698,0.3780179973858915
branin,classifier_uncertainty_repulsion,4,13,18,19,606,33.398317303653116,False,False,False,599,0.49595734336808484,0.9919146867361697,0.6931144940585208,null,0.1,25,149,null,22,0.7927425414594056,null,null,0.5266320606852904,0.15,0.2216335090905855,0.6643166389377603
branin,classifier_uncertainty_repulsion,4,14,19,20,344,27.421160120112724,False,False,False,339,0.50083718305416,0.9983256338916799,0.693145778808358,null,0.1,25,149,null,6,0.971518464863482,null,null,0.3674643713552098,0.15,0.14623215621674293,0.3782371459165689
branin,classifier_uncertainty_repulsion,4,15,20,21,974,2.9198235275347173,True,True,True,961,0.497150919397888,0.994301838795776,0.6931309459515362,null,0.1,25,148,null,15,0.8528845521691725,null,null,0.32246480787165976,0.15,0.1461950714652087,0.3780872886623673
branin,classifier_uncertainty_repulsion,4,16,21,22,587,28.477766530331905,False,False,False,579,0.4981557373597001,0.9963114747194002,0.6931403779351473,null,0.1,25,148,null,10,0.9281065620723279,null,null,0.2407157562431664,0.15,0.11623665735914158,0.2593621961961813
branin,classifier_uncertainty_repulsion,4,17,22,23,260,32.24044174874349,False,False,False,255,0.5013223123436346,0.9973553753127309,0.6931436835360006,null,0.1,25,148,null,6,0.948539693038939,null,null,0.32481139252129737,0.15,0.13734771587432124,0.34243310523006587
branin,classifier_uncertainty_repulsion,4,18,23,24,415,35.2575909690768,False,False,False,408,0.4977896472900891,0.9955792945801782,0.6931374092099144,null,0.1,25,148,null,12,0.919011505960069,null,null,0.20331302422999137,0.15,0.10607443403212918,0.22123011835155992
branin,classifier_uncertainty_repulsion,4,19,24,25,1410,3.2963949168810345,True,True,True,1386,0.49995385408577625,0.9999077081715525,0.6931471763010545,null,0.1,25,148,null,0,1.0,null,null,0.21074716292062956,0.15,0.1031992493221394,0.21074716292062956
branin,classifier_uncertainty_repulsion,4,20,25,26,986,2.008682761081513,True,True,True,969,0.4995891888604638,0.9991783777209275,0.6931468430283225,null,0.1,25,148,null,5,0.9876447042707622,null,null,0.2813240794618657,0.15,0.12282678257298273,0.2848434039542431
branin,classifier_uncertainty_repulsion,4,21,26,27,1026,3.522747396183064,True,True,True,1007,0.5039143314925383,0.9921713370149234,0.6931165362648528,null,0.1,25,148,null,21,0.8356252399058689,null,null,0.20386561125980332,0.15,0.11218380516397625,0.2439677519587229
branin,classifier_uncertainty_repulsion,4,22,27,28,192,22.684820210230647,False,False,False,188,0.5002400008066947,0.9995199983866105,0.6931470653591665,null,0.1,25,148,null,2,0.9938285867445229,null,null,0.3844717127956423,0.15,0.14836518848310726,0.3868591806712398
branin,classifier_uncertainty_repulsion,4,23,28,29,800,14.404631290491224,False,False,False,785,0.50691559798803,0.98616880402394,0.6930515265189439,null,0.1,25,148,null,51,0.6964478053248097,null,null,0.21846458122298215,0.15,0.13014904810379233,0.3136840687165272
branin,classifier_uncertainty_repulsion,4,24,29,30,170,11.986189618741928,False,False,True,166,0.49382105521138797,0.9876421104227759,0.6930708198988739,null,0.1,25,148,null,39,0.6857322639064011,null,null,0.20854882884465636,0.15,0.12773559800890869,0.304125735103405
branin,classifier_uncertainty_repulsion,4,25,30,31,715,7.708811544378811,False,True,True,700,0.4994827917231697,0.9989655834463393,0.6931466455510467,null,0.1,25,147,null,4,0.9852184547440986,null,null,0.15109557604049856,0.15,0.08655472343380477,0.15336251093646458
branin,classifier_uncertainty_repulsion,4,26,31,32,826,1.5705404498538513,True,True,True,808,0.4986811767705994,0.9973623535411988,0.693143701966491,null,0.1,25,147,null,7,0.9484792407588257,null,null,0.1451738356312479,0.15,0.08646167874968205,0.15305958147813792
branin,classifier_uncertainty_repulsion,4,27,32,33,963,8.492101179495783,False,True,True,942,0.5001299696672101,0.9997400606655797,0.6931471467757162,null,0.1,25,147,null,0,1.0,null,null,0.13088763384344448,0.15,0.07945268128125377,0.13088763384344448
branin,classifier_uncertainty_repulsion,4,28,33,34,1170,15.38851884610365,False,False,False,1143,0.5061089360736091,0.9877821278527819,0.6930725405029778,null,0.1,25,147,null,33,0.7591682557530368,null,null,0.12907821655116636,0.15,0.09157637102772682,0.17002583494897405
branin,classifier_uncertainty_repulsion,4,29,34,35,2,8.50684141686876,False,True,True,2,0.49799656991987673,0.9959931398397535,0.6931391530742932,null,0.1,25,147,null,9,0.9172848923405797,null,null,0.17734026468310798,0.15,0.09832559994604728,0.1933317186011858
branin,classifier_uncertainty_repulsion,4,30,35,36,293,12.515707157840765,False,False,True,284,0.5007092025749103,0.9985815948501795,0.6931461746230234,null,0.1,25,147,null,4,0.9861372176115727,null,null,0.11270110564566176,0.15,0.07390009195317877,0.1142854195470121
branin,classifier_uncertainty_repulsion,4,31,36,37,1431,6.228784021456136,False,True,True,1395,0.49629513031948846,0.9925902606389769,0.6931197281900343,null,0.1,25,147,null,21,0.8671945553412571,null,null,0.11636624806179549,0.15,0.08052257784884845,0.13418701414240686
branin,classifier_uncertainty_repulsion,4,32,37,38,890,6.219678892230775,False,True,True,869,0.49902913814677974,0.9980582762935595,0.6931452954132846,null,0.1,25,147,null,4,0.9667058400978554,null,null,0.19286006892450253,0.15,0.10006735060460553,0.19950233144860297
branin,classifier_uncertainty_repulsion,4,33,38,39,927,5.280760030741426,False,True,True,904,0.49838718458090536,0.9967743691618107,0.6931419782037717,null,0.1,25,147,null,6,0.9585202557531676,null,null,0.09300572347774155,0.15,0.06777163010633808,0.09703052483190489
