run_id,repeat,fold,arm,subset,region,accuracy_AULC,balanced_accuracy_AULC,keyhole_recall_AULC,roc_auc_AULC,pr_auc_AULC,brier_score_AULC,conduction_recall_AULC
w85__r19_f01,19,1,A0_model_on_A1_path,full81,EARLY_B16_40,0.969650205761317,0.9180555555555555,0.8361111111111111,0.9969486531986531,0.987712758714597,0.0245534823773416,1.0
w85__r19_f01,19,1,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8627450980392156,0.8541666666666666,0.7083333333333334,0.9785879629629629,0.9774377893518519,0.10244262761872207,1.0
w85__r19_f01,19,1,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.9066666666666667,0.8541666666666666,0.7083333333333334,0.9825367647058822,0.9677925084175084,0.07157153788466593,1.0
w85__r19_f01,19,1,A1_model_on_A0_path,full81,EARLY_B16_40,0.9647633744855967,0.9048611111111112,0.8097222222222222,0.9974747474747474,0.9898325163398692,0.026343372698498662,1.0
w85__r19_f01,19,1,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8688725490196078,0.8606770833333334,0.7213541666666666,0.9780092592592592,0.9767433449074074,0.09493500347836936,1.0
w85__r19_f01,19,1,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.9108333333333333,0.8606770833333334,0.7213541666666666,0.9816176470588235,0.9661892361111111,0.06640183532792178,1.0
w85__r19_f01,19,1,A1_predicted_width_margin,full81,EARLY_B16_40,0.969650205761317,0.9180555555555555,0.8361111111111111,0.9974747474747474,0.9897549019607843,0.023689513987902006,1.0
w85__r19_f01,19,1,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8700980392156863,0.8619791666666666,0.7239583333333334,0.9797453703703702,0.9787398726851851,0.09852582290322376,1.0
w85__r19_f01,19,1,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.9116666666666666,0.8619791666666666,0.7239583333333334,0.981311274509804,0.9659985269360268,0.06946572024587382,1.0
w85__r19_f01,19,1,A4_model_on_A0_path,full81,EARLY_B16_40,0.9657921810699589,0.907638888888889,0.8152777777777778,0.9973905723905724,0.9895145697167754,0.02599223925076165,1.0
w85__r19_f01,19,1,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8713235294117646,0.86328125,0.7265625,0.9762731481481483,0.9749782986111111,0.09826828116811426,1.0
w85__r19_f01,19,1,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.9125,0.86328125,0.7265625,0.9788602941176471,0.961556976010101,0.06826914297395238,1.0
w85__r19_f01,19,1,A4_oracle_width_margin,full81,EARLY_B16_40,0.9706790123456791,0.9208333333333334,0.8416666666666667,0.9970959595959595,0.988293845315904,0.024324683355105414,1.0
w85__r19_f02,19,2,A0_m3_margin,B1_q20,EARLY_B16_40,0.8774509803921567,0.8477564102564102,0.7916666666666666,0.9443108974358975,0.8352926587301587,0.08704938339832831,0.9038461538461539
w85__r19_f02,19,2,A0_m3_margin,B1_q30,EARLY_B16_40,0.8533333333333334,0.8346125730994153,0.798611111111111,0.9287280701754387,0.7997231742023407,0.10127115154050424,0.8706140350877193
w85__r19_f02,19,2,A0_m3_margin,full81,EARLY_B16_40,0.9508744855967078,0.9387310606060607,0.9194444444444444,0.9857954545454545,0.9254914519414004,0.03647311846311929,0.9580176767676768
w85__r19_f02,19,2,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.875,0.8677884615384617,0.8541666666666666,0.9411057692307692,0.8110367063492063,0.10139910293048027,0.8814102564102564
w85__r19_f02,19,2,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8483333333333333,0.8669590643274855,0.9027777777777778,0.9276315789473685,0.7790015732724065,0.12589500243306914,0.831140350877193
w85__r19_f02,19,2,A0_model_on_A1_path,full81,EARLY_B16_40,0.9439300411522633,0.9505681818181819,0.9611111111111112,0.9818181818181818,0.8933450882789762,0.04712827790507301,0.9400252525252526
w85__r19_f02,19,2,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8774509803921569,0.8513621794871796,0.8020833333333334,0.9487179487179486,0.8440104166666668,0.08672202028894489,0.9006410256410257
w85__r19_f02,19,2,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.8550000000000001,0.8380847953216374,0.8055555555555557,0.9334795321637426,0.8135830026455025,0.10157672832235565,0.8706140350877192
w85__r19_f02,19,2,A1_model_on_A0_path,full81,EARLY_B16_40,0.9508744855967078,0.9398042929292929,0.9222222222222222,0.9864057239057239,0.9282171557706903,0.03654414675202731,0.9573863636363636
w85__r19_f02,19,2,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8700980392156863,0.8645833333333334,0.8541666666666666,0.9459134615384617,0.8181051587301588,0.10063241538367862,0.875
w85__r19_f02,19,2,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8450000000000001,0.8647660818713451,0.9027777777777778,0.9274488304093568,0.7730504449254448,0.12589067162407974,0.8267543859649124
w85__r19_f02,19,2,A1_predicted_width_margin,full81,EARLY_B16_40,0.9431584362139916,0.9500946969696971,0.9611111111111112,0.9812920875420876,0.8903430621761373,0.047259177486046335,0.9390782828282829
w85__r19_f02,19,2,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8774509803921569,0.8513621794871796,0.8020833333333334,0.9467147435897436,0.8448784722222221,0.08936946826514645,0.9006410256410257
w85__r19_f02,19,2,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.8533333333333334,0.8369883040935672,0.8055555555555557,0.9340277777777778,0.8177524250440916,0.10287136754256322,0.8684210526315791
w85__r19_f02,19,2,A4_model_on_A0_path,full81,EARLY_B16_40,0.9503600823045266,0.9394886363636363,0.9222222222222222,0.9864688552188552,0.9290328950781092,0.03663510699283668,0.9567550505050505
w85__r19_f02,19,2,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8799019607843137,0.8673878205128206,0.84375,0.9451121794871796,0.8266989087301586,0.09768889593960768,0.8910256410256411
w85__r19_f02,19,2,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8558333333333333,0.8695175438596493,0.8958333333333334,0.9287280701754387,0.7854154140612474,0.1204001284917715,0.8432017543859649
w85__r19_f02,19,2,A4_oracle_width_margin,full81,EARLY_B16_40,0.9470164609053499,0.951388888888889,0.9583333333333334,0.9829966329966332,0.9024715639179649,0.044893559217076016,0.9444444444444445
w85__r19_f03,19,3,A0_m3_margin,B1_q20,EARLY_B16_40,0.9227941176470589,0.9151785714285715,0.8720238095238094,0.9889880952380953,0.9870618386243386,0.11738314705855264,0.9583333333333334
w85__r19_f03,19,3,A0_m3_margin,B1_q30,EARLY_B16_40,0.9475000000000001,0.9317555147058824,0.8880208333333334,0.9943321078431371,0.9898726851851851,0.08571466778402037,0.9754901960784315
w85__r19_f03,19,3,A0_m3_margin,full81,EARLY_B16_40,0.9837962962962963,0.9669823232323234,0.9402777777777778,0.9992213804713804,0.9968903186274511,0.03100471127255554,0.9936868686868686
w85__r19_f03,19,3,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8958333333333334,0.8806547619047619,0.7946428571428571,0.9752976190476191,0.9733026480794337,0.12303872001915361,0.9666666666666667
w85__r19_f03,19,3,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.9291666666666666,0.9003523284313726,0.8203125,0.9872855392156863,0.9789470223063973,0.09061610652146102,0.9803921568627452
w85__r19_f03,19,3,A0_model_on_A1_path,full81,EARLY_B16_40,0.9781378600823046,0.9495580808080808,0.9041666666666668,0.998253367003367,0.9933439936647174,0.03331898195472092,0.9949494949494949
w85__r19_f03,19,3,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.9276960784313726,0.9193452380952382,0.8720238095238096,0.9886904761904763,0.9863591269841269,0.11797282423050837,0.9666666666666668
w85__r19_f03,19,3,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.9508333333333333,0.9342064950980392,0.8880208333333334,0.9941789215686274,0.9893518518518519,0.08576089724633361,0.9803921568627452
w85__r19_f03,19,3,A1_model_on_A0_path,full81,EARLY_B16_40,0.9848251028806585,0.9676136363636364,0.9402777777777779,0.9992003367003366,0.9967626633986928,0.03131394634679563,0.9949494949494948
w85__r19_f03,19,3,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.903186274509804,0.8895833333333334,0.8125,0.9770833333333334,0.9752277236652236,0.12008554172938417,0.9666666666666667
w85__r19_f03,19,3,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.9341666666666666,0.9081648284313726,0.8359375,0.9882046568627451,0.9804661195286196,0.0881312930087035,0.9803921568627452
w85__r19_f03,19,3,A1_predicted_width_margin,full81,EARLY_B16_40,0.9796810699588475,0.9537247474747476,0.9125,0.9983796296296297,0.9938253389806215,0.032496400199879524,0.9949494949494949
w85__r19_f03,19,3,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.9313725490196078,0.9255952380952381,0.8928571428571429,0.9901785714285714,0.9879476095993952,0.11323083245139076,0.9583333333333334
w85__r19_f03,19,3,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.9533333333333333,0.9408700980392157,0.90625,0.9949448529411765,0.9906105324074076,0.08276033942470032,0.9754901960784315
w85__r19_f03,19,3,A4_model_on_A0_path,full81,EARLY_B16_40,0.9855967078189299,0.9718434343434345,0.9500000000000001,0.9993055555555556,0.9971646922657952,0.030218706161182995,0.9936868686868686
w85__r19_f03,19,3,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8970588235294118,0.88125,0.7916666666666666,0.974107142857143,0.9733307780182779,0.11760386047218933,0.9708333333333332
w85__r19_f03,19,3,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.93,0.9002757352941176,0.8177083333333334,0.9866727941176471,0.9788773148148149,0.08570174850131627,0.982843137254902
w85__r19_f03,19,3,A4_oracle_width_margin,full81,EARLY_B16_40,0.9783950617283951,0.9491792929292929,0.9027777777777778,0.998169191919192,0.9932079355865153,0.03154420821686451,0.9955808080808081
w85__r19_f04,19,4,A0_m3_margin,B1_q20,EARLY_B16_40,0.8578431372549019,0.8693452380952381,0.9345238095238096,0.9431547619047619,0.9104981575963719,0.12579780230789242,0.8041666666666667
w85__r19_f04,19,4,A0_m3_margin,B1_q30,EARLY_B16_40,0.9033333333333332,0.9137561274509803,0.9427083333333334,0.9698223039215687,0.9294554548460798,0.09474674767248835,0.8848039215686274
w85__r19_f04,19,4,A0_m3_margin,full81,EARLY_B16_40,0.9686213991769547,0.9680836886993603,0.9672619047619048,0.9955579246624021,0.9782282648879287,0.03804083316796204,0.9689054726368159
w85__r19_f04,19,4,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.8566176470588235,0.8558035714285714,0.8511904761904762,0.9639880952380953,0.9433803382464095,0.1242548079922663,0.8604166666666666
w85__r19_f04,19,4,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.9008333333333334,0.8912377450980392,0.8645833333333334,0.9799325980392157,0.9503422431156808,0.09373198802634523,0.9178921568627452
w85__r19_f04,19,4,A0_model_on_A1_path,full81,EARLY_B16_40,0.9683641975308642,0.9502709665955935,0.9226190476190476,0.9970904406538734,0.9852824059888136,0.035807849320644736,0.9779228855721392
w85__r19_f04,19,4,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8786764705882352,0.8857142857142857,0.9255952380952381,0.9761904761904763,0.9680756330309901,0.11753159420105519,0.8458333333333333
w85__r19_f04,19,4,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.9174999999999999,0.9221047794117645,0.9348958333333334,0.9874387254901961,0.973399733946609,0.08967968578226272,0.9093137254901961
w85__r19_f04,19,4,A1_model_on_A0_path,full81,EARLY_B16_40,0.9740226337448559,0.9695828891257996,0.9627976190476191,0.9980454868514569,0.9912822121855736,0.03576439196311451,0.9763681592039801
w85__r19_f04,19,4,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.8504901960784315,0.846577380952381,0.8244047619047619,0.9654761904761906,0.95156940447119,0.1215114180050428,0.86875
w85__r19_f04,19,4,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.8983333333333333,0.8845741421568628,0.8463541666666666,0.9816176470588235,0.9606406325156326,0.09203198660659194,0.9227941176470589
w85__r19_f04,19,4,A1_predicted_width_margin,full81,EARLY_B16_40,0.9681069958847736,0.9459954690831557,0.912202380952381,0.9972903340440653,0.9873794899661497,0.03502814506723506,0.9797885572139302
w85__r19_f04,19,4,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.9031862745098039,0.9083333333333332,0.9375,0.9851190476190476,0.9830203609221466,0.11407969421017661,0.8791666666666668
w85__r19_f04,19,4,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.9341666666666666,0.9371170343137255,0.9453125,0.9923406862745098,0.986680608164983,0.0870318552453429,0.9289215686274509
w85__r19_f04,19,4,A4_model_on_A0_path,full81,EARLY_B16_40,0.9781378600823044,0.9744247512437809,0.96875,0.9987562189054726,0.9947745764972655,0.035325518395983524,0.9800995024875622
w85__r19_f04,19,4,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8590686274509803,0.862797619047619,0.8839285714285715,0.9711309523809525,0.9654254062736204,0.11020147727211038,0.8416666666666668
w85__r19_f04,19,4,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.9041666666666668,0.9026501225490197,0.8984375,0.9851409313725489,0.9730965721200097,0.08165970116585612,0.9068627450980392
w85__r19_f04,19,4,A4_oracle_width_margin,full81,EARLY_B16_40,0.9699074074074074,0.958855277185501,0.9419642857142856,0.9977345415778253,0.9903249542824121,0.03167411862513286,0.9757462686567164
w85__r19_f05,19,5,A0_m3_margin,B1_q20,EARLY_B16_40,0.5992647058823529,0.5946180555555555,0.673611111111111,0.6549479166666666,0.6501029063529064,0.3180623241332656,0.515625
w85__r19_f05,19,5,A0_m3_margin,B1_q30,EARLY_B16_40,0.7275,0.7157118055555555,0.673611111111111,0.8125723379629631,0.6404848507973508,0.2163084050111126,0.7578125
w85__r19_f05,19,5,A0_m3_margin,full81,EARLY_B16_40,0.9158950617283951,0.8661713752665245,0.7901785714285715,0.9586220682302772,0.825664339998928,0.06676821990475362,0.9421641791044776
w85__r19_f05,19,5,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.5992647058823529,0.5946180555555555,0.673611111111111,0.6549479166666666,0.6501029063529064,0.31571068394512464,0.515625
w85__r19_f05,19,5,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.7275,0.7157118055555555,0.673611111111111,0.8128616898148149,0.640658461908462,0.21471238978067256,0.7578125
w85__r19_f05,19,5,A0_model_on_A1_path,full81,EARLY_B16_40,0.9158950617283951,0.8661713752665245,0.7901785714285715,0.9586886993603411,0.8263587844433724,0.06627749880816185,0.9421641791044776
w85__r19_f05,19,5,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.6017156862745098,0.5969328703703703,0.6782407407407408,0.6608796296296297,0.6565677378177378,0.31632603755990335,0.515625
w85__r19_f05,19,5,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.7291666666666666,0.7180266203703703,0.6782407407407408,0.8155381944444443,0.6469496822621823,0.21511747590262706,0.7578125
w85__r19_f05,19,5,A1_model_on_A0_path,full81,EARLY_B16_40,0.916409465020576,0.8676594705046199,0.7931547619047619,0.9591329068941009,0.8301833349307657,0.06640142905319633,0.9421641791044776
w85__r19_f05,19,5,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.6017156862745098,0.5969328703703703,0.6782407407407408,0.6608796296296297,0.6565144988756101,0.313748755574297,0.515625
w85__r19_f05,19,5,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.7291666666666666,0.7180266203703703,0.6782407407407408,0.8158275462962963,0.6470700544311656,0.2133670301947197,0.7578125
w85__r19_f05,19,5,A1_predicted_width_margin,full81,EARLY_B16_40,0.916409465020576,0.8676594705046199,0.7931547619047619,0.959177327647477,0.8302655900550375,0.06586214817046562,0.9421641791044776
w85__r19_f05,19,5,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.6017156862745098,0.5969328703703703,0.6782407407407408,0.6589988425925926,0.6518028268028269,0.31646459110763536,0.515625
w85__r19_f05,19,5,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.7291666666666666,0.7180266203703703,0.6782407407407408,0.8145978009259259,0.6421847712472712,0.2152078942501353,0.7578125
w85__r19_f05,19,5,A4_model_on_A0_path,full81,EARLY_B16_40,0.916409465020576,0.8676594705046199,0.7931547619047619,0.9589108031272211,0.8266436535079574,0.06642964871743544,0.9421641791044776
w85__r19_f05,19,5,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.6041666666666667,0.5992476851851851,0.6828703703703703,0.6633391203703705,0.6537761878039656,0.3137082456250029,0.515625
w85__r19_f05,19,5,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.7308333333333333,0.7203414351851851,0.6828703703703703,0.8170572916666666,0.6443317433595211,0.21334210941395393,0.7578125
w85__r19_f05,19,5,A4_oracle_width_margin,full81,EARLY_B16_40,0.9169238683127571,0.8691475657427151,0.7961309523809522,0.9592883795309168,0.827768211518296,0.06585953085263734,0.9421641791044776
w85__r20_f01,20,1,A0_m3_margin,B1_q20,EARLY_B16_40,0.7867647058823529,0.6776041666666667,0.41250000000000003,0.9149305555555557,0.8220238095238095,0.13134757605976657,0.9427083333333334
w85__r20_f01,20,1,A0_m3_margin,B1_q30,EARLY_B16_40,0.8375,0.7543816137566136,0.5654761904761904,0.9270833333333334,0.8558332044939186,0.11364430518440588,0.9432870370370369
w85__r20_f01,20,1,A0_m3_margin,full81,EARLY_B16_40,0.948559670781893,0.8800306503198293,0.7752976190476191,0.9897165955934613,0.9581344567281375,0.042802346509308364,0.9847636815920398
w85__r20_f01,20,1,A0_model_on_A1_path,B1_q20,EARLY_B16_40,0.7990196078431371,0.6826388888888889,0.39999999999999997,0.9197916666666667,0.8389102332852332,0.13024379208550127,0.9652777777777777
w85__r20_f01,20,1,A0_model_on_A1_path,B1_q30,EARLY_B16_40,0.8358333333333334,0.7504960317460316,0.5565476190476191,0.9255952380952381,0.846875280803852,0.11424876721545396,0.9444444444444445
w85__r20_f01,20,1,A0_model_on_A1_path,full81,EARLY_B16_40,0.9480452674897119,0.8779539800995023,0.7708333333333334,0.9888948116560057,0.9530330965517623,0.04263644542986398,0.9850746268656717
w85__r20_f01,20,1,A1_model_on_A0_path,B1_q20,EARLY_B16_40,0.8051470588235293,0.7027777777777778,0.45416666666666666,0.9246527777777778,0.8447255291005291,0.12934423973760267,0.9513888888888888
w85__r20_f01,20,1,A1_model_on_A0_path,B1_q30,EARLY_B16_40,0.85,0.7721560846560847,0.5952380952380952,0.9355158730158729,0.87381253006253,0.11186052460139138,0.9490740740740741
w85__r20_f01,20,1,A1_model_on_A0_path,full81,EARLY_B16_40,0.9519032921810698,0.88676039445629,0.7872023809523809,0.9909381663113006,0.9632580156162781,0.042172937237611084,0.9863184079601991
w85__r20_f01,20,1,A1_predicted_width_margin,B1_q20,EARLY_B16_40,0.7977941176470589,0.6842013888888889,0.4083333333333334,0.9170138888888889,0.8359836459836458,0.12984597957354635,0.9600694444444443
w85__r20_f01,20,1,A1_predicted_width_margin,B1_q30,EARLY_B16_40,0.84,0.7570271164021163,0.5684523809523809,0.9260912698412698,0.8523728586228586,0.1136648514059404,0.9456018518518517
w85__r20_f01,20,1,A1_predicted_width_margin,full81,EARLY_B16_40,0.9477880658436214,0.8766213574982231,0.7678571428571428,0.9889614427860698,0.954203023722811,0.0424552502434937,0.9853855721393036
w85__r20_f01,20,1,A4_model_on_A0_path,B1_q20,EARLY_B16_40,0.8026960784313726,0.6986111111111111,0.44583333333333336,0.9232638888888888,0.843012566137566,0.12825689861986667,0.9513888888888888
w85__r20_f01,20,1,A4_model_on_A0_path,B1_q30,EARLY_B16_40,0.85,0.7703373015873015,0.5892857142857143,0.9365079365079364,0.8755275974025972,0.11043273532007931,0.9513888888888888
w85__r20_f01,20,1,A4_model_on_A0_path,full81,EARLY_B16_40,0.9519032921810698,0.8855832444918267,0.7842261904761906,0.9911602700781805,0.9641075407256715,0.0415650209994472,0.9869402985074626
w85__r20_f01,20,1,A4_oracle_width_margin,B1_q20,EARLY_B16_40,0.8382352941176471,0.7651041666666666,0.5875,0.9177083333333332,0.8428421115921116,0.12976305179528258,0.9427083333333334
w85__r20_f01,20,1,A4_oracle_width_margin,B1_q30,EARLY_B16_40,0.8808333333333334,0.8244874338624338,0.6964285714285715,0.9442791005291005,0.8929033763855192,0.10846863485757353,0.9525462962962962
w85__r20_f01,20,1,A4_oracle_width_margin,full81,EARLY_B16_40,0.9609053497942387,0.9110363361762616,0.8348214285714285,0.992204157782516,0.9689120651079727,0.040688977260289395,0.9872512437810945
w85__r20_f02,20,2,A0_m3_margin,B1_q20,EARLY_B16_40,0.8835784313725489,0.8721590909090908,0.8333333333333334,0.9750631313131314,0.965204831932773,0.07053669789370572,0.9109848484848483
