benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,27,38,39,2064,1.736859814829453,0.2906358000000182,False,False,False,2044,4.375584972283775,null,null,null,null,1500,1189,null,null,0.43894500082335364,308.5794383034005,306.1848800176876,302.65398431320574,304.2038533311167,4.375584972283775,40,0.26891040000191424,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,28,39,40,3450,0.42883382900958833,0.3026891000008618,False,False,False,3415,5.162166081437192,null,null,null,null,1500,1189,null,null,0.4292736714183816,295.2446702734647,287.7006598405899,291.87401619749215,290.0825041920275,5.162166081437192,40,0.2801214999999502,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,29,40,41,3681,1.9658764511748326,0.30510209999920335,False,False,False,3644,4.841432285890448,null,null,null,null,1500,1188,null,null,0.49368530464891036,290.5818959670962,286.4987396929641,285.00110192198747,285.74046368120577,4.841432285890448,40,0.2796654000012495,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,30,41,42,1538,0.34104573669173477,0.30601369999931194,False,False,True,1526,4.854757990049279,null,null,null,null,1500,1188,null,null,0.5496762825401371,293.03787593785955,289.5219410375303,286.54891732633877,288.1831179478103,4.854757990049279,40,0.2803020999999717,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,31,42,43,3013,0.2909918773306124,0.31746579999889946,False,False,True,2983,4.639213872751554,null,null,null,null,1500,1188,null,null,0.43894964015491683,286.20675434788654,283.6558696927563,279.9336918508279,281.567540475135,4.639213872751554,40,0.28984309999941615,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,32,43,44,1171,0.7477170091812558,0.30054390000077547,False,False,False,1161,5.07248305275948,null,null,null,null,1500,1188,null,null,0.5085839954333649,281.18239314561197,275.83397047335643,276.39548987226044,276.1099100928525,5.07248305275948,40,0.27640660000179196,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,33,44,45,3125,0.3277932118606921,0.31003749999945285,False,False,True,3090,4.635841363082022,null,null,null,null,1500,1187,null,null,0.509579662784947,280.5065973068472,276.1412630197365,275.5896809268987,275.8707559437652,4.635841363082022,40,0.28504959999918356,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,34,45,46,2755,0.5659613240266994,0.5301276999998663,False,False,False,2726,4.948790179576292,null,null,null,null,1500,1187,null,null,0.5492706447033832,283.6606458362746,278.28508287255636,279.23193219383285,278.71185565669833,4.948790179576292,40,0.47908380000080797,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,35,46,47,2899,0.292203642342181,0.396587900002487,False,False,True,2868,5.279427743641122,null,null,null,null,1500,1187,null,null,0.3881148793447776,275.53702412046295,268.09737915747024,271.6278085574177,270.2575963768218,5.279427743641122,40,0.3604864999979327,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,36,47,48,2647,0.3448287039075548,0.32118610000179615,False,False,True,2620,4.495202799024355,null,null,null,null,1500,1186,null,null,0.5590876094207903,276.7189117513799,272.9333909448475,271.3238149663642,272.22370895235554,4.495202799024355,40,0.29362870000113617,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,37,48,49,250,0.06774343248476322,0.32600950000050943,True,True,True,248,4.323905056966225,null,null,null,null,1500,1186,null,null,0.47504616423640916,275.28977391407926,271.8519820223226,270.1639989944043,270.96586885711304,4.323905056966225,40,0.2965951000005589,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,38,49,50,2078,0.6763087527226328,0.3394529999968654,False,False,False,2054,4.257409124009371,null,null,null,null,1500,1186,null,null,0.5991727164903771,268.54925245658546,264.02738098153264,264.68717227300317,264.2918433325761,4.257409124009371,40,0.31061509999926784,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,39,50,51,2466,0.42126981407453834,0.33031169999958365,False,False,False,2438,4.548189603878512,null,null,null,null,1500,1185,null,null,0.6017409427663408,257.2266860910685,254.28590414142954,250.24981852066608,252.67849648718996,4.548189603878512,40,0.3000194999985979,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,40,51,52,325,1.8946369896328885,0.3276110000006156,False,False,False,321,3.731878371456702,null,null,null,null,1500,1185,null,null,0.3384408425455734,257.3655774242476,256.6146631729072,252.10869558629471,253.6336990527909,3.731878371456702,40,0.29888500000015483,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,41,52,53,789,0.6351242091133532,0.32650139999896055,False,False,False,780,3.5002231517892426,null,null,null,null,1500,1185,null,null,0.5273857373235982,251.31136575900194,246.46474226576194,249.3135778760673,247.8111426072127,3.5002231517892426,40,0.296254199998657,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,42,53,54,1099,0.36292542504762304,0.33664730000236887,False,False,False,1086,3.8550381105374925,null,null,null,null,1500,1185,null,null,0.25647681762840857,242.09552960760524,240.8655875040339,237.3349699399749,238.24049149706775,3.8550381105374925,40,0.2993867000004684,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,43,54,55,2103,0.7751966301213051,0.321841900000436,False,False,False,2075,3.771562790389737,null,null,null,null,1500,1184,null,null,0.6809937033701596,236.18634545416035,232.81025292703552,231.5705587033074,232.4147826637706,3.771562790389737,40,0.2930116999996244,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,44,55,56,411,0.4118038590193255,0.3364666000015859,False,False,False,406,3.592557138638199,null,null,null,null,1500,1184,null,null,0.4551378634356404,233.85684095075135,228.4767773141785,231.75743562750125,230.26428381211315,3.592557138638199,40,0.30642079999961425,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,45,56,57,2928,0.2850142828278832,0.3250636000011582,False,False,True,2887,3.4799979658883444,null,null,null,null,1500,1184,null,null,0.30532753295208265,234.4525481870304,232.87956995869644,230.13436293234273,230.97255022114206,3.4799979658883444,40,0.29204680000111694,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,46,57,58,3601,0.1873121447441477,0.33050100000036764,False,True,True,3549,5.801329353133525,null,null,null,null,1500,1183,null,null,0.6202355823204891,233.22790145606132,227.99359007514886,226.5005118776554,227.4265721029278,5.801329353133525,40,0.29802550000022165,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,47,58,59,3816,0.14504098279152455,0.3441688000020804,False,True,True,3759,5.380291912965845,null,null,null,null,1500,1183,null,null,0.5359796809918047,230.98171453963124,226.70408238428652,224.32776455411482,225.6014226266654,5.380291912965845,40,0.3111538000011933,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,48,59,60,366,0.11528623971885854,0.33754030000272905,True,True,True,361,3.836038040948921,null,null,null,null,1500,1183,null,null,0.412519217479358,236.76891193976428,235.23984084427576,231.31296014604735,232.93287389881536,3.836038040948921,40,0.30407340000238037,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,49,60,61,2131,0.9227038749145846,0.33300690000032773,False,False,False,2100,4.1083651565328125,null,null,null,null,1500,1182,null,null,0.29480769794051376,233.0699653908375,230.20900461330487,228.44011919672107,228.96160023430468,4.1083651565328125,40,0.30054810000001453,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,50,61,62,1759,0.012360749898159495,0.3380336000009265,True,True,True,1736,3.651616117808885,null,null,null,null,1500,1182,null,null,0.4204691445731987,226.98135680218434,223.24725205650145,223.3895889607432,223.32974068437545,3.651616117808885,40,0.30528490000142483,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,51,62,63,1987,0.03481578308175548,0.33929669999997714,True,True,True,1961,3.404515143086087,null,null,null,null,1500,1182,null,null,0.5188518342272557,229.12540140918975,227.00358342240787,224.33767456615325,225.72088626610366,3.404515143086087,40,0.3054852999994182,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,52,63,64,2895,0.33666417438205787,0.3364214000030188,False,False,True,2851,4.069092378131899,null,null,null,null,1500,1182,null,null,0.6295449254318033,229.16746123866236,225.91475185926436,223.71102175869692,225.09836886053046,4.069092378131899,40,0.30181590000211145,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,53,64,65,3647,0.9568060095301967,0.3374270999993314,False,False,False,3589,3.2984226939811094,null,null,null,null,1500,1181,null,null,0.6696894775568973,225.63719594843027,222.4900549657881,222.0320565035532,222.33877325444917,3.2984226939811094,40,0.301015400000324,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,54,65,66,2828,0.48650809523030325,0.33588849999796366,False,False,False,2784,2.8665360246649243,null,null,null,null,1500,1181,null,null,0.291412823689973,228.05653407233618,226.2270610006533,224.7634966183813,225.18999804767125,2.8665360246649243,40,0.3007990999976755,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,55,66,67,3148,0.2029961693312623,0.3385050000033516,False,True,True,3094,3.202415638046517,null,null,null,null,1500,1181,null,null,0.3332561761833907,231.33355648840845,226.94688562643736,228.72306289516044,228.13114085036193,3.202415638046517,40,0.3021636000012222,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,56,67,68,568,0.3366908990690237,0.3358819000022777,False,False,True,560,3.054372581853386,null,null,null,null,1500,1180,null,null,0.3745198855679283,228.58311696565102,224.9525475329983,225.87375483840165,225.52874438379763,3.054372581853386,40,0.30155659999945783,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,57,68,69,3991,0.3265523571077603,0.33529770000313874,False,False,True,3923,2.7248289569796498,null,null,null,null,1500,1180,null,null,0.5865521914977742,236.64051588450388,233.52733544359631,234.4666353405646,233.91568692752423,2.7248289569796498,40,0.30028780000066035,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,58,69,70,119,0.022485847193105757,0.32333180000205175,True,True,True,119,3.850282760377354,null,null,null,null,1500,1180,null,null,0.5043413424487649,239.8290587621434,232.91764201724197,239.093533304297,235.97877600176605,3.850282760377354,40,0.2889388000003237,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,59,70,71,3518,0.008759261103220783,0.3320547000002989,True,True,True,3457,2.6138725476038758,null,null,null,null,1500,1179,null,null,0.37346940367166975,232.5437302132628,229.90818967228435,229.94277376682265,229.92985766565891,2.6138725476038758,40,0.2956879999983357,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,60,71,72,733,0.569794233551997,0.33057860000189976,False,False,False,722,2.977341454076509,null,null,null,null,1500,1179,null,null,0.3766173171022099,229.57104001175168,226.92265250733166,226.3949606758432,226.59369855767517,2.977341454076509,40,0.29354550000061863,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,61,72,73,2335,0.8808499637795908,0.339347799999814,False,False,False,2297,2.3732637544354134,null,null,null,null,1500,1179,null,null,0.6545306969122424,226.98059150223025,224.54308199326397,224.72904860145937,224.60732774779484,2.3732637544354134,40,0.3029255000001285,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,62,73,74,2586,0.1077757332603031,0.3344713000005868,True,True,True,2544,3.809710036772344,null,null,null,null,1500,1179,null,null,0.6762059446292066,227.90203912905451,224.3800230611573,223.49151394833348,224.09232909228217,3.809710036772344,40,0.2973232999975153,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,63,74,75,2483,0.3790640809836996,0.33735539999906905,False,False,False,2441,3.002552046561192,null,null,null,null,1500,1178,null,null,0.3425680095475939,231.1953963782298,225.82904034959077,229.424551393176,228.1928443316686,3.002552046561192,40,0.30026319999888074,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,64,75,76,1246,0.5010193266998862,0.3356441000032646,False,False,False,1225,2.447672170502983,null,null,null,null,1500,1178,null,null,0.6872563914328631,236.67150021235307,234.90353477168327,232.73016747907153,234.22382804185008,2.447672170502983,40,0.29717010000240407,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,4,65,76,77,1003,0.5664728631597487,0.33731320000151754,False,False,False,985,2.4759496307179063,null,null,null,null,1500,1178,null,null,0.6832543669443538,231.58889105520782,228.74487757979506,229.90689468842612,229.11294142448992,2.4759496307179063,40,0.29925050000019837,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
