simulation_id,numeric_simulation_id,target_definition,target_definition_label,aggregation,window_fraction,cutoff_fraction_of_positive_x_domain,source_bounds_path,source_time_path,source_iteration_path,bounds_sha256,time_sha256,iteration_sha256,experiment_details_sha256,finite_row_count,sentinel_row_count,non_finite_row_count,unordered_row_count_after_sentinel_filter,valid_melt_row_count,invalid_or_no_melt_row_count,window_observation_count,window_start_row_index,window_end_row_index,window_start_time_s,window_end_time_s,first_valid_time_s,final_recorded_time_s,laser_exit_time_s,requested_cutoff_time_s,applied_cutoff_time_s,nominal_window_start_time_s,recording_ended_before_requested_cutoff,minimum_50_row_fallback_used,fewer_than_50_valid_rows,selected_rows_after_90pct_cutoff,selected_rows_after_full_domain_exit,selected_row_indices_sha256,controlled_cutoff_respected,window_start_iteration,window_end_iteration,valid_row_indices_sha256,sentinel_rows_excluded,aligned_bounds_time_iteration,t5_exact_final_50_rule
sim_00127,127,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00127/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00127/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00127/monitor/iter.dat,DD836E3ACD355D6CF4262B46276806B4F55ABD324B5238E76B82A8E0F5A11111,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,BDF0FBF401BFEF5A5EA8EF91ED300C7B71C39F5FE93D24DEA23176AD19DE3891,68796,10171,0,0,58625,10171,50,68746,68795,0.001249116,0.001250006,0.0001849095,0.001250006,0.0013820503264562933,,,,False,False,False,50,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,1C78595D1C177AC959FE249E35133AEA81CDDC13C00D524D2E9570FE12A2E67D,True,True,True
sim_00128,128,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00128/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00128/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00128/monitor/iter.dat,3026CC2754AA9D1C4BA9196762A816BA139C66F25FC7ABAD53913B9ECBBF9DF8,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,E265D44CED3CFE99F6FFB91F30D5D520792A6F0C0949E4F82312932514E997C1,115600,10548,0,0,105052,10548,50,115550,115599,0.002099114,0.002100003,0.0001917616,0.002100003,0.001461271971851522,,,,False,False,False,50,50,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,4945963DA9D0B07F60DE11FCE438F071B4BD1D1AE6B44CBA60779D150BF78F49,True,True,True
sim_00129,129,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00129/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00129/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00129/monitor/iter.dat,ECF8AB837CCA25FBF997B71DF65C7452C03CB7DAF467806A5C78E09691BCF890,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,46A479F1FFB7253403D21A26B5C6AEFB9C23CAF95A1EA377D23D6E1B844753C1,115600,12811,0,0,102789,12811,50,115550,115599,0.002099114,0.002100003,0.0002328924,0.002100003,0.0017639976430576733,,,,False,False,False,50,50,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,FE9CEF0A54E287338F98B462D7BA1929AC6B0506B81C397200F3AE2E33177108,True,True,True
sim_00130,130,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00130/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00130/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00130/monitor/iter.dat,37A9FA28123C214F88EDFD2570CB341E465AE918C4ABD51450E56DEDCDC1EF03,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,069D7AFCD0D77C54DF38B6A22EA2BAFEF1AB7A8EBD3B348EA517656239172576,115600,10908,0,0,104692,10908,50,115550,115599,0.002099114,0.002100003,0.0001983047,0.002100003,0.0015146374089797423,,,,False,False,False,50,50,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,D01FC937125166A1440AAEA21CBF1202577F06D0BAD2E9F2768917ED3F0A3C88,True,True,True
sim_00131,131,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00131/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00131/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00131/monitor/iter.dat,D1D94319A3E0973FD13742101803E51A584CD47B5BD5C2C26E8F2F6348F24E4D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,A0B2DC4F2ACC72BDF26037BC2C7FF13951578C6614CC65191F38E3F35EA5C8CE,115600,26480,0,0,89120,26480,50,98910,98959,0.001796918,0.001797808,0.0001788935,0.002100003,0.0012925415814391784,,,,False,False,False,50,50,B23F9E6961FB29F5C61A1E1089C168A91877522818B134041B6FFE2C1A46CB81,True,98910.0,98959.0,5A2AE9DCECD0B9775C0ECBBCBE9044554E403609D1D675B9676875D57046DBAA,True,True,True
sim_00132,132,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00132/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00132/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00132/monitor/iter.dat,3D53F4BF46DA83256C793C6BFC2DAD210B5BE1932E597D6E73C8160BF8DFFE6D,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,19C851703387C01BB3F90B4798C4C06DF72FA59DF8ACFC34F7A2B1D7E354CEAD,115600,15078,0,0,100522,15078,50,110642,110691,0.00200998,0.00201087,0.0001848913,0.002100003,0.0013798208418176403,,,,False,False,False,50,50,F058A707D74C7ED5F18E65860C235971A0CCF1997ACB8D20CE3CD5C078D8CDC3,True,110642.0,110691.0,A42108FFB206F4ECE7FCCF06E02C1F2B3BCDEC542FF9A97A408AAA764D8951FB,True,True,True
sim_00133,133,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00133/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00133/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00133/monitor/iter.dat,68E331B9FC08800450DAD40EC2F700C2D225EA5B49FC7AAE582A4F3B9ABE2161,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,95C99C0B368C0CB58EB43C7FDDBBA218940431514089582037D6FDE588618444,115600,33958,0,0,81642,33958,50,115550,115599,0.002099114,0.002100003,0.0006173383,0.002100003,0.004772400168309395,,,,False,False,False,0,0,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,2CABB9D6FBA0B7C252202BF9045B311E07095DF65D60FB09C3A0B294B0C7F4A8,True,True,True
sim_00134,134,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00134/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00134/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00134/monitor/iter.dat,5744C678B92757917B01920D8CA612954A74DF5DB52FCD9F449E7CF183B8912F,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,31AFF79ADF325CAD2BCE321B54CBC7B36B363F7A5DA684F889BBA081E0D3BF69,115600,12731,0,0,102869,12731,50,115550,115599,0.002099114,0.002100003,0.0002314384,0.002100003,0.001750614411477129,,,,False,False,False,50,50,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,ECE63D8978C4154980D0F4EFA471EB7187D7646E222D31CBA83A41EECC16540A,True,True,True
sim_00135,135,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00135/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00135/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00135/monitor/iter.dat,9C74CD5E5457E1ED55422FEE25FC529F9064E3A0FE12EA64327B4E56D2E409E4,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,8735877FA21382ECF97A13B9287A267F72A4461A986C32CDC3A5A01546065D59,115600,17971,0,0,97629,17971,50,115550,115599,0.002099114,0.002100003,0.0003267433,0.002100003,0.002609722634055755,,,,False,False,False,0,0,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,1D9CB34E662094C7EFFA0E11CFD1A66229016FCB29781F4EE539A77280AE808B,True,True,True
sim_00137,137,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00137/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00137/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00137/monitor/iter.dat,932C78CEE586651CCA4532A34370C90BD4EA34519C5BF1F7FF3355B043C834B0,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,C8F8EC0445ACA4DF832FD81603004B7482C0AD280C7855CE1CD45E75DF3A721B,115600,16158,0,0,99442,16158,50,115550,115599,0.002099114,0.002100003,0.000293765,0.002100003,0.0022217485278462246,,,,False,False,False,50,0,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,626916220C8438536121C7BB37C06C992D728400ED1A1C51315AEF88DDA509F5,True,True,True
sim_00138,138,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00138/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00138/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00138/monitor/iter.dat,E14772711D6D4A42914C94592D77A558287107B2878F01656BE1E334A0D0CDA8,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,37D26E281A09E9FCCFE002963E095BAAC639C2F837A34594C7239152B18B083A,115600,12251,0,0,103349,12251,50,115550,115599,0.002099114,0.002100003,0.0002227142,0.002100003,0.0017506927269561154,,,,False,False,False,50,50,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,867D64715A3B09316178BA2D46857D4A557FFC1518AD2AC5E8209C1F3291304D,True,True,True
sim_00139,139,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00139/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00139/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00139/monitor/iter.dat,3A8D9B5B6AE920A29DFBD12DF4E2EB60B715BDECF461637FBD7E85E4776B019A,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,3EA52BED4EFBF04FEF8D78743A4E98B69CFA295644B84F37B8D932CA93B14B6D,115600,16562,0,0,99038,16562,50,115550,115599,0.002099114,0.002100003,0.0003011137,0.002100003,0.002447150502199987,,,,False,False,False,0,0,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,EC7B18E3E7AF8E8AAC7352898A15482D3B3019F26C98B5655CA0CF1BED1291BA,True,True,True
sim_00140,140,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00140/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00140/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00140/monitor/iter.dat,C8080A870FF808525CF11183E38AB3A8928564FED2D14F4AEC966301FD6B9474,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,77332E060900ED37BBAE1EF5819152C9155AF856A6E80B8B62478B21C4464289,115600,11965,0,0,103635,11965,50,115550,115599,0.002099114,0.002100003,0.0002175161,0.002100003,0.0017048830015337346,,,,False,False,False,50,50,A96E37BB49B0CE03A08839CE62528F9B032B2372EBA1B7815F446C1871148E30,True,115550.0,115599.0,CB13707734D89249E2700316314CBA70560E87BC93B77F7B16E8673DD94B316E,True,True,True
sim_00141,141,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00141/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00141/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00141/monitor/iter.dat,30A53F0F87C5829BDD11C1C7A5CEE3DA5C298C5535A283D6CDB1C71CD02F7F51,003FB61C38ABB7EF5473CF5A729A1534C5462FE32C36B460A58FEC91EDBE0271,6B810EA6F092AF61DFE2521900DA3F3347F5C65DC4AA6AF758DCD84A2F9F553F,1FFE2D3936300E5DEC462CB29F0A1C9F6891DD02712C880154BBBA03C64D16F0,115600,17984,0,0,97616,17984,50,106343,106392,0.001931907,0.001932797,0.0001595731,0.002100003,0.001239291896403336,,,,False,False,False,50,50,1FDEBF7AE3C21F947FD859BCAA8E0AACE16F871B326C81CD0EE3851FFA5528FC,True,106343.0,106392.0,D71A5D65D895ADBC9AB9E425FCBBC7FC824BE737581A85A7947A2538E61998CF,True,True,True
sim_00142,142,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00142/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00142/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00142/monitor/iter.dat,5632BFC28DA0FDA50B906BB0A2E1C3C6764D01D7B1C7CD513A507904FD49782D,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,13D39083DC7A3A86444CA58070CC1F2064C98CEC117AADB342986A9408FE631E,68796,10268,0,0,58528,10268,50,68746,68795,0.001249116,0.001250006,0.0001866725,0.001250006,0.0013649306166529855,,,,False,False,False,50,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,B76C412CE0CF31AFB42F747CFC8EE31DD8C37B346995A3FA85CE962BA767A455,True,True,True
sim_00143,143,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00143/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00143/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00143/monitor/iter.dat,5BFE77508954D23D75A34D3421AFBE0AAA57EF61F3F83EFBCA7E749CEE508878,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,4888C67DCADCA96E2C8904626E7801274D94C50A2AC0CEDB2305EBA3F0586313,68796,268,0,0,68528,268,50,68746,68795,0.001249116,0.001250006,4.87271e-06,0.001250006,0.0019142988670015873,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,F66FF03317FF5135C8CE3F59C4412A4B3E43E34A339E9769CBCE2A1BD0D1E282,True,True,True
sim_00144,144,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00144/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00144/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00144/monitor/iter.dat,A9AC4469C31D31A686AEF4F884781C687FEDA3A4A8B33F61E9FB57CCBA8B86BE,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,2A6641FC4FCC544163C5B812508942EA0530DD0A102F5320BAE8861B394597B5,68796,261,0,0,68535,261,50,68746,68795,0.001249116,0.001250006,4.745438e-06,0.001250006,0.0030746439934801182,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,010BEC784C11169E30B2D033B54D2541B9879D6EFEEF4D671D3D54DE65F880E8,True,True,True
sim_00145,145,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00145/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00145/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00145/monitor/iter.dat,A9CB084A279BDBC597DA886F9A12E41C7BA53F710068FEAE20486C6F8BB77F6E,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,83348CF931860361876825C71AA7088F92D6FE1389B41D3470B092A4477E6C46,68796,250,0,0,68546,250,50,68746,68795,0.001249116,0.001250006,4.545439e-06,0.001250006,0.0048035764002881485,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,EDFB0CB8D1ECECB2E849F9B761F64F0E565463F45B4531A700E4D92300F8E0B5,True,True,True
sim_00146,146,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00146/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00146/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00146/monitor/iter.dat,714DFCB673F481516A8B34DAF8EF6EDFCC1A48312AE7AD28EA34D8AFFA5ACA04,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,C7CAE3B2A0A7991B79C0B475E69700EECC8E8EFBBDF744BA63E5DB3AA18E5ECE,68796,225,0,0,68571,225,50,68746,68795,0.001249116,0.001250006,4.090896e-06,0.001250006,0.005442837200924062,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,24DB30306676EF1868B3B66C831CB475A37C00A4ECB79D746FA1B90C63E65B74,True,True,True
sim_00147,147,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00147/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00147/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00147/monitor/iter.dat,7EFA4683DD7141E5FBA68FB2449051217A1F6F8979CD084F24C7332CD3E33849,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,6517E93596EB3B3ADAABBBD1F30CD0908B356406A36E87A5A9302C9097F9243D,68796,205,0,0,68591,205,50,68746,68795,0.001249116,0.001250006,3.727262e-06,0.001250006,0.001380493371953154,,,,False,False,False,50,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,A37421D1CEA467A57430AE457D0B11B00ABB0011EBE7368D738EBA63A3F6FCDB,True,True,True
sim_00148,148,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00148/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00148/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00148/monitor/iter.dat,0E7355C2865BF30C5A7D3BFD7EE33FDBDB86E511E40A8EDF64132462FB4E600E,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,715E2549C7033333D23633A38042EB4B4D53B7189383E73BF88449ADF052B3DF,68796,189,0,0,68607,189,50,68746,68795,0.001249116,0.001250006,3.436355e-06,0.001250006,0.0018965978331840422,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,6CD4AB7DAFF78D789D8FE1EE36CAF8D53303F4986B04E3B090190E2B03A6DC15,True,True,True
sim_00149,149,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00149/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00149/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00149/monitor/iter.dat,084236739734342EE85549FA46BFD2504019C6A1764C2C4D51DDD95D1A2FD8C8,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,9023997B74857B788E5B503CC6DD07AE0486CA84EB3001C93510EAA5A2FFAF6B,68796,174,0,0,68622,174,50,68746,68795,0.001249116,0.001250006,3.163629e-06,0.001250006,0.0022540732590726575,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,BE790CBB7D2E9DF00FE9AC5E7CE0D19B9024647AE8FDBEC0EDBF1787A61B71E0,True,True,True
sim_00150,150,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00150/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00150/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00150/monitor/iter.dat,310BB886B118009064AAC3045209274D6B9BEDE70EAC46E97B23471E5D58ECB0,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,0AF547CB16BC8F4884E4379EE48F2E1DDA7462AC7A3A850735E5E97F6EDD5F26,68796,173,0,0,68623,173,50,68746,68795,0.001249116,0.001250006,3.145447e-06,0.001250006,0.00213499520950823,,,,False,False,False,0,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,FDEAF331F48537EE15C0B49E63E850068FEA4106EDDB82BBC3A49051A95237BF,True,True,True
sim_00151,151,T5,Reference: mean of final 50 valid melt-present rows,mean,,,data/raw/huggingface/sph_dataset/final_data_processed/sim_00151/monitor/position-bounds_melt.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00151/monitor/time.dat,data/raw/huggingface/sph_dataset/final_data_processed/sim_00151/monitor/iter.dat,9AD545CD09FB4B8E335903E6939CC3D07637746EF9FF0F35DA7B7B41FD7B255B,8A32FF6247783B90B198B8A7B6E161F79A07D6C3B5E46671B7A3AD95E054EEAD,5C2AFFC0ED7B52FA47AF4E077F2FBFDE4E3DD3E31B47D16688F08D58EEC95088,F2E3ADE0913025A310EE9E11E6EDD0EB31E417FE424A3FD6D3B7FEE081AB8AEB,68796,170,0,0,68626,170,50,68746,68795,0.001249116,0.001250006,3.090902e-06,0.001250006,0.0012674953093350326,,,,False,False,False,50,0,B196FFD4108D418DE3221AA040750D1F45E4384DB863EF350757283295173734,True,68746.0,68795.0,118634CC3389B05613E463A9CC3D414CCA9072E77C0CDEA4289C6C51CFCD59FE,True,True,True
