comparison_type,target,target_definition,reference_model,candidate_model,heldout_simulation_id,heldout_numeric_simulation_id,observed_target_um,reference_predicted_mean_um,candidate_predicted_mean_um,reference_residual_um,candidate_residual_um,reference_absolute_error_um,candidate_absolute_error_um,candidate_minus_reference_absolute_error_um
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00021,21,237.46728,233.2579951717868,242.6015700922025,4.209284828213214,-5.134290092202548,4.209284828213214,5.134290092202548,0.925005263989334
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00022,22,330.92805,314.030718580633,303.047572272416,16.897331419366992,27.88047772758398,16.897331419366992,27.88047772758398,10.983146308216988
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00023,23,326.9422499999,329.309007533879,325.0693098025517,-2.366757533979012,1.872940197348328,2.366757533979012,1.872940197348328,-0.49381733663068395
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00024,24,315.0021999999,302.9509389382637,356.26185040715177,12.051261061636296,-41.2596504072518,12.051261061636296,41.2596504072518,29.2083893456155
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00025,25,325.39555,321.7614442173432,325.6108828039856,3.634105782656832,-0.215332803985575,3.634105782656832,0.215332803985575,-3.418772978671257
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00026,26,313.16880000000003,310.6160662358373,292.9288792947216,2.552733764162724,20.23992070527845,2.552733764162724,20.23992070527845,17.687186941115726
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00027,27,319.57300000000004,295.49065195770174,254.00022669019484,24.082348042298293,65.5727733098052,24.082348042298293,65.5727733098052,41.49042526750691
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00028,28,340.38794999989994,337.2234421186599,343.51652313739305,3.1645078812400698,-3.128573137493106,3.1645078812400698,3.128573137493106,-0.035934743746963704
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00029,29,272.4107,270.3805870519975,268.5215152011182,2.030112948002511,3.889184798881842,2.030112948002511,3.889184798881842,1.8590718508793311
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00030,30,347.8147999999,344.72019024081703,350.9380218150134,3.094609759082971,-3.123221815113425,3.094609759082971,3.123221815113425,0.028612056030453914
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00031,31,297.74080000000004,292.8327345192646,283.48942865606955,4.908065480735445,14.251371343930488,4.908065480735445,14.251371343930488,9.343305863195043
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00032,32,341.3759,341.5994522346361,339.2573385680425,-0.2235522346360881,2.118561431957517,0.2235522346360881,2.118561431957517,1.895009197321429
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00033,33,345.4248,313.9166217665383,279.4479440191945,31.508178233461702,65.97685598080551,31.508178233461702,65.97685598080551,34.468677747343804
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00034,34,210.193359,324.9789303232936,326.42850276761203,-114.7855713232936,-116.23514376761204,114.7855713232936,116.23514376761204,1.4495724443184486
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00035,35,355.46340000000004,346.5421160302688,352.78970742652655,8.921283969731235,2.673692573473488,8.921283969731235,2.673692573473488,-6.2475913962577465
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00036,36,253.19306,247.9620898229089,251.6309848636603,5.230970177091109,1.5620751363397003,5.230970177091109,1.5620751363397003,-3.6688950407514085
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00037,37,351.3479,354.808589743529,350.3472095296603,-3.4606897435290307,1.0006904703396913,3.4606897435290307,1.0006904703396913,-2.4599992731893394
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00038,38,262.18217,261.39970832679904,263.61536263030416,0.7824616732009417,-1.4331926303041769,0.7824616732009417,1.4331926303041769,0.6507309571032351
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00039,39,318.0508999999,346.9061341083534,358.9538648170197,-28.855234108453374,-40.90296481711965,28.855234108453374,40.90296481711965,12.047730708666279
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00040,40,331.3465499999,291.4344579590234,213.01685083503745,39.91209204087659,118.32969916486256,39.91209204087659,118.32969916486256,78.41760712398597
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00041,41,210.0625,312.9273649691975,310.06485506772646,-102.86486496919753,-100.00235506772646,102.86486496919753,100.00235506772646,-2.8625099014710713
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00042,42,353.673,352.96399260818094,349.26139861900504,0.7090073918190569,4.411601380994966,0.7090073918190569,4.411601380994966,3.7025939891759094
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00043,43,255.2423,280.2581271805084,292.7738002840032,-25.01582718050841,-37.531500284003215,25.01582718050841,37.531500284003215,12.515673103494805
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00044,44,361.6798,358.3067921390471,363.4099956310831,3.373007860952896,-1.7301956310830633,3.373007860952896,1.7301956310830633,-1.6428122298698327
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00045,45,361.2748999999,360.0983011985405,368.50049269589846,1.1765988013594892,-7.225592695998444,1.1765988013594892,7.225592695998444,6.048993894638954
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00046,46,314.6128,307.70878467208263,307.6047625689883,6.904015327917364,7.008037431011701,6.904015327917364,7.008037431011701,0.10402210309433713
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00047,47,348.32504999990005,344.1405439595377,347.3860007750719,4.184506040362351,0.9390492248281248,4.184506040362351,0.9390492248281248,-3.245456815534226
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00048,48,206.787,223.89575669064143,232.9579796709559,-17.108756690641457,-26.17097967095586,17.108756690641457,26.17097967095586,9.062222980314402
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00049,49,341.9964,308.67174713501623,232.85587820299813,33.32465286498376,109.14052179700188,33.32465286498376,109.14052179700188,75.81586893201812
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00050,50,361.6657,356.31764023260416,356.2369894149168,5.348059767395853,5.428710585083252,5.348059767395853,5.428710585083252,0.08065081768739901
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00051,51,240.4737499999,249.31110812977676,253.35721358135123,-8.83735812987672,-12.883463581451224,8.83735812987672,12.883463581451224,4.046105451574505
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00052,52,366.6239999999,365.54599229565787,362.8834084561893,1.0780077042421112,3.74059154371065,1.0780077042421112,3.74059154371065,2.662583839468539
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00053,53,375.0644,368.59596926560266,361.9381997132542,6.468430734397373,13.126200286745814,6.468430734397373,13.126200286745814,6.657769552348441
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00054,54,327.3556,354.73548102416714,347.43350133063666,-27.37988102416716,-20.07790133063668,27.37988102416716,20.07790133063668,-7.30197969353048
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00055,55,381.79805,364.1262501212756,333.1331285003454,17.671799878724357,48.66492149965461,17.671799878724357,48.66492149965461,30.993121620930253
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00056,56,374.78355,368.56621316940766,363.8119543193294,6.21733683059233,10.971595680670587,6.21733683059233,10.971595680670587,4.754258850078257
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00057,57,388.2283,386.0374695017298,378.3322597436398,2.190830498270202,9.896040256360209,2.190830498270202,9.896040256360209,7.705209758090007
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00058,58,374.7926,364.226331884326,369.2627156189045,10.566268115674006,5.529884381095542,10.566268115674006,5.529884381095542,-5.0363837345784646
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00059,59,358.57309999999995,349.7712934379457,345.9252299860628,8.801806562054253,12.647870013937164,8.801806562054253,12.647870013937164,3.8460634518829107
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00060,60,382.4964,383.1353260467311,382.4119708228389,-0.6389260467310578,0.0844291771610983,0.6389260467310578,0.0844291771610983,-0.5544968695699595
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00061,61,336.6283,392.2577722617351,394.7917278627512,-55.62947226173509,-58.16342786275112,55.62947226173509,58.16342786275112,2.5339556010160322
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00062,62,390.0072999999,363.1540682898956,362.8176201915466,26.853231710004422,27.18967980835339,26.853231710004422,27.18967980835339,0.33644809834896705
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00063,63,373.1391,370.15043211345255,401.962971901827,2.988667886547489,-28.823871901826976,2.988667886547489,28.823871901826976,25.835204015279487
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00064,64,322.9517,376.90431805108426,375.9671020230016,-53.95261805108424,-53.01540202300163,53.95261805108424,53.01540202300163,-0.9372160280826094
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00065,65,392.21,392.19767440848113,392.9920022399082,0.0123255915188451,-0.782002239908195,0.0123255915188451,0.782002239908195,0.7696766483893499
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00066,66,398.4615,391.49130206305847,396.00626918085743,6.970197936941531,2.455230819142571,6.970197936941531,2.455230819142571,-4.51496711779896
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00067,67,358.5394,338.4472646017047,325.97098096981136,20.092135398295284,32.56841903018864,20.092135398295284,32.56841903018864,12.47628363189336
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00068,68,431.2872999999,426.87931867081664,432.1635488982198,4.407981329083384,-0.8762488983197727,4.407981329083384,0.8762488983197727,-3.5317324307636113
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00069,69,250.336,243.0579749080492,256.4997229984717,7.278025091950809,-6.163722998471741,7.278025091950809,6.163722998471741,-1.1143020934790684
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00070,70,413.70025,408.4058710951399,407.2690376731584,5.294378904860082,6.431212326841546,5.294378904860082,6.431212326841546,1.1368334219814642
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00071,71,247.9619,236.32371996366183,256.8865238372109,11.638180036338156,-8.92462383721093,11.638180036338156,8.92462383721093,-2.7135561991272255
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00072,72,438.3516,429.6425136996896,428.1378970969943,8.709086300310446,10.213702903005696,8.709086300310446,10.213702903005696,1.5046166026952505
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00073,73,394.40055,404.1683051918797,417.3119749138445,-9.7677551918797,-22.911424913844428,9.7677551918797,22.911424913844428,13.143669721964727
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00074,74,412.8323,408.7818980468744,416.2791413236339,4.050401953125629,-3.446841323633862,4.050401953125629,3.446841323633862,-0.603560629491767
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00075,75,396.6682,396.50369841576526,394.8850395415987,0.1645015842347561,1.783160458401312,0.1645015842347561,1.783160458401312,1.618658874166556
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00076,76,411.51465,400.7563514311937,392.3265167781004,10.758298568806254,19.18813322189953,10.758298568806254,19.18813322189953,8.429834653093277
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00077,77,393.0847,389.6123318552497,394.6011929549146,3.4723681447503054,-1.516492954914611,3.4723681447503054,1.516492954914611,-1.9558751898356945
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00078,78,307.38899999999995,290.3056627376978,298.6714300841939,17.083337262302166,8.717569915806052,17.083337262302166,8.717569915806052,-8.365767346496114
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00079,79,399.46635,397.9520569328341,398.40848187336144,1.5142930671659087,1.0578681266385956,1.5142930671659087,1.0578681266385956,-0.4564249405273131
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00080,80,392.5472,396.2114239859285,394.1993184332342,-3.664223985928516,-1.65211843323425,3.664223985928516,1.65211843323425,-2.012105552694266
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00081,81,414.9102,410.5816054493485,417.89947398383856,4.328594550651587,-2.9892739838385296,4.328594550651587,2.9892739838385296,-1.3393205668130577
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00082,82,410.7182,403.3753026370828,415.8649597165609,7.342897362917142,-5.14675971656095,7.342897362917142,5.14675971656095,-2.196137646356192
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00083,83,437.5597999999,438.2615181674306,440.5763268739168,-0.7017181675306006,-3.016526874016733,0.7017181675306006,3.016526874016733,2.3148087064861325
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00084,84,441.8922999999001,441.7144903566602,444.8933268478386,0.1778096432398115,-3.00102684793859,0.1778096432398115,3.00102684793859,2.8232172046987785
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00085,85,413.7765,418.4444410453676,421.5824521278385,-4.667941045367627,-7.805952127838452,4.667941045367627,7.805952127838452,3.1380110824708254
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00086,86,453.4492999999,458.7817848184952,452.9489377043812,-5.332484818595219,0.5003622955188121,5.332484818595219,0.5003622955188121,-4.832122523076407
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00087,87,331.5219,320.1683978231868,316.2095715238039,11.353502176813208,15.312328476196114,11.353502176813208,15.312328476196114,3.958826299382906
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00088,88,408.1570499999,410.9326408966156,399.55627625517286,-2.7755908967155847,8.600773744727121,2.7755908967155847,8.600773744727121,5.825182848011536
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00089,89,326.83205,323.3260699643778,337.8718957545048,3.5059800356222013,-11.039845754504825,3.5059800356222013,11.039845754504825,7.533865718882623
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00090,90,409.1049,386.0109132760284,383.1169100367286,23.093986723971568,25.98798996327139,23.093986723971568,25.98798996327139,2.8940032392998205
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00091,91,430.1089499999,426.3386555417159,426.8815188749056,3.7702944581841393,3.227431124994382,3.7702944581841393,3.227431124994382,-0.5428633331897572
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00092,92,430.3321,431.7542638365203,431.73438769912747,-1.4221638365203262,-1.4022876991274984,1.4221638365203262,1.4022876991274984,-0.019876137392827786
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00093,93,451.3157,452.074741877845,449.9113836260721,-0.7590418778450498,1.404316373927884,0.7590418778450498,1.404316373927884,0.6452744960828343
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00094,94,415.0811999999,420.0338159097953,421.7394930954425,-4.952615909895314,-6.658293095542547,4.952615909895314,6.658293095542547,1.7056771856472324
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00095,95,419.96755,396.9171670860462,385.46384980836376,23.0503829139538,34.503700191636256,23.0503829139538,34.503700191636256,11.453317277682455
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00096,96,459.1949,449.6948637169529,441.7976494796219,9.500036283047107,17.397250520378122,9.500036283047107,17.397250520378122,7.897214237331015
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00097,97,275.4801,285.96161353268235,277.81482543180414,-10.481513532682357,-2.334725431804145,10.481513532682357,2.334725431804145,-8.146788100878211
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00098,98,286.5803,294.49195896945463,285.6416387163692,-7.911658969454663,0.938661283630836,7.911658969454663,0.938661283630836,-6.972997685823827
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00099,99,415.7191,429.6529319167192,417.455910728298,-13.93383191671927,-1.7368107282980532,13.93383191671927,1.7368107282980532,-12.197021188421218
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00100,100,413.5561,406.4490490525732,423.0552756336802,7.107050947426842,-9.49917563368018,7.107050947426842,9.49917563368018,2.3921246862533376
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00101,101,116.1617,246.08924798868583,246.6219817707717,-129.92754798868583,-130.4602817707717,129.92754798868583,130.4602817707717,0.5327337820858702
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00102,102,374.843,362.6713525262013,359.3000819942099,12.171647473798656,15.542918005790057,12.171647473798656,15.542918005790057,3.371270531991401
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00103,103,466.7717,457.5034065895963,457.1991692853985,9.268293410403714,9.572530714601498,9.268293410403714,9.572530714601498,0.30423730419778394
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00104,104,426.3253999999,430.4912492227216,426.58949973367817,-4.165849222821578,-0.2640997337782096,4.165849222821578,0.2640997337782096,-3.901749489043368
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00105,105,433.2871,387.4434657134321,392.9554495402153,45.84363428656792,40.331650459784726,45.84363428656792,40.331650459784726,-5.511983826783194
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00106,106,470.7033,469.6573122035184,476.9317553829844,1.0459877964816542,-6.228455382984407,1.0459877964816542,6.228455382984407,5.182467586502753
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00107,107,334.06415000000004,372.023987605673,383.212827500796,-37.95983760567299,-49.148677500796,37.95983760567299,49.148677500796,11.18883989512301
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00108,108,378.9652499999,380.4970810256176,380.97093988872007,-1.5318310257176222,-2.0056898888200863,1.5318310257176222,2.0056898888200863,0.47385886310246406
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00109,109,487.6310499999,495.78612689407225,489.212394495044,-8.155076894172282,-1.5813444951440374,8.155076894172282,1.5813444951440374,-6.573732399028245
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00110,110,472.567,471.99394173675256,466.5340458260338,0.5730582632474466,6.032954173966232,0.5730582632474466,6.032954173966232,5.459895910718785
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00111,111,460.00355,447.6918724862728,433.5737244414003,12.311677513727147,26.42982555859965,12.311677513727147,26.42982555859965,14.118148044872502
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00112,112,470.0986999999,470.90597075937,469.8767744420307,-0.8072707594699864,0.2219255578693264,0.8072707594699864,0.2219255578693264,-0.58534520160066
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00113,113,441.61675,443.1354728387535,436.5627245536025,-1.5187228387534333,5.054025446397532,1.5187228387534333,5.054025446397532,3.5353026076440983
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00114,114,486.5575,479.672016163794,467.6023264487426,6.885483836205992,18.95517355125736,6.885483836205992,18.95517355125736,12.069689715051368
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00115,115,439.386,426.506562569252,434.13644113918417,12.879437430748055,5.249558860815853,12.879437430748055,5.249558860815853,-7.6298785699322025
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00116,116,422.3486499999,452.19671997281927,458.4288409729761,-29.84806997291929,-36.08019097307607,29.84806997291929,36.08019097307607,6.232121000156781
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00117,117,487.1152,488.8656896954162,487.9739785609905,-1.7504896954162064,-0.8587785609904586,1.7504896954162064,0.8587785609904586,-0.8917111344257478
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00118,118,406.52935,473.8431413450313,479.1269523900829,-67.31379134503129,-72.5976023900829,67.31379134503129,72.5976023900829,5.283811045051607
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00119,119,469.08405,454.93046757923486,457.22860972720673,14.153582420765131,11.85544027279326,14.153582420765131,11.85544027279326,-2.2981421479718716
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00120,120,480.6835,470.83319605149785,450.6311184315045,9.85030394850213,30.05238156849549,9.85030394850213,30.05238156849549,20.20207761999336
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00121,121,443.7372999999,451.5343655670841,462.4917676758117,-7.797065567184063,-18.754467675911656,7.797065567184063,18.754467675911656,10.957402108727592
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00122,122,347.3506499999,346.81648117414096,341.9538165185857,0.5341688257590249,5.396833481314275,0.5341688257590249,5.396833481314275,4.86266465555525
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00123,123,481.4822,489.7241777371548,482.398559887083,-8.241977737154855,-0.9163598870830468,8.241977737154855,0.9163598870830468,-7.325617850071808
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00124,124,437.4680999999,431.3080909911398,442.6583903134123,6.160009008760198,-5.190290313512321,6.160009008760198,5.190290313512321,-0.9697186952478773
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00125,125,373.1881999999,374.1140741846097,378.56931615592873,-0.9258741847096416,-5.381116156028725,0.9258741847096416,5.381116156028725,4.455241971319083
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00126,126,449.63565,425.4740382118018,412.5560016740049,24.16161178819817,37.079648325995095,24.16161178819817,37.079648325995095,12.918036537796926
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00127,127,456.4598999999,487.50545153526593,492.0898197117858,-31.04555153536592,-35.629919711885805,31.04555153536592,35.629919711885805,4.5843681765198845
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00128,128,482.0928999999,478.78984034430727,474.0888676072655,3.303059655592733,8.004032392634542,3.303059655592733,8.004032392634542,4.700972737041809
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00129,129,469.1128,478.8918776966932,480.8358638086942,-9.779077696693207,-11.723063808694237,9.779077696693207,11.723063808694237,1.9439861120010296
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00130,130,491.7927,482.3779395820872,467.9267315341692,9.414760417912872,23.86596846583086,9.414760417912872,23.86596846583086,14.451208047917989
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00131,131,448.45585,449.63984274230165,435.5337178558676,-1.1839927423016547,12.922132144132432,1.1839927423016547,12.922132144132432,11.738139401830777
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00132,132,476.46375,474.48567561726986,478.0657331135617,1.978074382730142,-1.6019831135616869,1.978074382730142,1.6019831135616869,-0.37609126916845503
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00133,133,283.1735,276.2138905406011,265.28649214294893,6.959609459398905,17.88700785705106,6.959609459398905,17.88700785705106,10.927398397652155
GP candidate minus current Matérn 3/2 learned nugget,length,T0,matern32_learned_nugget,matern32_no_nugget,sim_00134,134,462.5962,468.4174050009703,466.7718312134924,-5.8212050009703376,-4.175631213492466,5.8212050009703376,4.175631213492466,-1.645573787477872
