benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_shortlist_size,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,25,30,31,1364,26.48472752029283,0.26117989999875135,False,False,False,1336,2.320012028895306,null,null,null,null,1470,1000,null,null,0.04594366849181696,51.21278261200771,51.73266567621638,48.756012202710636,48.8927705831124,2.320012028895306,40,0.25253279999924416,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,26,31,32,1069,53.278235473278244,0.2651049000014609,False,False,False,1049,2.6302063523347456,null,null,null,null,1469,1000,null,null,0.9943574106571541,48.958243141136094,46.26687227145036,57.10666826485136,46.32803678880135,2.6302063523347456,40,0.2523197999998956,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,27,32,33,1088,16.51224570511124,0.25031489999855694,False,False,False,1066,2.3418265815416532,null,null,null,null,1468,1000,null,null,0.05753144234919758,43.26779410617419,42.987815021284725,40.800105436795725,40.92596752463254,2.3418265815416532,40,0.2408527999996295,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,28,33,34,1014,8.574211655852153,0.2528790999986086,False,True,True,995,3.391734267514323,null,null,null,null,1467,1000,null,null,0.9597280463855417,39.42468273732344,35.68990341799998,44.20811574743558,36.032948469809114,3.391734267514323,40,0.24396420000084618,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,29,34,35,274,104.27968684396069,0.24544609999975364,False,False,False,268,5.15121497859576,null,null,null,null,1466,1000,null,null,0.7726241584095352,122.2150564054077,115.55282263705591,122.198290243406,117.06384142681193,5.15121497859576,40,0.23635839999951713,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,30,35,36,524,41.14193992120576,0.2477324999999837,False,False,False,513,4.794835393721215,null,null,null,null,1465,1000,null,null,0.8854560084867765,111.05276277336861,105.9673468215144,108.5041936197985,106.2579273796474,4.794835393721215,40,0.23612750000029337,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,31,36,37,1006,21.631858460368736,0.24825179999970715,False,False,False,985,4.7907967600798,null,null,null,null,1464,1000,null,null,0.22784229122621297,100.44573086422488,98.12039972951975,94.92744368263924,95.65493410414508,4.7907967600798,40,0.23913600000014412,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,32,37,38,212,10.126826779823162,0.250612200001342,False,False,True,208,3.6408138859837607,null,null,null,null,1463,1000,null,null,0.8627290239329678,90.9061020591724,87.00191746098682,88.92053652925374,87.26528817318864,3.6408138859837607,40,0.24138410000159638,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,33,38,39,1183,26.616261018560472,0.24290470000050846,False,False,False,1152,3.511720591407382,null,null,null,null,1462,1000,null,null,0.0023657264489350955,81.94412769173636,81.33942597938038,78.42551358069753,78.43240710032897,3.511720591407382,40,0.23371839999890653,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,34,39,40,1349,3.505743728452895,0.25308250000125554,True,True,True,1313,2.7985265609454757,null,null,null,null,1461,1000,null,null,0.41907471540502184,75.38299072617482,73.3793687174449,72.01102656864384,72.58446416522935,2.7985265609454757,40,0.24331320000055712,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,35,40,41,562,69.28906999134817,0.24883839999893098,False,False,False,548,3.415887671547992,null,null,null,null,1460,1000,null,null,0.8918500732519097,82.48623597883986,78.1271207933501,86.84860163298853,79.07034830729187,3.415887671547992,40,0.23802299999988463,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,36,41,42,753,10.819163744452936,0.24592149999989488,False,False,True,734,3.194740451210677,null,null,null,null,1459,1000,null,null,0.09784571244538731,74.40259796948969,78.12019041833334,70.458160768404,71.20785751827901,3.194740451210677,40,0.23439759999928356,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,37,42,43,1206,49.82077193853016,0.2563497000010102,False,False,False,1170,2.755974439187696,null,null,null,null,1458,1000,null,null,0.6550878749260762,67.6301300593475,64.81649052504349,64.98367831266894,64.8741556201598,2.755974439187696,40,0.24500149999948917,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,38,43,44,54,1.8666213834451213,0.2572674000002735,True,True,True,52,2.868121210587894,null,null,null,null,1457,1000,null,null,0.06999007110461915,65.42071116583003,65.04167164200338,62.3652682946567,62.552589955242134,2.868121210587894,40,0.24570669999957317,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,39,44,45,587,0.9134568849180162,0.2443916000011086,True,True,True,570,4.216284012711874,null,null,null,null,1456,1000,null,null,0.21095392894361348,63.796856796296694,63.546167724091305,58.52035860346887,59.58057278358482,4.216284012711874,40,0.23386459999892395,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,40,45,46,1056,48.14815631976592,0.2546445000007225,False,False,False,1027,3.276373018653956,null,null,null,null,1455,1000,null,null,0.8939944988714283,84.0177507745326,80.40024527458269,83.61830922092638,80.74137775587864,3.276373018653956,40,0.24360019999949145,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,41,46,47,1348,12.320820677102695,0.25470279999899503,False,False,True,1306,3.1969635824689817,null,null,null,null,1454,1000,null,null,0.39658123328034905,78.23864785362632,76.61172492493147,74.00981603451147,75.04168427115734,3.1969635824689817,40,0.24359960000037972,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,42,47,48,326,12.630617359354677,0.2516536000002816,False,False,False,316,4.652816024781615,null,null,null,null,1453,1000,null,null,0.10613117906592551,77.7436623795096,79.08453856081148,72.37920097020147,73.09084635472799,4.652816024781615,40,0.24062269999922137,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,43,48,49,1276,40.263981614079796,0.2574585999991541,False,False,False,1234,2.5198282326076367,null,null,null,null,1452,1000,null,null,0.6818440555439429,73.48753644206658,71.73991322819982,69.31278580155029,70.96770820945895,2.5198282326076367,40,0.2461139999995794,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,44,49,50,478,8.803250428806209,0.26426339999852644,False,True,True,465,2.4850328716284764,null,null,null,null,1451,1000,null,null,0.9531336144783086,69.70880595774315,67.13261914756637,69.07759394205137,67.22377308611468,2.4850328716284764,40,0.2528060999993613,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,1,6,7,910,27.185004058915247,0.37774569999965024,False,False,False,905,1.223920651017977,null,null,null,null,1494,null,null,null,0.500143439806036,371.86530556174165,370.6384636777202,370.64430782029245,370.6413849107237,1.223920651017977,15,0.3744249999999738,null,classifier_uncertainty_repulsion,0.9997131203879279,0.9461892873852141
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,2,7,8,1056,48.14815631976592,0.3824086000004172,False,False,False,1050,1.0745534466622075,null,null,null,null,1493,null,null,null,0.5030047981283268,370.4010787484309,369.0136160555844,369.6432182026593,369.3265253017687,1.0745534466622075,15,0.3788588000006712,null,classifier_uncertainty_repulsion,0.9939904037433465,0.9620210414729381
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,3,8,9,681,18.293930786559635,0.3788289000003715,False,False,False,677,1.0684159361424577,null,null,null,null,1492,null,null,null,0.4979371733076743,368.7708877853571,368.13056563081614,367.277895887426,367.70247184921465,1.0684159361424577,15,0.3753923999993276,null,classifier_uncertainty_repulsion,0.9958743466153486,0.8221174465463001
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,4,9,10,948,22.110908073526062,0.38849320000008447,False,False,False,941,0.9889207253617087,null,null,null,null,1491,null,null,null,0.4920128128682446,367.8864079141251,366.2426674598279,367.5317151868636,366.89748718876336,0.9889207253617087,15,0.38480059999892546,null,classifier_uncertainty_repulsion,0.9840256257364892,0.6541909886475796
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,5,10,11,218,21.792155917916496,0.3922074000001885,False,False,False,216,0.9892392840940829,null,null,null,null,1490,null,null,null,0.4956288532942512,367.287511745732,366.57311717533594,366.0281916467978,366.2982724616379,0.9892392840940829,15,0.3885866000000533,null,classifier_uncertainty_repulsion,0.9912577065885024,0.6251532382627634
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,6,11,12,796,52.47991217689743,0.3917947000009008,False,False,False,789,0.861996385199916,null,null,null,null,1489,null,null,null,0.5018975876450988,365.7830370968774,365.335157366349,364.5037687916307,364.9210407116775,0.861996385199916,15,0.38802299999952083,null,classifier_uncertainty_repulsion,0.9962048247098023,0.5279884127491582
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,7,12,13,1408,23.47936781371432,0.40118559999973513,False,False,False,1397,0.6063910882007804,null,null,null,null,1488,null,null,null,0.4966773426518838,365.09099765656424,364.6275419657153,364.34355833162874,364.48460656836346,0.6063910882007804,15,0.3972305999996024,null,classifier_uncertainty_repulsion,0.9933546853037676,0.5223333351088529
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,8,13,14,331,25.49558965211675,0.41052510000008624,False,False,False,327,1.0002293988688962,null,null,null,null,1487,null,null,null,0.5054900631462633,364.09898783857466,363.29914397117216,362.89392353669257,363.09875843970576,1.0002293988688962,15,0.4064223999994283,null,classifier_uncertainty_repulsion,0.9890198737074734,0.5000892670374602
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,9,14,15,1235,25.453380389488323,0.4138039999998,False,False,False,1223,0.5936629519922008,null,null,null,null,1486,null,null,null,0.44142600733940185,363.0542842112379,363.8427708261528,361.3683456200603,362.4606212592457,0.5936629519922008,15,0.4097282000002451,null,classifier_uncertainty_repulsion,0.8828520146788037,0.8559152057581045
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,10,15,16,893,5.179192619733435,0.41879960000005667,False,True,True,884,0.7190721929185884,null,null,null,null,1485,null,null,null,0.493981929124816,361.1346829118472,361.11699187367367,359.7309126106704,360.41561071892863,0.7190721929185884,15,0.4140373999998701,null,classifier_uncertainty_repulsion,0.987963858249632,0.46815725627322546
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,11,16,17,10,178.9843611375828,0.4249874999986787,False,False,False,10,0.4739771041852805,null,null,null,null,1484,null,null,null,0.5544371763598974,359.48529106623835,359.1113118789889,358.88688131245533,359.01131396205307,0.4739771041852805,15,0.42073590000109107,null,classifier_uncertainty_repulsion,0.8911256472802052,0.7064907523505726
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,12,17,18,697,181.94374536481087,0.4292710999998235,False,False,False,689,0.5490027835516571,null,null,null,null,1483,null,null,null,0.5825131211301766,358.87553997517523,356.0334229661088,361.52608475160605,358.3265371916236,0.5490027835516571,15,0.42485390000001644,null,classifier_uncertainty_repulsion,0.8349737577396468,0.898754156217419
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,13,18,19,143,9.361652919947716,0.4356547000006685,False,False,True,141,0.6721400007004377,null,null,null,null,1482,null,null,null,0.46403597722553513,355.80523268053855,355.65725922581254,354.6792709211853,355.1330926798381,0.6721400007004377,15,0.43110499999966123,null,classifier_uncertainty_repulsion,0.9280719544510703,0.42990396757486127
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,14,19,20,479,0.27993239899810973,0.5746989999988728,True,True,True,472,0.5207460506138091,null,null,null,null,1481,null,null,null,0.5686696600667602,355.4079962130634,353.5569723174684,356.64110000759825,354.8872501624496,0.5207460506138091,15,0.570071400001325,null,classifier_uncertainty_repulsion,0.8626606798664795,0.5475393940298989
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,15,20,21,1022,8.088803260874172,0.49881099999947764,False,True,True,1006,0.511376579874991,null,null,null,null,1480,null,null,null,0.4755479120106685,356.39117344653937,357.0026515850691,354.8616462499401,355.8797968666644,0.511376579874991,15,0.49194030000035127,null,classifier_uncertainty_repulsion,0.951095824021337,0.4012217354329717
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,16,21,22,866,10.287290262350709,0.4329534999997122,False,False,True,853,0.589161559852073,null,null,null,null,1479,null,null,null,0.5174043757375628,356.7547821419031,355.38108918532765,357.00673881263697,356.165620582051,0.589161559852073,15,0.42808330000116257,null,classifier_uncertainty_repulsion,0.9651912485248744,0.36388270263406053
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,17,22,23,1108,7.734662901928555,0.4470522000010533,False,True,True,1089,0.7169379647481264,null,null,null,null,1478,null,null,null,0.42035954937156816,355.13609931892904,356.54611350564255,352.8766798952801,354.4191613541809,0.7169379647481264,15,0.44223539999984496,null,classifier_uncertainty_repulsion,0.8407190987431363,0.5139305670910606
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,18,23,24,1369,31.1810320340227,0.4507514999986597,False,False,False,1348,0.46321877313630466,null,null,null,null,1477,null,null,null,0.4543291165278873,352.6431822458404,352.671477713866,351.7707255277966,352.1799634727041,0.46321877313630466,15,0.4456455999988975,null,classifier_uncertainty_repulsion,0.9086582330557746,0.43973971280628776
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,19,24,25,179,4.679718630491955,0.45220659999904456,True,True,True,176,0.48635743528330977,null,null,null,null,1476,null,null,null,0.48641335300143496,352.422110117842,352.14216750944706,351.7402590328644,351.9357526825587,0.48635743528330977,15,0.4472246000004816,null,classifier_uncertainty_repulsion,0.9728267060028699,0.29795321580418976
branin,Thresholded Branin,gpc_fixed_iso,gpc_bernoulli_sur_refit,gpc_bernoulli_sur_refit,0,20,25,26,483,23.121605994878642,0.4611294000005728,False,False,False,474,0.4610247554836633,null,null,null,null,1475,null,null,null,0.5048576084389484,351.4943421008628,350.3529117878188,351.72707317887887,351.03331734537915,0.4610247554836633,15,0.4557464000008622,null,classifier_uncertainty_repulsion,0.9902847831221031,0.26133139281665985
