benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,query_number,budget_before_query,budget_after_query,selected_pool_index,true_boundary_distance,acquisition_time_seconds,in_pool_boundary_band_q10,in_pool_boundary_band_q20,in_pool_boundary_band_q30,acquisition_selected_position,acquisition_selected_score,acquisition_beta,acquisition_quadrature_nodes,acquisition_gate_fraction,acquisition_min_shortlist_size,acquisition_shortlist_size,acquisition_selected_shortlist_position,acquisition_selected_raw_straddle,acquisition_selected_raw_diversity,acquisition_selected_p_plus,acquisition_selected_membership_uncertainty,acquisition_selected_straddle_score,acquisition_weighted_variance_reduction,acquisition_reference_set_size,acquisition_candidate_gate_size,acquisition_candidate_gate_fraction,acquisition_posterior_covariance_used,acquisition_p_star,acquisition_U_current,acquisition_U_plus,acquisition_U_minus,acquisition_expected_future_uncertainty,acquisition_expected_uncertainty_reduction,acquisition_fantasy_refit_time_seconds,acquisition_fantasy_refit_mode,acquisition_shortlist_source,acquisition_selected_uncertainty_score,acquisition_selected_entropy,acquisition_binary_entropy_margin_note,acquisition_repulsion_bandwidth,acquisition_selected_repulsion
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,33,38,39,1183,26.616261018560472,0.24290470000050846,False,False,False,1152,3.511720591407382,null,null,null,null,40,null,null,null,null,null,null,null,1462,1000,null,null,0.0023657264489350955,81.94412769173636,81.33942597938038,78.42551358069753,78.43240710032897,3.511720591407382,0.23371839999890653,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,34,39,40,1349,3.505743728452895,0.25308250000125554,True,True,True,1313,2.7985265609454757,null,null,null,null,40,null,null,null,null,null,null,null,1461,1000,null,null,0.41907471540502184,75.38299072617482,73.3793687174449,72.01102656864384,72.58446416522935,2.7985265609454757,0.24331320000055712,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,35,40,41,562,69.28906999134817,0.24883839999893098,False,False,False,548,3.415887671547992,null,null,null,null,40,null,null,null,null,null,null,null,1460,1000,null,null,0.8918500732519097,82.48623597883986,78.1271207933501,86.84860163298853,79.07034830729187,3.415887671547992,0.23802299999988463,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,36,41,42,753,10.819163744452936,0.24592149999989488,False,False,True,734,3.194740451210677,null,null,null,null,40,null,null,null,null,null,null,null,1459,1000,null,null,0.09784571244538731,74.40259796948969,78.12019041833334,70.458160768404,71.20785751827901,3.194740451210677,0.23439759999928356,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,37,42,43,1206,49.82077193853016,0.2563497000010102,False,False,False,1170,2.755974439187696,null,null,null,null,40,null,null,null,null,null,null,null,1458,1000,null,null,0.6550878749260762,67.6301300593475,64.81649052504349,64.98367831266894,64.8741556201598,2.755974439187696,0.24500149999948917,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,38,43,44,54,1.8666213834451213,0.2572674000002735,True,True,True,52,2.868121210587894,null,null,null,null,40,null,null,null,null,null,null,null,1457,1000,null,null,0.06999007110461915,65.42071116583003,65.04167164200338,62.3652682946567,62.552589955242134,2.868121210587894,0.24570669999957317,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,39,44,45,587,0.9134568849180162,0.2443916000011086,True,True,True,570,4.216284012711874,null,null,null,null,40,null,null,null,null,null,null,null,1456,1000,null,null,0.21095392894361348,63.796856796296694,63.546167724091305,58.52035860346887,59.58057278358482,4.216284012711874,0.23386459999892395,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,40,45,46,1056,48.14815631976592,0.2546445000007225,False,False,False,1027,3.276373018653956,null,null,null,null,40,null,null,null,null,null,null,null,1455,1000,null,null,0.8939944988714283,84.0177507745326,80.40024527458269,83.61830922092638,80.74137775587864,3.276373018653956,0.24360019999949145,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,41,46,47,1348,12.320820677102695,0.25470279999899503,False,False,True,1306,3.1969635824689817,null,null,null,null,40,null,null,null,null,null,null,null,1454,1000,null,null,0.39658123328034905,78.23864785362632,76.61172492493147,74.00981603451147,75.04168427115734,3.1969635824689817,0.24359960000037972,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,42,47,48,326,12.630617359354677,0.2516536000002816,False,False,False,316,4.652816024781615,null,null,null,null,40,null,null,null,null,null,null,null,1453,1000,null,null,0.10613117906592551,77.7436623795096,79.08453856081148,72.37920097020147,73.09084635472799,4.652816024781615,0.24062269999922137,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,43,48,49,1276,40.263981614079796,0.2574585999991541,False,False,False,1234,2.5198282326076367,null,null,null,null,40,null,null,null,null,null,null,null,1452,1000,null,null,0.6818440555439429,73.48753644206658,71.73991322819982,69.31278580155029,70.96770820945895,2.5198282326076367,0.2461139999995794,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpr_fixed_or_existing,gpr_bernoulli_sur_refit,gpr_bernoulli_sur_refit,0,44,49,50,478,8.803250428806209,0.26426339999852644,False,True,True,465,2.4850328716284764,null,null,null,null,40,null,null,null,null,null,null,null,1451,1000,null,null,0.9531336144783086,69.70880595774315,67.13261914756637,69.07759394205137,67.22377308611468,2.4850328716284764,0.2528060999993613,exact_fixed_kernel_rank_one_update_equivalent_to_refit,gpr_boundary_weighted_ivr_score,null,null,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,1,6,7,112,42.53067101742215,0.004030199999760953,False,False,False,111,null,null,null,null,null,null,null,null,null,0.4999855629120487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999711258240974,0.6931471801430863,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,2,7,8,1273,2.6369432861079787,0.004071800000019721,True,True,True,1267,null,null,null,null,null,null,null,null,null,0.49997664214505766,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999532842901153,0.6931471794687665,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,3,8,9,1287,6.36917895674511,0.004080799999428564,False,True,True,1280,null,null,null,null,null,null,null,null,null,0.5000170784395287,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999658431209426,0.6931471799765991,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,4,9,10,128,21.942237739534043,0.004201099998681457,False,False,False,126,null,null,null,null,null,null,null,null,null,0.49996881678718624,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999376335743725,0.6931471786151597,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,5,10,11,693,14.147492929578352,0.004276199999367236,False,False,False,687,null,null,null,null,null,null,null,null,null,0.49993345452759497,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998669090551899,0.6931471717033455,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,6,11,12,1291,60.92701797584573,0.0044023000009474345,False,False,False,1281,null,null,null,null,null,null,null,null,null,0.5000317411689289,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999365176621422,0.6931471785449417,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,7,12,13,620,6.904057140657358,0.004605799998898874,False,True,True,614,null,null,null,null,null,null,null,null,null,0.5000991659193668,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998016681612665,0.693147160892186,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,8,13,14,1483,23.19072227326956,0.0047009000008984,False,False,False,1471,null,null,null,null,null,null,null,null,null,0.5000865054691188,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998269890617624,0.6931471655935528,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,9,14,15,102,23.423195956997702,0.005621299998892937,False,False,False,101,null,null,null,null,null,null,null,null,null,0.5000683145531789,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998633708936422,0.693147171226189,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,10,15,16,461,11.356848191625026,0.004899100000329781,False,False,True,455,null,null,null,null,null,null,null,null,null,0.5000134514849547,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999730970300906,0.6931471801980604,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,11,16,17,147,5.157820926294377,0.005120300000271527,False,True,True,143,null,null,null,null,null,null,null,null,null,0.4999888800003463,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999777600006926,0.6931471803126366,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,12,17,18,472,3.7293833837982433,0.004861800000071526,True,True,True,464,null,null,null,null,null,null,null,null,null,0.5000418751291111,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999162497417777,0.6931471770528924,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,13,18,19,1410,7.123562351985058,0.005431199999293312,False,True,True,1394,null,null,null,null,null,null,null,null,null,0.5000883337650145,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999823332469971,0.6931471649542371,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,14,19,20,724,1.720078979983736,0.006221699999514385,True,True,True,711,null,null,null,null,null,null,null,null,null,0.4998574376128744,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997148752257488,0.6931471399118764,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,15,20,21,1202,16.034910072499663,0.006880500000988832,False,False,False,1188,null,null,null,null,null,null,null,null,null,0.49991257637475794,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998251527495159,0.6931471652741648,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,16,21,22,345,33.826378491076426,0.005269900000712369,False,False,False,338,null,null,null,null,null,null,null,null,null,0.5001733705831368,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9996532588337264,0.6931471204452259,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,17,22,23,1239,4.482517653336224,0.0053157999991526594,True,True,True,1223,null,null,null,null,null,null,null,null,null,0.4997508297385538,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9995016594771076,0.6931470563883018,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,18,23,24,732,25.516100503438455,0.005702000000383123,False,False,False,717,null,null,null,null,null,null,null,null,null,0.4998733625323569,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997467250647138,0.6931471484858485,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,19,24,25,253,6.566629687078667,0.005697499998859712,False,True,True,246,null,null,null,null,null,null,null,null,null,0.4996269098284336,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9992538196568672,0.6931469021673673,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,20,25,26,1094,10.238297523111939,0.005945900000369875,False,False,True,1077,null,null,null,null,null,null,null,null,null,0.5000307862192176,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999384275615648,0.6931471786643626,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,21,26,27,457,2.6840330676168342,0.006084099999497994,True,True,True,448,null,null,null,null,null,null,null,null,null,0.5000915638783058,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9998168722433884,0.6931471637920577,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,22,27,28,809,16.305182980560417,0.006295699999100179,False,False,False,791,null,null,null,null,null,null,null,null,null,0.5002524284286949,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9994951431426102,0.6931470531197167,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,23,28,29,273,0.8214646349381098,0.006250899999940884,True,True,True,265,null,null,null,null,null,null,null,null,null,0.4996100285695092,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9992200571390184,0.6931468764044812,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,24,29,30,318,8.28155138545969,0.006514200000310666,False,True,True,309,null,null,null,null,null,null,null,null,null,0.5001740652539949,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9996518694920102,0.6931471199625188,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,25,30,31,186,12.223487718592203,0.006606400000237045,False,False,True,181,null,null,null,null,null,null,null,null,null,0.5001491324459696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997017351080608,0.6931471360789717,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,26,31,32,257,17.13466500759828,0.006681800001388183,False,False,False,248,null,null,null,null,null,null,null,null,null,0.4997475159750047,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9994950319500094,0.6931470530635742,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,27,32,33,1436,17.82649502075742,0.007739200000287383,False,False,False,1406,null,null,null,null,null,null,null,null,null,0.5001373967370056,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997252065259887,0.6931471428042181,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,28,33,34,437,6.013467678332617,0.006465899999966496,False,True,True,424,null,null,null,null,null,null,null,null,null,0.5000155282460961,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999689435078079,0.6931471800776925,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,29,34,35,325,8.853002045333369,0.007945100000142702,False,True,True,313,null,null,null,null,null,null,null,null,null,0.5000017270370412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999965459259177,0.69314718055398,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,30,35,36,641,3.0976880715271022,0.008718099999896367,True,True,True,621,null,null,null,null,null,null,null,null,null,0.4998584016204848,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997168032409696,0.6931471404597427,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,31,36,37,726,21.25492684587276,0.008140699999785284,False,False,False,702,null,null,null,null,null,null,null,null,null,0.4997273268039829,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9994546536079658,0.6931470318585943,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,32,37,38,650,7.296964247915,0.008303399999931571,False,True,True,629,null,null,null,null,null,null,null,null,null,0.5001257971569215,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.999748405686157,0.6931471489100955,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,33,38,39,852,8.89192256072387,0.009165200001007179,False,False,True,824,null,null,null,null,null,null,null,null,null,0.5000280915761092,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9999438168477817,0.693147178981672,null,null,null
branin,Thresholded Branin,gpc_fixed_iso,classifier_margin,classifier_margin,0,34,39,40,1499,2.4274873629952793,0.009794600000532228,True,True,True,1460,null,null,null,null,null,null,null,null,null,0.5001068574426087,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.9997862851147825,0.693147157722919,null,null,null
