simulation_id,analysis_domain,candidate_id,value,unit,available,event_position_s,any_keyhole,record_type,sensitivity_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,minimum_width_guard_um,invalid_ratio_row_count
sim_00213,common_interior,G4,74.875166,um,True,0.43665295050384123,False,simulation,analysis_domain,,,,,,,,,,
sim_00213,common_interior,R3,0.36613929597653855,dimensionless,True,0.353681679738291,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,adaptive_active_interior,G2,86.490174,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,adaptive_active_interior,R2,0.49251741984237596,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,adaptive_active_interior,G3,86.56102,um,True,0.6679608603600176,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,adaptive_active_interior,G4,86.68774,um,True,0.6660181673395708,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,adaptive_active_interior,R3,0.49250025037375555,dimensionless,True,0.6067560766953417,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,common_interior,G2,82.604855,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,common_interior,R2,0.4630525923879458,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,common_interior,G3,82.60649,um,True,0.5499964182299525,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,common_interior,G4,82.69906600000002,um,True,0.549209504601417,False,simulation,analysis_domain,,,,,,,,,,
sim_00214,common_interior,R3,0.463067373692883,dimensionless,True,0.5499398197794875,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,adaptive_active_interior,G2,74.81936300000001,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,adaptive_active_interior,R2,0.4082405369326592,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,adaptive_active_interior,G3,74.74901,um,True,0.48417185127603224,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,adaptive_active_interior,G4,74.80303799999999,um,True,0.4697771403751768,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,adaptive_active_interior,R3,0.4077665747829541,dimensionless,True,0.3128801725222844,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,common_interior,G2,74.81797,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,common_interior,R2,0.4078884571167872,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,common_interior,G3,74.75032,um,True,0.5061890139754873,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,common_interior,G4,74.80303799999999,um,True,0.4697771403751768,False,simulation,analysis_domain,,,,,,,,,,
sim_00215,common_interior,R3,0.4077665747829541,dimensionless,True,0.3128801725222844,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,adaptive_active_interior,G2,74.8678165,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,adaptive_active_interior,R2,0.321111749445866,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,adaptive_active_interior,G3,74.840735,um,True,0.48708834823878283,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,adaptive_active_interior,G4,74.88005000000001,um,True,0.4863392285405969,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,adaptive_active_interior,R3,0.3207449215669568,dimensionless,True,0.47149872326050607,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,common_interior,G2,74.86949,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,common_interior,R2,0.3210630972013882,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,common_interior,G3,74.840735,um,True,0.48708834823878283,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,common_interior,G4,74.88005000000001,um,True,0.4863392285405969,False,simulation,analysis_domain,,,,,,,,,,
sim_00216,common_interior,R3,0.3207449215669568,dimensionless,True,0.47149872326050607,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,adaptive_active_interior,G2,70.83447,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,adaptive_active_interior,R2,0.3279887509353202,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,adaptive_active_interior,G3,70.79170500000001,um,True,0.367157707999863,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,adaptive_active_interior,G4,70.82454,um,True,0.36765854202677256,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,adaptive_active_interior,R3,0.32654937319304,dimensionless,True,0.2814961124840255,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,common_interior,G2,74.13144799999999,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,common_interior,R2,0.3272638284822108,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,common_interior,G3,73.988295,um,True,0.41055693281449496,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,common_interior,G4,74.26235799999999,um,True,0.4068724768657496,False,simulation,analysis_domain,,,,,,,,,,
sim_00217,common_interior,R3,0.32654937319304,dimensionless,True,0.2814961124840255,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,adaptive_active_interior,G2,78.7467175,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,adaptive_active_interior,R2,0.34122506266703,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,adaptive_active_interior,G3,78.72234999999999,um,True,0.5180900440425534,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,adaptive_active_interior,G4,78.79171,um,True,0.5173634092760145,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,adaptive_active_interior,R3,0.3409620130696903,dimensionless,True,0.5143572267761563,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,common_interior,G2,78.76525,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,common_interior,R2,0.3411934076779173,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,common_interior,G3,78.733285,um,True,0.5499955448144603,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,common_interior,G4,78.79171,um,True,0.5173634092760145,False,simulation,analysis_domain,,,,,,,,,,
sim_00218,common_interior,R3,0.3409620130696903,dimensionless,True,0.5143572267761563,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,adaptive_active_interior,G2,70.8764,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,adaptive_active_interior,R2,0.4457946290369614,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,adaptive_active_interior,G3,70.86373499999999,um,True,0.5233246428001084,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,adaptive_active_interior,G4,70.95165,um,True,0.5207134695758222,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,adaptive_active_interior,R3,0.44582112247659006,dimensionless,True,0.5577560694427837,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,common_interior,G2,70.86121399999999,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,common_interior,R2,0.44584234496421893,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,common_interior,G3,70.86373499999999,um,True,0.5233246428001084,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,common_interior,G4,70.95165,um,True,0.5207134695758222,False,simulation,analysis_domain,,,,,,,,,,
sim_00219,common_interior,R3,0.4457701730267838,dimensionless,True,0.5410766079933349,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,adaptive_active_interior,G2,55.00601100000001,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,adaptive_active_interior,R2,0.3224543914374131,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,adaptive_active_interior,G3,54.951370000000004,um,True,0.8211900778294947,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,adaptive_active_interior,G4,55.065246,um,True,0.4799981141269599,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,adaptive_active_interior,R3,0.3223727589567862,dimensionless,True,0.8830055315198848,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,common_interior,G2,55.0215075,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,common_interior,R2,0.31450523155038207,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,common_interior,G3,54.90825,um,True,0.532164198980412,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,common_interior,G4,55.065246,um,True,0.4799981141269599,False,simulation,analysis_domain,,,,,,,,,,
sim_00220,common_interior,R3,0.314305804262772,dimensionless,True,0.5478942908796453,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,adaptive_active_interior,G2,58.671173,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,adaptive_active_interior,R2,0.46285380385443564,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,adaptive_active_interior,G3,58.62358,um,True,0.7337122711181379,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,adaptive_active_interior,G4,58.713686,um,True,0.7076636221761401,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,adaptive_active_interior,R3,0.46236389318062676,dimensionless,True,0.6335551373030135,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,common_interior,G2,58.419552,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,common_interior,R2,0.4550422176168165,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,common_interior,G3,58.40402,um,True,0.5499961013834065,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,common_interior,G4,58.52897,um,True,0.5442838769930705,False,simulation,analysis_domain,,,,,,,,,,
sim_00221,common_interior,R3,0.4550398509836831,dimensionless,True,0.5499961013834065,False,simulation,analysis_domain,,,,,,,,,,
sim_00222,adaptive_active_interior,G2,148.31727999999998,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,adaptive_active_interior,R2,0.9805667793027467,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,adaptive_active_interior,G3,149.85005,um,True,0.6676406472479938,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,adaptive_active_interior,G4,155.31244,um,True,0.6515446691882465,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,adaptive_active_interior,R3,0.9907914966340123,dimensionless,True,0.6707004342114049,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,common_interior,G2,131.66292,um,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,common_interior,R2,0.8715707808834234,dimensionless,True,,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,common_interior,G3,131.67655,um,True,0.5393944804132867,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,common_interior,G4,136.37908000000002,um,True,0.5393944804132867,True,simulation,analysis_domain,,,,,,,,,,
sim_00222,common_interior,R3,0.8715336398188795,dimensionless,True,0.5393944804132867,True,simulation,analysis_domain,,,,,,,,,,
sim_00223,adaptive_active_interior,G2,78.725352,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,adaptive_active_interior,R2,0.36075937444315437,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,adaptive_active_interior,G3,78.63338,um,True,0.3368121823917352,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,adaptive_active_interior,G4,78.737804,um,True,0.33073690184802124,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,adaptive_active_interior,R3,0.35264830941900316,dimensionless,True,0.2866493780369645,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,common_interior,G2,78.68049,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,common_interior,R2,0.3548038458638562,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,common_interior,G3,78.63338,um,True,0.3368121823917352,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,common_interior,G4,78.737804,um,True,0.33073690184802124,False,simulation,analysis_domain,,,,,,,,,,
sim_00223,common_interior,R3,0.35264830941900316,dimensionless,True,0.2866493780369645,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,adaptive_active_interior,G2,78.6394285,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,adaptive_active_interior,R2,0.4294170023752908,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,adaptive_active_interior,G3,78.64686,um,True,0.750144665264418,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,adaptive_active_interior,G4,78.83523,um,True,0.7501098756482343,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,adaptive_active_interior,R3,0.42931190888575516,dimensionless,True,0.7505945474243824,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,common_interior,G2,74.973175,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,common_interior,R2,0.3987331801227902,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,common_interior,G3,74.95133,um,True,0.543344702126771,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,common_interior,G4,75.00821,um,True,0.542695613671399,False,simulation,analysis_domain,,,,,,,,,,
sim_00224,common_interior,R3,0.3987641484263918,dimensionless,True,0.5499914250981924,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,adaptive_active_interior,G2,86.821265,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,adaptive_active_interior,R2,0.37012085697757413,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,adaptive_active_interior,G3,86.80308,um,True,0.6278938832130706,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,adaptive_active_interior,G4,86.86828799999999,um,True,0.6278938832130706,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,adaptive_active_interior,R3,0.37002403239477594,dimensionless,True,0.5642157978521077,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,common_interior,G2,86.5808725,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,common_interior,R2,0.36932831229115226,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,common_interior,G3,86.58559,um,True,0.5499951561790827,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,common_interior,G4,86.661096,um,True,0.54994206871842,False,simulation,analysis_domain,,,,,,,,,,
sim_00225,common_interior,R3,0.3693730176290024,dimensionless,True,0.5492014339013687,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,adaptive_active_interior,G2,86.31957,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,adaptive_active_interior,R2,0.37806757934504914,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,adaptive_active_interior,G3,86.37544,um,True,0.5711050985626023,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,adaptive_active_interior,G4,86.41343,um,True,0.5710985984569492,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,adaptive_active_interior,R3,0.37831282049915405,dimensionless,True,0.5711050985626023,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,common_interior,G2,86.067666,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,common_interior,R2,0.37719701878228895,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,common_interior,G3,86.12573,um,True,0.5499992555070888,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,common_interior,G4,86.391728,um,True,0.543668494711824,False,simulation,analysis_domain,,,,,,,,,,
sim_00226,common_interior,R3,0.3772891951908812,dimensionless,True,0.5499992555070888,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,adaptive_active_interior,G2,62.387243000000005,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,adaptive_active_interior,R2,0.3926060355368235,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,adaptive_active_interior,G3,62.3715,um,True,0.7131216509232078,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,adaptive_active_interior,G4,62.43446399999999,um,True,0.7131216509232078,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,adaptive_active_interior,R3,0.39234733989236614,dimensionless,True,0.683876422569872,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,common_interior,G2,58.93081,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,common_interior,R2,0.36526026781891563,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,common_interior,G3,58.866519999999994,um,True,0.42483828336576696,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,common_interior,G4,58.925846,um,True,0.4640409737876453,False,simulation,analysis_domain,,,,,,,,,,
sim_00227,common_interior,R3,0.3653403907479792,dimensionless,True,0.5499993038557452,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,adaptive_active_interior,G2,74.857392,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,adaptive_active_interior,R2,0.4092984075690428,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,adaptive_active_interior,G3,74.82339,um,True,0.6487758832593592,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,adaptive_active_interior,G4,74.89386999999999,um,True,0.7835094089214658,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,adaptive_active_interior,R3,0.4089699576725173,dimensionless,True,0.6519216430768641,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,common_interior,G2,74.7845955,um,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,common_interior,R2,0.40511442264722963,dimensionless,True,,False,simulation,analysis_domain,,,,,,,,,,
sim_00228,common_interior,G3,74.73875,um,True,0.5499904164151933,False,simulation,analysis_domain,,,,,,,,,,
