simulation_id,analysis_domain,window_type,window_value,window_distance_um,candidate_id,value,unit,event_position_s,available,typical_window_observation_count,minimum_required_observations,minimum_span_fraction,any_keyhole,record_type,availability_count,availability_fraction,median_value,roc_auc_any_keyhole,pr_auc_any_keyhole,prevalence,positive_count,negative_count,median_window_observation_count
sim_00216,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,74.80551,um,0.5104705522732148,True,17291.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,74.86971,um,0.49774392562234376,True,17291.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.32051532835703195,dimensionless,0.5077554860363314,True,17291.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,74.88851,um,0.4860339051139774,True,2096.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,74.94877,um,0.4369645942066403,True,2096.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.3211188859334244,dimensionless,0.44098740114428525,True,2096.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,74.85571499999999,um,0.4868594870472289,True,5240.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,74.889406,um,0.497347951092296,True,5240.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.3207851706675453,dimensionless,0.4798638494307782,True,5240.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,74.83565,um,0.48334721661381935,True,10479.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,74.882038,um,0.4808849224392491,True,10479.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.32075554920539306,dimensionless,0.4807895417130332,True,10479.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,20.0,20.0,G3,74.85715,um,0.4868355761764696,True,3459.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,20.0,20.0,G4,74.89483399999999,um,0.48071307947796754,True,3459.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,20.0,20.0,R3,0.32083348891987745,dimensionless,0.4809374738035553,True,3459.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,50.0,49.99999999999999,G3,74.840735,um,0.48708834823878283,True,8646.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,50.0,49.99999999999999,G4,74.88005000000001,um,0.4863392285405969,True,8646.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,50.0,49.99999999999999,R3,0.3207449215669568,dimensionless,0.47149872326050607,True,8646.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,100.0,99.99999999999999,G3,74.80551,um,0.5104705522732148,True,17291.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,100.0,99.99999999999999,G4,74.86971,um,0.49774392562234376,True,17291.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,physical_um,100.0,99.99999999999999,R3,0.32051532835703195,dimensionless,0.5077554860363314,True,17291.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,1.0,12.12,G3,74.88851,um,0.4860339051139774,True,2096.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,1.0,12.12,G4,74.94877,um,0.4369645942066403,True,2096.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,1.0,12.12,R3,0.3211188859334244,dimensionless,0.44098740114428525,True,2096.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,2.5,30.3,G3,74.85571499999999,um,0.4868594870472289,True,5240.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,2.5,30.3,G4,74.889406,um,0.497347951092296,True,5240.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,2.5,30.3,R3,0.3207851706675453,dimensionless,0.4798638494307782,True,5240.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,5.0,60.6,G3,74.83565,um,0.48334721661381935,True,10479.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,5.0,60.6,G4,74.882038,um,0.4808849224392491,True,10479.0,5,0.8,False,simulation,,,,,,,,,
sim_00216,common_interior,normalized_track_fraction,5.0,60.6,R3,0.32075554920539306,dimensionless,0.4807895417130332,True,10479.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,20.0,20.0,G3,70.81056000000001,um,0.369072615599625,True,4645.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,20.0,20.0,G4,70.84505999999999,um,0.36958420973258155,True,4645.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,20.0,20.0,R3,0.3282077123549015,dimensionless,0.26740859037085973,True,4645.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,70.79170500000001,um,0.367157707999863,True,11612.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,70.82454,um,0.36765854202677256,True,11612.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.32654937319304,dimensionless,0.2814961124840255,True,11612.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,70.74116000000001,um,0.36858938901897403,True,23223.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,70.80945,um,0.36958420973258155,True,23223.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.3194427429056364,dimensionless,0.29486583770471814,True,23223.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,70.82454,um,0.3695523206910244,True,2815.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,70.85664799999999,um,0.3677546004280275,True,2815.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.328747504861571,dimensionless,0.2599119266688488,True,2815.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,70.80561,um,0.3688061562462458,True,7037.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,70.837376,um,0.36958420973258155,True,7037.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.327383456035625,dimensionless,0.27896279224400516,True,7037.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,70.78541,um,0.3695806882433298,True,14073.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,70.824644,um,0.36958420973258155,True,14073.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.32586491945561963,dimensionless,0.2814961124840255,True,14073.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,20.0,20.0,G3,74.26236,um,0.4068724768657496,True,4645.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,20.0,20.0,G4,74.37518200000001,um,0.40596999742585355,True,4645.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,20.0,20.0,R3,0.3282077123549015,dimensionless,0.26740859037085973,True,4645.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,50.0,49.99999999999999,G3,73.988295,um,0.41055693281449496,True,11612.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,50.0,49.99999999999999,G4,74.26235799999999,um,0.4068724768657496,True,11612.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,50.0,49.99999999999999,R3,0.32654937319304,dimensionless,0.2814961124840255,True,11612.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,100.0,99.99999999999999,G3,70.81687,um,0.408805187550062,True,23223.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,100.0,99.99999999999999,G4,74.02623799999999,um,0.41055693281449496,True,23223.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,physical_um,100.0,99.99999999999999,R3,0.3194427429056364,dimensionless,0.29486583770471814,True,23223.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,1.0,12.12,G3,74.30755,um,0.40657393283252147,True,2815.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,1.0,12.12,G4,74.411306,um,0.40540499403924624,True,2815.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,1.0,12.12,R3,0.328747504861571,dimensionless,0.2599119266688488,True,2815.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,2.5,30.3,G3,74.1572,um,0.41055693281449496,True,7037.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,2.5,30.3,G4,74.30752600000001,um,0.4065774543217732,True,7037.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,2.5,30.3,R3,0.327383456035625,dimensionless,0.27896279224400516,True,7037.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,5.0,60.6,G3,70.89451,um,0.41084099961413273,True,14073.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,5.0,60.6,G4,74.212528,um,0.4071532178144275,True,14073.0,5,0.8,False,simulation,,,,,,,,,
sim_00217,common_interior,normalized_track_fraction,5.0,60.6,R3,0.32586491945561963,dimensionless,0.2814961124840255,True,14073.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,20.0,20.0,G3,78.77428,um,0.49806579761554026,True,3338.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,20.0,20.0,G4,78.7988,um,0.49722018967815945,True,3338.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,20.0,20.0,R3,0.34123523136291445,dimensionless,0.49952423989517636,True,3338.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,78.72234999999999,um,0.5180900440425534,True,8344.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,78.79171,um,0.5173634092760145,True,8344.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.3409620130696903,dimensionless,0.5143572267761563,True,8344.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,78.69542999999999,um,0.5180851435458139,True,16688.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,78.7527,um,0.5180851435458139,True,16688.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.3408174948412239,dimensionless,0.513254615009771,True,16688.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,78.79003,um,0.49693351061889923,True,2023.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,78.801046,um,0.4971066615036946,True,2023.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.3413197676659997,dimensionless,0.49166792687231714,True,2023.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,78.75854000000001,um,0.498505753322819,True,5057.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,78.79823200000001,um,0.49724496441167576,True,5057.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.341115644149465,dimensionless,0.49959366359898577,True,5057.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,78.71789000000001,um,0.5180802430490744,True,10113.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,78.784862,um,0.517516685924033,True,10113.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.3408870362073705,dimensionless,0.506614441927762,True,10113.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,20.0,20.0,G3,78.77428,um,0.49806579761554026,True,3338.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,20.0,20.0,G4,78.812742,um,0.5472515388901646,True,3338.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,20.0,20.0,R3,0.34123523136291445,dimensionless,0.49952423989517636,True,3338.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,50.0,49.99999999999999,G3,78.733285,um,0.5499955448144603,True,8344.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,50.0,49.99999999999999,G4,78.79171,um,0.5173634092760145,True,8344.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,50.0,49.99999999999999,R3,0.3409620130696903,dimensionless,0.5143572267761563,True,8344.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,100.0,99.99999999999999,G3,78.72033,um,0.5499955448144603,True,16688.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,100.0,99.99999999999999,G4,78.77723999999999,um,0.5499906443177208,True,16688.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,physical_um,100.0,99.99999999999999,R3,0.3408174948412239,dimensionless,0.513254615009771,True,16688.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,1.0,12.12,G3,78.79003,um,0.49693351061889923,True,2023.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,1.0,12.12,G4,78.839206,um,0.546524631873807,True,2023.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,1.0,12.12,R3,0.3413197676659997,dimensionless,0.49166792687231714,True,2023.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,2.5,30.3,G3,78.75854000000001,um,0.498505753322819,True,5057.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,2.5,30.3,G4,78.79823200000001,um,0.49724496441167576,True,5057.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,2.5,30.3,R3,0.341115644149465,dimensionless,0.49959366359898577,True,5057.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,5.0,60.6,G3,78.71789000000001,um,0.5180802430490744,True,10113.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,5.0,60.6,G4,78.784862,um,0.517516685924033,True,10113.0,5,0.8,False,simulation,,,,,,,,,
sim_00218,common_interior,normalized_track_fraction,5.0,60.6,R3,0.3408870362073705,dimensionless,0.506614441927762,True,10113.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,20.0,20.0,G3,70.94859,um,0.5098220185690768,True,1663.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,20.0,20.0,G4,70.965052,um,0.5098220185690768,True,1663.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,20.0,20.0,R3,0.4465964723124965,dimensionless,0.5331835533741529,True,1663.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,50.0,49.99999999999999,G3,70.86373499999999,um,0.5233246428001084,True,4156.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,50.0,49.99999999999999,G4,70.95165,um,0.5207134695758222,True,4156.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,50.0,49.99999999999999,R3,0.44582112247659006,dimensionless,0.5577560694427837,True,4156.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,100.0,99.99999999999999,G3,70.81139,um,0.564298899907423,True,8311.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,100.0,99.99999999999999,G4,70.91859,um,0.555889657075949,True,8311.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,physical_um,100.0,99.99999999999999,R3,0.4454280446391107,dimensionless,0.5714474670160146,True,8311.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G3,70.958475,um,0.5098220185690768,True,1008.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,1.0,12.12,G4,70.988244,um,0.5551352197396185,True,1008.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,1.0,12.12,R3,0.4464932328479162,dimensionless,0.5231260836402859,True,1008.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G3,70.92827,um,0.5219743639761936,True,2519.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,2.5,30.3,G4,70.958764,um,0.5198000537051406,True,2519.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,2.5,30.3,R3,0.4460653306396621,dimensionless,0.5332629333025842,True,2519.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G3,70.82182999999999,um,0.5312673372092459,True,5037.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,5.0,60.6,G4,70.94864799999999,um,0.5209418235434927,True,5037.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,adaptive_active_interior,normalized_track_fraction,5.0,60.6,R3,0.44571019982435095,dimensionless,0.5521765133162706,True,5037.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,common_interior,physical_um,20.0,20.0,G3,70.94859,um,0.5098220185690768,True,1663.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,common_interior,physical_um,20.0,20.0,G4,70.965052,um,0.5098220185690768,True,1663.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,common_interior,physical_um,20.0,20.0,R3,0.4465964723124965,dimensionless,0.5331835533741529,True,1663.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,common_interior,physical_um,50.0,49.99999999999999,G3,70.86373499999999,um,0.5233246428001084,True,4156.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,common_interior,physical_um,50.0,49.99999999999999,G4,70.95165,um,0.5207134695758222,True,4156.0,5,0.8,False,simulation,,,,,,,,,
sim_00219,common_interior,physical_um,50.0,49.99999999999999,R3,0.4457701730267838,dimensionless,0.5410766079933349,True,4156.0,5,0.8,False,simulation,,,,,,,,,
