target,target_label,target_unit,varying_input,input_unit,profile,grid_index,input_value,predicted_mean,predictive_std,interval_lower_95,interval_upper_95,nearest_training_distance_standardized,support_distance_threshold,within_observed_support,reference_P,reference_VX,reference_LS,reference_ST,model_configuration,training_sample_size,interpretive_fit_not_out_of_sample_evaluation
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,84,383.41508960604,134.43240833815324,22.6208383892017,90.09556509531791,178.76925158098857,0.6272830749498185,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,85,384.39418567835,134.6006304343534,22.40879730706624,90.67938771250357,178.52187315620324,0.613806999558421,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,86,385.37328175066,134.74328699221016,22.213673908383385,91.20448613177874,178.28208785264158,0.6018597139217199,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,87,386.35237782296997,134.86091044355652,22.040994627186222,91.66056097427153,178.0612599128415,0.5915338567855333,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,88,387.33147389528,134.95413500207087,21.896354524807947,92.0372801334473,177.87098987069444,0.5829156012252638,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,89,388.31056996759,135.02367621624052,21.78525019248697,92.32458583896606,177.72276659351496,0.5760815901646781,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,90,389.2896660399,135.07031011589274,21.71289389276167,92.51303808607986,177.62758214570562,0.571095880608614,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,91,390.26876211220997,135.0948529943968,21.684020296417025,92.59417321341944,177.59553277537418,0.5680071453038268,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,92,391.24785818452,135.09814287288464,21.702700377671196,92.5608501326491,177.6354356131202,0.5668463948292228,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,93,392.22695425683,135.08102357778327,21.772178608464007,92.40755350519382,177.75449365037272,0.5676254570508464,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,94,393.20605032914,135.04433213264778,21.894748813303714,92.1306244585725,177.95803980672306,0.5703363828479536,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,95,394.18514640144997,134.9888898478601,22.071680656201618,91.72839576170492,178.24938393401527,0.5749518463789841,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,96,395.16424247376,134.91549713511202,22.30320314539915,91.20121897012969,178.62977530009437,0.5814264937683259,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,97,396.14333854607,134.82493173420988,22.588544803283458,90.55138391977431,179.09847954864546,0.5896990890305545,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,98,397.12243461838,134.71794976878675,22.92602364060353,89.78294343320384,179.65295610436965,0.5996952305111423,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,99,398.10153069068997,134.59528887871298,23.313175085691597,88.90146571075745,180.2891120466685,0.611330376587626,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
total_height,T0 total vertical melt-pool height,um,ST,K,median_reference,100,399.080626763,134.45767262069933,23.746903361797926,87.9137420315754,181.00160320982326,0.6245129263084443,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_no_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,0,102.928146519,0.7299908847442986,0.3119743831092942,0.11852109385008203,1.3414606756385152,0.5658517868207239,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,1,106.39648881187999,0.7732292046291436,0.3044939982060677,0.17642096814525088,1.3700374411130363,0.5401798490178639,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,2,109.86483110476,0.8169695756983777,0.29744008794920296,0.23398700331793987,1.3999521480788155,0.5154193314044055,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,3,113.33317339764,0.8612016162401916,0.29081594219068213,0.29120236954645473,1.4312008629339286,0.49170794009189367,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,4,116.80151569051999,0.9059143604530302,0.28462509262217417,0.3480491789135688,1.4637795419924915,0.46920475570598025,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,5,120.26985798339999,0.9510963645997248,0.27887147257222367,0.4045082783581664,1.4976844508412832,0.4480918437870188,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,6,123.73820027628,0.9967358383881924,0.2735594610042436,0.4605592948198749,1.5329123819565098,0.42857472093374555,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,7,127.20654256915999,1.0428208020289667,0.2686937673374634,0.5161810180475384,1.569460586010395,0.4108808533408099,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,8,130.67488486204,1.0893392684048866,0.26427912468693754,0.5713521840184891,1.6073263527912842,0.39525517469648974,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,9,134.14322715492,1.1362794479968743,0.26031977994253136,0.6260526793095128,1.646506216684236,0.3819515988581269,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,10,137.61156944779998,1.1836299713391991,0.2568188000820198,0.6802651231784403,1.686994819499958,0.3712198646083649,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,11,141.07991174068,1.2313801198311962,0.2537772526167084,0.7339767047024477,1.7287835349599447,0.3632879645034672,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,12,144.54825403356,1.279520051311854,0.2511933569846747,0.7871810716218917,1.7718590310018165,0.35834186985327066,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,13,148.01659632643998,1.3280410033305055,0.24906173130119907,0.8398800099801553,1.8162019966808556,0.35650587581476223,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,14,151.48493861932,1.3769354564205791,0.24737286190524085,0.8920846470863071,1.8617862657548512,0.35782785882964635,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,15,154.9532809122,1.4261972433673658,0.24611289355242671,0.9438159720046094,1.908578514730122,0.3622732489191195,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,16,158.42162320507998,1.4758215982462382,0.24526377991743623,0.9951045896080631,1.956538606884413,0.369729401689757,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,17,161.88996549796,1.525805148691541,0.24480376450720523,1.0459897702574188,2.005620527125663,0.3800191407402572,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,18,165.35830779084,1.5761458631134686,0.244708103958391,1.0965179793550224,2.055773746871915,0.392919912256566,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,19,168.82665008371998,1.6268429689457184,0.24494991564596547,1.146741134279626,2.106944803611811,0.4081842241318224,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,20,172.2949923766,1.6778968578929783,0.24550103283948496,1.1967148335275877,2.1590788822583686,0.4255578191928033,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,21,175.76333466948,1.729308990855133,0.2463327749009726,1.2464967520492265,2.2121212296610393,0.4447936008822719,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,22,179.23167696235998,1.7810818106218194,0.24741657434199493,1.2961453249115094,2.2660182963321294,0.465660853582462,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,23,182.70001925524,1.833218666129368,0.2487244362048903,1.345718771167783,2.3207185610909526,0.4879503120156017,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,24,186.16836154812,1.885723748820726,0.2502292322912195,1.3952744535299357,2.3761730441115163,0.5114760763679425,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,25,189.63670384099999,1.938602039582958,0.2519048515403699,1.444868530563833,2.432335548602083,0.5360754048275426,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,26,193.10504613388,1.9918592636371713,0.25372623903655434,1.4945558351255248,2.4891626921488177,0.5616072434441427,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,27,196.57338842676,2.0455018503443676,0.2556693611368861,1.544389902516071,2.546613798172664,0.5678981253886564,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,28,200.04173071964,2.0995368949166755,0.25771113442710814,1.5944230714395435,2.6046507183938075,0.5651859418008635,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
kinetic_energy,T0 melt kinetic energy,nJ,P,W,median_reference,29,203.51007301252,2.1539721193369643,0.2598293526957037,1.644706588053385,2.6632376506205437,0.564463293813118,1.7564819764965023,True,265.691804896,0.6044809881385,56.179604265950005,335.460786154,matern32_learned_nugget,40,True
