benchmark,display_name,surrogate_variant,acquisition_rule,method,seed,budget,global_error,uncertainty_region_fraction,integrated_bernoulli_uncertainty,fit_time_seconds,near_boundary_error_q10,near_boundary_test_size_q10,uncertainty_region_fraction_q10,integrated_bernoulli_uncertainty_q10,near_boundary_error_q20,near_boundary_test_size_q20,uncertainty_region_fraction_q20,integrated_bernoulli_uncertainty_q20,near_boundary_error_q30,near_boundary_test_size_q30,uncertainty_region_fraction_q30,integrated_bernoulli_uncertainty_q30
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,60,0.1441,0.7807,0.10528339527267369,0.054226700000072015,0.431,1000,0.911,0.15056069145445997,0.3865,2000,0.903,0.14920502667396904,0.33666666666666667,3000,0.8906666666666667,0.14513891374475876
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,61,0.1517,0.8097,0.10981449253862309,0.05369269999937387,0.433,1000,0.917,0.14987652784783284,0.391,2000,0.907,0.14891495120214313,0.345,3000,0.8973333333333333,0.1449899396610684
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,62,0.147,0.7948,0.10614659166904596,0.05278400000133843,0.433,1000,0.903,0.14679713555366644,0.3875,2000,0.8985,0.145922339798705,0.34,3000,0.8873333333333333,0.14227364714193155
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,63,0.1452,0.7426,0.09788725349910735,0.05128780000086408,0.437,1000,0.888,0.1411572918261932,0.3885,2000,0.8835,0.14025391412373203,0.3396666666666667,3000,0.8663333333333333,0.13659726956495263
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,64,0.1478,0.7764,0.102875377747968,0.052673400001367554,0.428,1000,0.892,0.14274304418222364,0.3895,2000,0.8875,0.14200920672480055,0.3423333333333333,3000,0.8706666666666667,0.1385474617201427
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,65,0.145,0.7782,0.10294162550047485,0.05413849999968079,0.436,1000,0.899,0.1469246058217094,0.3875,2000,0.892,0.14453830818354663,0.337,3000,0.8793333333333333,0.1407184627465832
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,66,0.1429,0.789,0.10464396534052207,0.055107199999838485,0.439,1000,0.908,0.14943821290934323,0.388,2000,0.9005,0.14730013460474442,0.3333333333333333,3000,0.8893333333333333,0.14340805034348553
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,67,0.1373,0.7974,0.1054431033920429,0.05859679999957734,0.438,1000,0.916,0.15096905936441649,0.3885,2000,0.907,0.14921443052310432,0.334,3000,0.8936666666666667,0.14509746941532423
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,68,0.1406,0.7761,0.10359118506795144,0.0583292999999685,0.442,1000,0.902,0.14938366301669892,0.391,2000,0.8915,0.14669562245060158,0.33766666666666667,3000,0.875,0.1424403685200931
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,69,0.1434,0.7944,0.10631979321983293,0.0571912000013981,0.444,1000,0.903,0.14759483075387125,0.396,2000,0.8945,0.14578466765959572,0.3443333333333333,3000,0.877,0.1422270116806498
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,70,0.1449,0.7988,0.10729706921329239,0.05534319999969739,0.445,1000,0.904,0.1476878517676262,0.398,2000,0.8965,0.14579233165096492,0.345,3000,0.8793333333333333,0.1420642786900067
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,71,0.1389,0.7582,0.10092400495007983,0.055934500000148546,0.443,1000,0.899,0.14624904280113277,0.3965,2000,0.89,0.1442672389313912,0.3423333333333333,3000,0.8713333333333333,0.1402479845720038
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,72,0.1415,0.7636,0.10107648593404107,0.05623870000090392,0.453,1000,0.909,0.14586583295889094,0.4025,2000,0.8975,0.14397793419316973,0.349,3000,0.878,0.13932288585797065
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,73,0.1412,0.7351,0.09565973368432772,0.056113800001185155,0.452,1000,0.889,0.14129608329149737,0.403,2000,0.8795,0.13978214064153172,0.34833333333333333,3000,0.86,0.13513981775809047
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,74,0.1391,0.7564,0.09814752491231021,0.05694079999921087,0.451,1000,0.897,0.14366891220938377,0.402,2000,0.8875,0.1420982214941928,0.3456666666666667,3000,0.8676666666666667,0.13723470088130374
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,75,0.1379,0.7132,0.09238771535693258,0.057361900000614696,0.451,1000,0.887,0.13936894378687562,0.402,2000,0.8755,0.137691716533237,0.345,3000,0.8536666666666667,0.13282205747179637
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,76,0.1379,0.6851,0.0892593144095855,0.060108300000138115,0.451,1000,0.88,0.13741604796999587,0.402,2000,0.868,0.1357610401781373,0.3453333333333333,3000,0.8453333333333334,0.13087917287293194
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,77,0.1383,0.719,0.09310979843587483,0.06115200000022014,0.446,1000,0.886,0.1399949763885951,0.4,2000,0.8745,0.13911181477433607,0.3426666666666667,3000,0.8536666666666667,0.133726239055694
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,78,0.1392,0.7292,0.09440738156476575,0.0566302999995969,0.447,1000,0.875,0.13871629480007133,0.4045,2000,0.8685,0.13843552333036854,0.3466666666666667,3000,0.8513333333333334,0.1337050810521311
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,79,0.1364,0.7204,0.09324022516094904,0.058763199998793425,0.439,1000,0.882,0.1408151523174945,0.4,2000,0.877,0.13975795197846702,0.343,3000,0.859,0.13461840805681358
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,boundary_gated_diversified_straddle,boundary_gated_diversified_straddle,3,80,0.136,0.6987,0.08991071059705832,0.058298600000853185,0.44,1000,0.874,0.1390603727924612,0.401,2000,0.8685,0.1379767891812275,0.343,3000,0.85,0.13279824873812854
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,12,0.2798,0.982,0.21293645301138778,0.03468610000163608,0.501,1000,0.991,0.22892698349578156,0.4785,2000,0.992,0.22708924167330896,0.45666666666666667,3000,0.992,0.2266260543513447
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,13,0.2745,0.9858,0.2146014678188527,0.03172830000039539,0.496,1000,0.991,0.22789099714191235,0.4585,2000,0.9925,0.2264558948159267,0.43,3000,0.9926666666666667,0.2260332951310241
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,14,0.2858,0.9809,0.20489889089029975,0.039298600000620354,0.498,1000,0.99,0.21861574169101305,0.4685,2000,0.9915,0.2177515314771739,0.449,3000,0.9916666666666667,0.2173376669693421
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,15,0.2674,0.9823,0.2069683326521173,0.035543599999073194,0.497,1000,0.991,0.2213904184602536,0.455,2000,0.9915,0.2201387905874051,0.434,3000,0.992,0.21948008927100765
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,16,0.2388,0.9905,0.21977728714931194,0.03402570000071137,0.488,1000,0.995,0.2307513695277193,0.4475,2000,0.995,0.2298334599732078,0.418,3000,0.995,0.22929128610086721
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,17,0.233,0.986,0.2104705632990563,0.03489900000022317,0.497,1000,0.995,0.22437126715685834,0.446,2000,0.994,0.223166245989842,0.4156666666666667,3000,0.9933333333333333,0.22221716569367747
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,18,0.2321,0.9857,0.20805231615023323,0.038064700000177254,0.488,1000,0.994,0.22291442506254364,0.447,2000,0.993,0.22085104517862744,0.42033333333333334,3000,0.9923333333333333,0.2199802332804868
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,19,0.2123,0.9833,0.20289277657019555,0.03567300000031537,0.494,1000,0.992,0.22191188104339346,0.441,2000,0.992,0.21891879780702353,0.4146666666666667,3000,0.9916666666666667,0.21821467661697944
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,20,0.1863,0.9769,0.19050719216855946,0.057759199999054545,0.496,1000,0.991,0.21903449280041848,0.4375,2000,0.9915,0.21552459377138816,0.4083333333333333,3000,0.9906666666666667,0.21458651984368665
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,21,0.183,0.9777,0.18959107384399407,0.04851760000019567,0.478,1000,0.99,0.21366520410573572,0.429,2000,0.9905,0.21043231546837132,0.4026666666666667,3000,0.9903333333333333,0.2098926271451196
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,22,0.2155,0.9998,0.24846516149424297,0.05416279999917606,0.462,1000,1.0,0.24847266282786198,0.4245,2000,1.0,0.24859441058120116,0.4036666666666667,3000,1.0,0.24864628738375208
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,23,0.1754,0.933,0.16275950631260522,0.03350730000056501,0.476,1000,0.982,0.199263078536349,0.425,2000,0.983,0.19639027249001306,0.388,3000,0.9816666666666667,0.19568178595111257
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,24,0.1785,0.9219,0.1564954417315661,0.03831060000084108,0.478,1000,0.977,0.1920119900235038,0.432,2000,0.9795,0.1900883474467986,0.4043333333333333,3000,0.9786666666666667,0.18904807734033124
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,25,0.1765,0.9063,0.14920147500819442,0.04108260000066366,0.479,1000,0.968,0.1832396199374187,0.432,2000,0.968,0.18141686355463157,0.398,3000,0.967,0.18022475509154864
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,26,0.1819,0.9078,0.1491294009901644,0.038386000000173226,0.484,1000,0.968,0.18309529732127988,0.438,2000,0.9675,0.18135755482873378,0.404,3000,0.968,0.1796703008693281
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,27,0.1745,0.8979,0.1450295792050277,0.035831300001518684,0.472,1000,0.967,0.18226916562005546,0.432,2000,0.9635,0.1801911927490782,0.393,3000,0.963,0.17763282787381945
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,28,0.1542,0.8972,0.14449964373419386,0.0362358000002132,0.458,1000,0.971,0.18652570170408192,0.4125,2000,0.965,0.18441235589265664,0.36966666666666664,3000,0.9636666666666667,0.1815222202070068
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,29,0.1505,0.857,0.1338192360207073,0.036288299999796436,0.449,1000,0.963,0.17937708817220868,0.407,2000,0.9585,0.1771744796655775,0.36666666666666664,3000,0.9536666666666667,0.1738786586219515
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,30,0.1475,0.8548,0.13293853282326223,0.044497700000647455,0.449,1000,0.944,0.17357022569554764,0.4035,2000,0.9415,0.1720310572223297,0.363,3000,0.9383333333333334,0.16970068323779675
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,31,0.1506,0.8518,0.12975038259223198,0.0397491000003356,0.455,1000,0.942,0.17303752746288195,0.413,2000,0.9405,0.17151956095014262,0.37066666666666664,3000,0.9376666666666666,0.16920805515130258
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,32,0.1477,0.8272,0.12275975936157783,0.04134669999984908,0.448,1000,0.931,0.16798527555662554,0.412,2000,0.931,0.1670966345398904,0.36766666666666664,3000,0.9293333333333333,0.16451922547539183
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,33,0.1518,0.7905,0.11608265742691995,0.04437270000016724,0.452,1000,0.908,0.16171388863951663,0.417,2000,0.909,0.1608231017658395,0.37166666666666665,3000,0.911,0.1583991353981047
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,34,0.1592,0.8245,0.12175471750457552,0.04031880000002275,0.468,1000,0.928,0.16341016238444198,0.429,2000,0.9245,0.1628707083956101,0.38466666666666666,3000,0.926,0.16101415515198586
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,35,0.1618,0.8051,0.11792555182187002,0.04146229999969364,0.469,1000,0.922,0.16216059667189311,0.4335,2000,0.918,0.16092324194151922,0.38966666666666666,3000,0.9196666666666666,0.1590587013942279
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,36,0.1641,0.7539,0.10868695480572887,0.04303750000144646,0.469,1000,0.887,0.15205058579256672,0.433,2000,0.886,0.15123236446888502,0.389,3000,0.89,0.14921211662004344
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,37,0.1675,0.7665,0.11034162727010939,0.08664590000080352,0.471,1000,0.89,0.15170692412761816,0.435,2000,0.889,0.15055257963907429,0.3923333333333333,3000,0.8913333333333333,0.1493452410107424
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,38,0.1662,0.7426,0.10596006963068251,0.05173769999964861,0.467,1000,0.891,0.15050415696689506,0.428,2000,0.886,0.14884391778686926,0.388,3000,0.8886666666666667,0.14719313702460637
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,39,0.1709,0.7279,0.10315512291146547,0.04972550000093179,0.467,1000,0.857,0.14236021778352712,0.4325,2000,0.8515,0.14103831681690185,0.3953333333333333,3000,0.8583333333333333,0.14056103414331658
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,40,0.1644,0.7477,0.10585114488721549,0.04886839999926451,0.464,1000,0.875,0.14764954340970954,0.4305,2000,0.868,0.14618011280016724,0.394,3000,0.8716666666666667,0.14576878953609074
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,41,0.1647,0.7122,0.09951098544994845,0.05227040000136185,0.47,1000,0.864,0.14359673129427408,0.433,2000,0.8555,0.14229983758047357,0.39566666666666667,3000,0.8606666666666667,0.1418281879085015
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,42,0.1629,0.709,0.09882920226991194,0.054282299999613315,0.467,1000,0.858,0.1420910764258301,0.427,2000,0.848,0.14021980770361647,0.38966666666666666,3000,0.85,0.13973682636814228
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,43,0.1583,0.7339,0.10236304253876922,0.04596599999968021,0.454,1000,0.868,0.14695475684062068,0.4105,2000,0.858,0.14418538932114489,0.371,3000,0.864,0.14351142048127308
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,44,0.1539,0.7149,0.0986005905254097,0.051593000000139,0.445,1000,0.865,0.1447483078373465,0.4055,2000,0.8525,0.1422395333647048,0.36733333333333335,3000,0.858,0.14154945633808866
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,45,0.1502,0.6965,0.09576394233443271,0.049816999999166,0.45,1000,0.857,0.1430817246053074,0.4095,2000,0.8465,0.1411762633713309,0.369,3000,0.8503333333333334,0.13999927555418096
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,46,0.15,0.7312,0.10172120101538235,0.04634110000006331,0.457,1000,0.867,0.14458196762303424,0.41,2000,0.858,0.14413193259525275,0.36566666666666664,3000,0.8616666666666667,0.1428970881466583
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,47,0.1505,0.732,0.10107308737179987,0.0475360999989789,0.456,1000,0.864,0.1438743110133038,0.412,2000,0.8575,0.14340716903107154,0.36666666666666664,3000,0.8623333333333333,0.14225707116914674
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,48,0.1473,0.7238,0.09936724463512965,0.050638799999433104,0.445,1000,0.864,0.1447947744331103,0.407,2000,0.8555,0.14388573985009626,0.3616666666666667,3000,0.8593333333333333,0.14213463616617228
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,49,0.1442,0.7314,0.10102207525870037,0.052687999999761814,0.439,1000,0.867,0.14871107114950385,0.3995,2000,0.8595,0.14736181846654148,0.355,3000,0.8596666666666667,0.1449090436573102
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,50,0.147,0.6853,0.09376578352988363,0.051661800000147196,0.44,1000,0.845,0.13903652467659253,0.411,2000,0.84,0.13868589077022908,0.36566666666666664,3000,0.838,0.1363600900868456
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,51,0.1514,0.7481,0.10214163765470598,0.04871540000021923,0.449,1000,0.871,0.14147043766769024,0.418,2000,0.8585,0.14142277353487973,0.373,3000,0.8533333333333334,0.13953933157130127
hartmann4,Thresholded 4D Hartmann,gpr_fixed_or_existing,gpr_boundary_weighted_ivr,gpr_boundary_weighted_ivr,3,52,0.151,0.7541,0.10274078292885173,0.05235689999972237,0.446,1000,0.871,0.1425017163506739,0.4185,2000,0.8575,0.14177412086110594,0.36966666666666664,3000,0.8516666666666667,0.13906438073228908
