benchmark,seed,acquisition_rule,method,surrogate_variant,budget,labelled_budget_n,learned_kernel,learned_constant,learned_length_scale,learned_length_scale_mean,learned_length_scale_min,learned_length_scale_max,learned_length_scale_dim0,learned_length_scale_dim1,learned_length_scale_dim2,learned_length_scale_dim3,length_scale_near_lower_bound,length_scale_near_upper_bound,length_scale_near_lower_bound_by_dimension,length_scale_near_upper_bound_by_dimension,constant_near_lower_bound,constant_near_upper_bound,log_marginal_likelihood_value,fit_time_seconds,optimized_this_fit,reused_kernel_from_previous_optimization,n_restarts_optimizer_requested,optimize_every
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,19,19,"3.16**2 * RBF(length_scale=[3, 3, 0.199, 0.42])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 0.1985791170860027, 0.42014375611324856]",1.6546807182998131,0.1985791170860027,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.1985791170860027,0.42014375611324856,False,True,"[false, false, false, false]","[true, true, false, false]",False,True,-10.057329452317902,0.07009219999963534,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,20,20,"3.16**2 * RBF(length_scale=[3, 3, 0.251, 0.403])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 0.25080789661210995, 0.4025179646243466]",1.6633314653091142,0.25080789661210995,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.25080789661210995,0.4025179646243466,False,True,"[false, false, false, false]","[true, true, false, false]",False,True,-10.682779764481129,0.0652855999996973,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,21,21,"3.16**2 * RBF(length_scale=[3, 3, 0.291, 0.323])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 0.2905088324700185, 0.3231726812682617]",1.6534203784345702,0.2905088324700185,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.2905088324700185,0.3231726812682617,False,True,"[false, false, false, false]","[true, true, false, false]",False,True,-11.23932122836916,0.05566900000121677,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,22,22,"3.16**2 * RBF(length_scale=[3, 3, 0.334, 0.331])",10.000000000000002,"[3.0000000000000004, 3.0000000000000004, 0.3339944948856769, 0.3314680870213266]",1.666365645476751,0.3314680870213266,3.0000000000000004,3.0000000000000004,3.0000000000000004,0.3339944948856769,0.3314680870213266,False,True,"[false, false, false, false]","[true, true, false, false]",False,True,-11.831457551670113,0.07373860000006971,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,23,23,"3.16**2 * RBF(length_scale=[1.63, 0.729, 3, 0.267])",10.000000000000002,"[1.6313768295791413, 0.7289780068984649, 3.0000000000000004, 0.26650307532696194]",1.406714477951142,0.26650307532696194,3.0000000000000004,1.6313768295791413,0.7289780068984649,3.0000000000000004,0.26650307532696194,False,True,"[false, false, false, false]","[false, false, true, false]",False,True,-12.2893929733361,0.07364050000069255,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,24,24,"3.16**2 * RBF(length_scale=[3, 0.628, 3, 0.269])",10.000000000000002,"[3.0000000000000004, 0.6277373152857905, 3.0000000000000004, 0.26876888543925925]",1.7241265501812628,0.26876888543925925,3.0000000000000004,3.0000000000000004,0.6277373152857905,3.0000000000000004,0.26876888543925925,False,True,"[false, false, false, false]","[true, false, true, false]",False,True,-12.841042057018731,0.04492070000014792,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,25,25,"3.16**2 * RBF(length_scale=[3, 0.689, 3, 0.247])",10.000000000000002,"[3.0000000000000004, 0.6894013046684461, 3.0000000000000004, 0.24717427107851936]",1.7341438939367415,0.24717427107851936,3.0000000000000004,3.0000000000000004,0.6894013046684461,3.0000000000000004,0.24717427107851936,False,True,"[false, false, false, false]","[true, false, true, false]",False,True,-13.483757856183708,0.07027329999982612,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,26,26,"3.16**2 * RBF(length_scale=[3, 0.664, 3, 0.252])",10.000000000000002,"[3.0000000000000004, 0.6639629185604353, 3.0000000000000004, 0.25152569947305314]",1.7288721545083723,0.25152569947305314,3.0000000000000004,3.0000000000000004,0.6639629185604353,3.0000000000000004,0.25152569947305314,False,True,"[false, false, false, false]","[true, false, true, false]",False,True,-14.232622161767143,0.04951939999955357,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,27,27,"3.16**2 * RBF(length_scale=[3, 0.633, 3, 0.229])",10.000000000000002,"[3.0000000000000004, 0.6331451570031925, 3.0000000000000004, 0.22914085163462034]",1.7155715021594535,0.22914085163462034,3.0000000000000004,3.0000000000000004,0.6331451570031925,3.0000000000000004,0.22914085163462034,False,True,"[false, false, false, false]","[true, false, true, false]",False,True,-14.911887110444006,0.05455949999850418,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,28,28,"3.16**2 * RBF(length_scale=[3, 0.454, 3, 0.166])",10.000000000000002,"[3.0000000000000004, 0.4536613602970959, 3.0000000000000004, 0.16581350234955283]",1.6548687156616626,0.16581350234955283,3.0000000000000004,3.0000000000000004,0.4536613602970959,3.0000000000000004,0.16581350234955283,True,True,"[false, false, false, true]","[true, false, true, false]",False,True,-15.502692386001877,0.06732950000150595,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,29,29,"3.16**2 * RBF(length_scale=[3, 0.399, 3, 0.171])",10.000000000000002,"[3.0000000000000004, 0.3993123405703293, 3.0000000000000004, 0.17108364772164658]",1.6425989970729942,0.17108364772164658,3.0000000000000004,3.0000000000000004,0.3993123405703293,3.0000000000000004,0.17108364772164658,True,True,"[false, false, false, true]","[true, false, true, false]",False,True,-16.22525487274119,0.08627960000012536,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,30,30,"3.16**2 * RBF(length_scale=[3, 0.472, 3, 0.189])",10.000000000000002,"[3.0000000000000004, 0.47179953651359813, 3.0000000000000004, 0.18899786736544122]",1.66519935096976,0.18899786736544122,3.0000000000000004,3.0000000000000004,0.47179953651359813,3.0000000000000004,0.18899786736544122,False,True,"[false, false, false, false]","[true, false, true, false]",False,True,-16.75796390295554,0.05241720000049099,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,31,31,"3.16**2 * RBF(length_scale=[3, 0.52, 3, 0.174])",10.000000000000002,"[3.0000000000000004, 0.5204937312721573, 3.0000000000000004, 0.17385411036076617]",1.673586960408231,0.17385411036076617,3.0000000000000004,3.0000000000000004,0.5204937312721573,3.0000000000000004,0.17385411036076617,True,True,"[false, false, false, true]","[true, false, true, false]",False,True,-17.44379920449038,0.08431720000044152,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,32,32,"3.16**2 * RBF(length_scale=[3, 0.537, 3, 0.154])",10.000000000000002,"[3.0000000000000004, 0.5367213620455809, 3.0000000000000004, 0.15403211201424194]",1.6726883685149558,0.15403211201424194,3.0000000000000004,3.0000000000000004,0.5367213620455809,3.0000000000000004,0.15403211201424194,True,True,"[false, false, false, true]","[true, false, true, false]",False,True,-18.134594271652997,0.09020699999928183,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,33,33,"3.16**2 * RBF(length_scale=[0.359, 3, 3, 0.219])",10.000000000000002,"[0.35935516583470667, 3.0000000000000004, 3.0000000000000004, 0.21872528558524978]",1.6445201128549893,0.21872528558524978,3.0000000000000004,0.35935516583470667,3.0000000000000004,3.0000000000000004,0.21872528558524978,False,True,"[false, false, false, false]","[false, true, true, false]",False,True,-18.60041708159922,0.08671039999899222,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,34,34,"3.16**2 * RBF(length_scale=[0.34, 3, 3, 0.241])",10.000000000000002,"[0.3404698778088036, 3.0000000000000004, 3.0000000000000004, 0.24128513227918075]",1.6454387525219962,0.24128513227918075,3.0000000000000004,0.3404698778088036,3.0000000000000004,3.0000000000000004,0.24128513227918075,False,True,"[false, false, false, false]","[false, true, true, false]",False,True,-19.266085491352946,0.11054320000039297,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,35,35,"3.16**2 * RBF(length_scale=[0.339, 3, 3, 0.268])",10.000000000000002,"[0.3391418660357379, 3.0000000000000004, 3.0000000000000004, 0.2684078083727747]",1.6518874186021284,0.2684078083727747,3.0000000000000004,0.3391418660357379,3.0000000000000004,3.0000000000000004,0.2684078083727747,False,True,"[false, false, false, false]","[false, true, true, false]",False,True,-19.95123485083547,0.09709979999934149,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,36,36,"3.16**2 * RBF(length_scale=[0.337, 3, 3, 0.261])",10.000000000000002,"[0.3373681723009089, 3.0000000000000004, 3.0000000000000004, 0.26114577388416527]",1.6496284865462687,0.26114577388416527,3.0000000000000004,0.3373681723009089,3.0000000000000004,3.0000000000000004,0.26114577388416527,False,True,"[false, false, false, false]","[false, true, true, false]",False,True,-20.62898222824939,0.0794341999990138,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,37,37,"3.16**2 * RBF(length_scale=[0.346, 3, 3, 0.246])",10.000000000000002,"[0.34600682060291954, 3.0000000000000004, 3.0000000000000004, 0.2459535232251714]",1.647990085957023,0.2459535232251714,3.0000000000000004,0.34600682060291954,3.0000000000000004,3.0000000000000004,0.2459535232251714,False,True,"[false, false, false, false]","[false, true, true, false]",False,True,-21.347619425354647,0.0812538999998651,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,38,38,"3.16**2 * RBF(length_scale=[0.316, 3, 3, 0.27])",10.000000000000002,"[0.3161513245539292, 3.0000000000000004, 3.0000000000000004, 0.2696847023786397]",1.6464590067331424,0.2696847023786397,3.0000000000000004,0.3161513245539292,3.0000000000000004,3.0000000000000004,0.2696847023786397,False,True,"[false, false, false, false]","[false, true, true, false]",False,True,-22.038487072477842,0.08361229999900388,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,39,39,"2.95**2 * RBF(length_scale=[0.301, 3, 3, 0.251])",8.691901451135193,"[0.3008747846667817, 3.0000000000000004, 3.0000000000000004, 0.25095493496510063]",1.6379574299079709,0.25095493496510063,3.0000000000000004,0.3008747846667817,3.0000000000000004,3.0000000000000004,0.25095493496510063,False,True,"[false, false, false, false]","[false, true, true, false]",False,False,-22.73465302697583,0.07399369999984629,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,40,40,"2.93**2 * RBF(length_scale=[0.291, 3, 3, 0.242])",8.567128622875344,"[0.29062963801490127, 3.0000000000000004, 3.0000000000000004, 0.24189041810632306]",1.6331300140303062,0.24189041810632306,3.0000000000000004,0.29062963801490127,3.0000000000000004,3.0000000000000004,0.24189041810632306,False,True,"[false, false, false, false]","[false, true, true, false]",False,False,-23.454434544188906,0.08029250000072352,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,41,41,"2.89**2 * RBF(length_scale=[0.281, 3, 3, 0.232])",8.341231114572802,"[0.28058275891002765, 3.0000000000000004, 3.0000000000000004, 0.23195605746753517]",1.628134704094391,0.23195605746753517,3.0000000000000004,0.28058275891002765,3.0000000000000004,3.0000000000000004,0.23195605746753517,False,True,"[false, false, false, false]","[false, true, true, false]",False,False,-24.14986222921983,0.09618779999982507,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,42,42,"3.16**2 * RBF(length_scale=[0.295, 3, 0.417, 0.349])",10.000000000000002,"[0.2954783900765611, 3.0000000000000004, 0.41650797528965794, 0.34920694234627914]",1.0152983269281246,0.2954783900765611,3.0000000000000004,0.2954783900765611,3.0000000000000004,0.41650797528965794,0.34920694234627914,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-24.49057469979425,0.08268120000138879,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,43,43,"3.16**2 * RBF(length_scale=[0.29, 3, 0.405, 0.438])",10.000000000000002,"[0.2897622584934262, 3.0000000000000004, 0.4048105176636859, 0.4375802101191771]",1.0330382465690724,0.2897622584934262,3.0000000000000004,0.2897622584934262,3.0000000000000004,0.4048105176636859,0.4375802101191771,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-25.012874969161793,0.08813499999996566,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,44,44,"3.16**2 * RBF(length_scale=[0.274, 3, 0.392, 0.38])",10.000000000000002,"[0.2742161883211191, 3.0000000000000004, 0.3924428873601583, 0.380385800336113]",1.0117612190043477,0.2742161883211191,3.0000000000000004,0.2742161883211191,3.0000000000000004,0.3924428873601583,0.380385800336113,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-25.713874675757488,0.08328839999921911,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,45,45,"3.1**2 * RBF(length_scale=[0.282, 3, 0.385, 0.428])",9.606896805584418,"[0.2815689817334948, 3.0000000000000004, 0.3854637928709575, 0.42807539584130333]",1.023777042611439,0.2815689817334948,3.0000000000000004,0.2815689817334948,3.0000000000000004,0.3854637928709575,0.42807539584130333,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-26.352637419509264,0.08493400000043039,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,46,46,"3.16**2 * RBF(length_scale=[0.263, 3, 0.38, 0.463])",10.000000000000002,"[0.26304455064135446, 3.0000000000000004, 0.38009541749121367, 0.46280505206359507]",1.0264862550490408,0.26304455064135446,3.0000000000000004,0.26304455064135446,3.0000000000000004,0.38009541749121367,0.46280505206359507,False,True,"[false, false, false, false]","[false, true, false, false]",False,True,-27.016355680957062,0.13197999999829335,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,47,47,"2.39**2 * RBF(length_scale=[3, 0.26, 0.247, 3])",5.692696668034592,"[3.0000000000000004, 0.260392570689622, 0.2469668118028832, 3.0000000000000004]",1.6268398456231266,0.2469668118028832,3.0000000000000004,3.0000000000000004,0.260392570689622,0.2469668118028832,3.0000000000000004,False,True,"[false, false, false, false]","[true, false, false, true]",False,False,-27.52910993602179,0.11922469999990426,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,48,48,"2.38**2 * RBF(length_scale=[3, 0.26, 0.236, 3])",5.686122496380054,"[3.0000000000000004, 0.259572056163661, 0.2358299247746911, 3.0000000000000004]",1.6238504952345885,0.2358299247746911,3.0000000000000004,3.0000000000000004,0.259572056163661,0.2358299247746911,3.0000000000000004,False,True,"[false, false, false, false]","[true, false, false, true]",False,False,-28.20642426682978,0.08922709999933431,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,49,49,"2.5**2 * RBF(length_scale=[3, 0.244, 0.244, 3])",6.259008892271349,"[3.0000000000000004, 0.24407268000466828, 0.2440322851873969, 3.0000000000000004]",1.6220262412980166,0.2440322851873969,3.0000000000000004,3.0000000000000004,0.24407268000466828,0.2440322851873969,3.0000000000000004,False,True,"[false, false, false, false]","[true, false, false, true]",False,False,-28.896586092744307,0.09770500000013271,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,50,50,"3.16**2 * RBF(length_scale=[3, 0.341, 0.332, 0.349])",10.000000000000002,"[3.0000000000000004, 0.3412840459901102, 0.3315984509615412, 0.3485655206071255]",1.0053620043896943,0.3315984509615412,3.0000000000000004,3.0000000000000004,0.3412840459901102,0.3315984509615412,0.3485655206071255,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-29.404318595521687,0.09299809999902209,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,51,51,"3.16**2 * RBF(length_scale=[3, 0.332, 0.347, 0.339])",10.000000000000002,"[3.0000000000000004, 0.3317636216380553, 0.34702729980768754, 0.3390394090231881]",1.0044575826172328,0.3317636216380553,3.0000000000000004,3.0000000000000004,0.3317636216380553,0.34702729980768754,0.3390394090231881,False,True,"[false, false, false, false]","[true, false, false, false]",False,True,-30.12033245593595,0.07440599999972619,True,False,2,1
ackley,0,classifier_entropy,classifier_entropy,optimized_ard_gpc,52,52,"2.23**2 * RBF(length_scale=[3, 0.259, 0.309, 3])",4.991857017221574,"[3.0000000000000004, 0.2592391512247155, 0.3092921828419931, 3.0000000000000004]",1.6421328335166774,0.2592391512247155,3.0000000000000004,3.0000000000000004,0.2592391512247155,0.3092921828419931,3.0000000000000004,False,True,"[false, false, false, false]","[true, false, false, true]",False,False,-31.81520735098355,0.09681699999964621,True,False,2,1
