target,method_a,method_b,simulation_id,numeric_simulation_id,absolute_error_a_um,absolute_error_b_um,absolute_error_difference_b_minus_a_um,method_b_outcome
length,B_learned_nugget,C_heteroskedastic,sim_00048,48,17.108758208880147,26.013302875774087,8.90454466689394,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00049,49,33.32466210590718,108.47558937774797,75.15092727184079,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00050,50,5.348061602545158,5.418517529061035,0.0704559265158764,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00051,51,8.83735812987672,12.842180455011032,4.004822325134313,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00052,52,1.0780110030436845,3.709965784677024,2.6319547816333397,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00053,53,6.468430734397373,13.115494269378305,6.647063534980932,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00054,54,27.37988137148153,20.07978068441929,-7.3001006870622405,improved
length,B_learned_nugget,C_heteroskedastic,sim_00055,55,17.671802578681024,48.65899198858523,30.987189409904204,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00056,56,6.21733683059233,10.910670093052945,4.693333262460614,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00057,57,2.1908314011749326,9.871930154234178,7.681098753059246,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00058,58,10.566268115674006,5.539438706588157,-5.026829409085849,improved
length,B_learned_nugget,C_heteroskedastic,sim_00059,59,8.801808566589614,12.584608057827438,3.7827994912378244,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00060,60,0.638929795240017,0.0761626576356775,-0.5627671376043395,improved
length,B_learned_nugget,C_heteroskedastic,sim_00061,61,55.6294728808756,58.157506855299005,2.5280339744234013,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00062,62,26.853231710004422,27.170806501130755,0.3175747911263329,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00063,63,2.9886681139996654,28.642365315740108,25.653697201740442,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00064,64,53.95261873983833,53.03826707862408,-0.9143516612142477,improved
length,B_learned_nugget,C_heteroskedastic,sim_00065,65,0.0123269494835653,0.7755501143069523,0.763223164823387,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00066,66,6.97021138289125,2.42968813470128,-4.54052324818997,improved
length,B_learned_nugget,C_heteroskedastic,sim_00067,67,20.092140470000917,32.54903119248115,12.456890722480235,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00068,68,4.407981329083384,0.8555902511664044,-3.5523910779169796,improved
length,B_learned_nugget,C_heteroskedastic,sim_00069,69,7.278025091950809,6.075956370277112,-1.2020687216736974,improved
length,B_learned_nugget,C_heteroskedastic,sim_00070,70,5.2943744844910725,6.428207935141415,1.133833450650343,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00071,71,11.638181015914428,8.851129183808922,-2.787051832105506,improved
length,B_learned_nugget,C_heteroskedastic,sim_00072,72,8.709092908504203,10.178445770785572,1.4693528622813687,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00073,73,9.7677551918797,22.947616057479365,13.179860865599665,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00074,74,4.050401953125629,3.47150438998392,-0.5788975631417088,improved
length,B_learned_nugget,C_heteroskedastic,sim_00075,75,0.1645066937819592,1.8001060012581434,1.635599307476184,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00076,76,10.758300432503177,19.19109009114578,8.432789658642605,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00077,77,3.4723681447503054,1.4750484317164592,-1.9973197130338463,improved
length,B_learned_nugget,C_heteroskedastic,sim_00078,78,17.083337262302166,8.690882065016524,-8.392455197285642,improved
length,B_learned_nugget,C_heteroskedastic,sim_00079,79,1.5142843531222638,1.063602602756248,-0.4506817503660159,improved
length,B_learned_nugget,C_heteroskedastic,sim_00080,80,3.664223303530946,1.6765187790853702,-1.9877045244455758,improved
length,B_learned_nugget,C_heteroskedastic,sim_00081,81,4.328594550651587,2.964415083560596,-1.3641794670909912,improved
length,B_learned_nugget,C_heteroskedastic,sim_00082,82,7.342893698271041,5.139994268379098,-2.202899429891943,improved
length,B_learned_nugget,C_heteroskedastic,sim_00083,83,0.7017181675306006,2.99927949527347,2.2975613277428693,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00084,84,0.1778117581540073,2.988697007189103,2.8108852490350955,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00085,85,4.667941045367627,7.798679211328192,3.1307381659605653,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00086,86,5.332484818595219,0.4576296081577879,-4.874855210437431,improved
length,B_learned_nugget,C_heteroskedastic,sim_00087,87,11.353502004877557,15.290794453860428,3.9372924489828716,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00088,88,2.7755908967155847,8.615026670933673,5.839435774218089,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00089,89,3.5059803680953223,11.014407159229904,7.508426791134582,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00090,90,23.093986723971568,26.00488918540617,2.9109024614346026,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00091,91,3.770294107729967,3.2080874829620143,-0.5622066247679527,improved
length,B_learned_nugget,C_heteroskedastic,sim_00092,92,1.4221804175107309,1.453375922106261,0.03119550459553011,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00093,93,0.7590416067557157,1.4173066371686218,0.6582650304129061,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00094,94,4.952616659043031,6.647838011074896,1.695221352031865,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00095,95,23.0503829139538,34.47047941238702,11.420096498433221,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00096,96,9.500048013281855,17.428890742009628,7.928842728727773,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00097,97,10.481513532682357,2.3205848350639258,-8.16092869761843,improved
length,B_learned_nugget,C_heteroskedastic,sim_00098,98,7.911658969454663,0.920981526226626,-6.990677443228037,improved
length,B_learned_nugget,C_heteroskedastic,sim_00099,99,13.933834245674008,1.7912538429060303,-12.142580402767978,improved
length,B_learned_nugget,C_heteroskedastic,sim_00100,100,7.107050947426842,9.52714082848604,2.420089881059198,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00101,101,129.92754453008268,130.28535324831734,0.35780871823465077,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00102,102,12.171647473798656,15.508932059995573,3.337284586196917,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00103,103,9.268293410403714,9.490528478376632,0.22223506797291748,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00104,104,4.165856720628256,0.2196611357238111,-3.946195584904445,improved
length,B_learned_nugget,C_heteroskedastic,sim_00105,105,45.8436315502031,40.3091349108862,-5.534496639316899,improved
length,B_learned_nugget,C_heteroskedastic,sim_00106,106,1.0459877964816542,6.181058835244016,5.135071038762362,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00107,107,37.95983760567299,49.1498759355909,11.190038329917911,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00108,108,1.5318310257176222,2.093184108416437,0.5613530826988149,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00109,109,8.15507326029882,1.6100921685660978,-6.544981091732723,improved
length,B_learned_nugget,C_heteroskedastic,sim_00110,110,0.5730582632474466,6.084841067769901,5.511782804522454,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00111,111,12.3116693533741,26.417076225716755,14.105406872342655,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00112,112,0.8072751644816094,0.0677028775666599,-0.7395722869149495,improved
length,B_learned_nugget,C_heteroskedastic,sim_00113,113,1.518720508581282,5.095596032011429,3.5768755234301466,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00114,114,6.885483836205992,18.79670997658866,11.911226140382666,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00115,115,12.879438978244425,5.25175124913676,-7.627687729107665,improved
length,B_learned_nugget,C_heteroskedastic,sim_00116,116,29.84806997291929,36.0323191041378,6.1842491312185075,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00117,117,1.750489923151633,0.8564204687585857,-0.8940694543930474,improved
length,B_learned_nugget,C_heteroskedastic,sim_00118,118,67.31379134503129,72.55111224630684,5.237320901275552,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00119,119,14.153582420765131,11.869023488071264,-2.2845589326938676,improved
length,B_learned_nugget,C_heteroskedastic,sim_00120,120,9.850305348331176,30.082683715531687,20.23237836720051,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00121,121,7.797068163912058,18.73636920193394,10.939301038021881,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00122,122,0.5341725176165824,5.363517862043352,4.82934534442677,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00123,123,8.241977335546721,0.9664218472630636,-7.275555488283658,improved
length,B_learned_nugget,C_heteroskedastic,sim_00124,124,6.160009008760198,5.21920483567817,-0.9408041730820287,improved
length,B_learned_nugget,C_heteroskedastic,sim_00125,125,0.9258795813699408,5.437295644643086,4.5114160632731455,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00126,126,24.16161178819817,37.03104186499098,12.869430076792813,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00127,127,31.04555553738203,35.650952606381,4.605397068998968,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00128,128,3.303059655592733,8.015128665370582,4.712069009777849,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00129,129,9.779077658574693,11.82576742432542,2.0466897657507275,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00130,130,9.414760417912872,23.86724504261861,14.452484624705738,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00131,131,1.183994089174746,12.833956656786713,11.649962567611967,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00132,132,1.9780745621341111,1.6591779036706953,-0.31889665846341586,improved
length,B_learned_nugget,C_heteroskedastic,sim_00133,133,6.959609459398905,18.022095204883385,11.06248574548448,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00134,134,5.821208466213193,4.215780277466138,-1.6054281887470552,improved
length,B_learned_nugget,C_heteroskedastic,sim_00135,135,18.191153718234204,6.175761125961287,-12.015392592272917,improved
length,B_learned_nugget,C_heteroskedastic,sim_00137,137,40.17750380010847,48.82054601486391,8.64304221475544,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00138,138,9.956126644595372,32.7507359650196,22.79460932042423,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00139,139,3.707685499037666,22.56855974759844,18.860874248560773,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00140,140,3.483490117872975,5.98709002619006,2.503599908317085,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00141,141,15.069198871146227,52.96779344860829,37.89859457746206,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00142,142,24.0846340753925,10.815746142059766,-13.268887933332735,improved
length,B_learned_nugget,C_heteroskedastic,sim_00143,143,12.925835283169278,21.60672299541187,8.680887712242594,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00144,144,6.594317308937775,2.9001813720733765,-3.6941359368643987,improved
length,B_learned_nugget,C_heteroskedastic,sim_00145,145,2.362706089925581,1.0828033958808874,-1.2799026940446936,improved
length,B_learned_nugget,C_heteroskedastic,sim_00146,146,1.9141313259506203,0.6918055480182375,-1.2223257779323828,improved
length,B_learned_nugget,C_heteroskedastic,sim_00147,147,4.748946330238852,21.896301142530262,17.14735481229141,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00148,148,0.8639674608363066,3.2263069843537835,2.362339523517477,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00149,149,0.6352910695699165,0.4878800012614306,-0.14741106830848594,improved
length,B_learned_nugget,C_heteroskedastic,sim_00150,150,1.4265315721094112,0.9567284566005584,-0.4698031155088528,improved
length,B_learned_nugget,C_heteroskedastic,sim_00151,151,1.2002906093793513,15.215194125865736,14.014903516486385,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00152,152,4.743494114015164,1.191717615443821,-3.5517764985713427,improved
length,B_learned_nugget,C_heteroskedastic,sim_00153,153,6.133180556459195,12.518806366526576,6.385625810067381,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00154,154,57.5497424612862,37.7477003326199,-19.8020421286663,improved
length,B_learned_nugget,C_heteroskedastic,sim_00155,155,5.04425239909591,21.23562919232924,16.19137679323333,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00156,156,0.7823745864153011,0.1056342054537822,-0.6767403809615189,improved
length,B_learned_nugget,C_heteroskedastic,sim_00157,157,8.667281758748572,20.190578813066253,11.52329705431768,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00158,158,18.567067889009337,35.31251581546442,16.745447926455086,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00159,159,1.7303437989094732,10.822905660170363,9.09256186126089,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00160,160,13.027213822396192,5.229627020622303,-7.797586801773889,improved
length,B_learned_nugget,C_heteroskedastic,sim_00161,161,4.68807325200396,11.916523493891075,7.228450241887115,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00162,162,2.123335987395592,12.053744225677775,9.930408238282183,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00163,163,3.25103353214368,3.419306710783104,0.16827317863942426,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00164,164,1.572667363946266,31.542417014660515,29.96974965071425,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00165,165,0.5080990218636998,0.6880103759225449,0.17991135405884506,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00166,166,6.6965501440533615,1.5074065881330796,-5.189143555920282,improved
length,B_learned_nugget,C_heteroskedastic,sim_00167,167,2.1929096445996663,2.863495599073275,0.6705859544736086,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00168,168,3.7480941604267457,6.005638063934327,2.2575439035075817,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00169,169,15.266890561168452,9.273163740053576,-5.993726821114876,improved
length,B_learned_nugget,C_heteroskedastic,sim_00170,170,2.6720277710339246,0.2969235997669273,-2.3751041712669974,improved
length,B_learned_nugget,C_heteroskedastic,sim_00171,171,0.3295874300649188,4.176184519755282,3.8465970896903627,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00172,172,2.4373112259453933,7.780155693473716,5.342844467528323,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00173,173,5.445528117173694,1.4843343155805542,-3.96119380159314,improved
length,B_learned_nugget,C_heteroskedastic,sim_00174,174,15.848426688271616,13.996931085456763,-1.8514956028148521,improved
length,B_learned_nugget,C_heteroskedastic,sim_00175,175,38.85417564252359,37.17049095579554,-1.68368468672805,improved
length,B_learned_nugget,C_heteroskedastic,sim_00176,176,11.915558559708757,33.010989070547,21.09543051083824,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00177,177,2.8788503144506308,11.883728932254684,9.004878617804053,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00178,178,1.6812680533217872,0.2496398355950191,-1.431628217726768,improved
length,B_learned_nugget,C_heteroskedastic,sim_00179,179,0.4228396884064409,3.083352961663365,2.660513273256924,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00180,180,0.4489621921651405,7.059925410876758,6.610963218711618,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00181,181,8.702562557185672,13.074680105692437,4.372117548506765,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00182,182,3.5743438488101447,11.612674630631377,8.038330781821232,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00183,183,1.015548491856407,14.447931356017191,13.432382864160784,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00184,184,15.57903641108095,24.59034248156766,9.011306070486711,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00185,185,0.7658348553148926,1.920432194299508,1.1545973389846154,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00186,186,1.4460790947979376,1.5264030438050895,0.0803239490071519,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00187,187,14.388835614653315,1.2172615997957337,-13.171574014857582,improved
length,B_learned_nugget,C_heteroskedastic,sim_00188,188,0.2886349063729767,25.169279273497864,24.880644367124887,worsened
length,B_learned_nugget,C_heteroskedastic,sim_00189,189,28.62311232699659,71.78860575912012,43.165493432123526,worsened
